cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1765402800|MSZZ|XAUUSD|5|0|-1|1765401900|1765401900;1080;XAUUSD;PERIOD_M5;SHORT;2025.12.10 21:40:00;2025.12.10 21:45:00;2025.12.10 21:54:58;4187.49000000;4205.20000000;4152.07000000;4205.20000000;SL;-1.0000;0.0610;-1.1141;1;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765422000|MSZZ|XAUUSD|5|0|1|1765419000|1765419000;1080;XAUUSD;PERIOD_M5;LONG;2025.12.11 03:00:00;2025.12.11 03:05:00;2025.12.11 03:34:58;4244.68000000;4234.93000000;4264.18000000;4234.93000000;SL;-1.0000;0.0851;-1.2000;5;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1765426200|MSZZ|XAUUSD|5|0|-1|1765421700|1765422000;1080;XAUUSD;PERIOD_M5;SHORT;2025.12.11 04:10:00;2025.12.11 04:15:00;2025.12.11 05:09:58;4233.75000000;4243.30000000;4214.65000000;4214.65000000;TP;2.0000;2.1550;-0.0597;10;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1765446600|MSZZ|XAUUSD|5|0|-1|1765426500|1765426800;1080;XAUUSD;PERIOD_M5;SHORT;2025.12.11 09:50:00;2025.12.11 09:55:00;2025.12.11 16:39:58;4214.97000000;4243.30000000;4158.31000000;4243.30000000;SL;-1.0000;0.3392;-1.0049;80;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765565100|MSZZ|XAUUSD|5|0|1|1765474800|1765474800;1080;XAUUSD;PERIOD_M5;LONG;2025.12.12 18:45:00;2025.12.12 18:50:00;2025.12.18 18:14:58;4278.67000000;4234.93000000;4366.15000000;4366.15000000;TP;2.0000;2.0377;-0.1850;1720;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1766372100|MSZZ|XAUUSD|5|0|1|1766368800|1766368800;1080;XAUUSD;PERIOD_M5;LONG;2025.12.22 02:55:00;2025.12.22 03:00:00;2025.12.22 17:59:58;4364.87000000;4329.58000000;4435.45000000;4435.45000000;TP;2.0000;2.0045;-0.0997;179;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1767030600|MSZZ|XAUUSD|5|0|-1|1767027900|1767027900;1080;XAUUSD;PERIOD_M5;SHORT;2025.12.29 17:50:00;2025.12.29 17:55:00;2025.12.29 18:04:58;4325.65000000;4337.85000000;4301.25000000;4337.85000000;SL;-1.0000;0.2516;-1.0615;1;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1767036000|MSZZ|XAUUSD|5|0|-1|1767027900|1767027900;1080;XAUUSD;PERIOD_M5;SHORT;2025.12.29 19:20:00;2025.12.29 19:25:00;2025.12.29 21:00:00;4325.75000000;4347.49000000;4282.27000000;4331.76000000;OTHER;-0.2764;0.5115;-0.4177;19;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1767041700|MSZZ|XAUUSD|5|0|1|1767038700|1767039000;1080;XAUUSD;PERIOD_M5;LONG;2025.12.29 20:55:00;2025.12.29 21:00:00;2025.12.30 03:05:00;4331.76000000;4314.63000000;4366.02000000;4327.91000000;OTHER;-0.2248;1.1133;-0.5015;73;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1767063600|MSZZ|XAUUSD|5|0|-1|1767062700|1767062700;1080;XAUUSD;PERIOD_M5;SHORT;2025.12.30 03:00:00;2025.12.30 03:05:00;2025.12.30 03:44:58;4327.91000000;4347.08000000;4289.57000000;4347.08000000;SL;-1.0000;0.1836;-1.1116;7;Asian
