symbol;timeframe;magic;risk_reward;enabled_strategies;first_signal_time;last_close_time;trades;win_rate;expectancy_r;profit_factor_r;max_drawdown_r;avg_mfe_r;avg_mae_r;avg_bars_held;long_expectancy_r;long_trades;short_expectancy_r;short_trades
XAUUSD;PERIOD_M5;26072858;2.00;WeightedEnsemble;2025.03.05 12:50:00;2026.07.21 05:39:58;239;0.3431;0.0783;1.1532;10.3894;1.0877;-0.7923;305.44;0.1742;107;0.0006;132
