cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1744049400|MSZZ|XAUUSD|5|0|-1|1743777900|1743777900;1030;XAUUSD;PERIOD_M5;SHORT;2025.04.07 18:10:00;2025.04.07 18:15:00;2025.04.10 05:19:58;2984.67000000;3114.87000000;2724.27000000;3114.87000000;SL;-1.0000;0.2188;-1.0175;708;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1744302000|MSZZ|XAUUSD|5|0|1|1744300200|1744300200;1030;XAUUSD;PERIOD_M5;LONG;2025.04.10 16:20:00;2025.04.10 16:25:00;2025.04.11 01:04:58;3135.03000000;3113.14000000;3178.81000000;3178.81000000;TP;2.0000;2.0617;-0.8666;103;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1744407000|MSZZ|XAUUSD|5|0|1|1744304400|1744304400;1030;XAUUSD;PERIOD_M5;LONG;2025.04.11 21:30:00;2025.04.11 21:35:00;2025.04.21 15:49:58;3237.03000000;3151.54000000;3408.01000000;3408.01000000;TP;2.0000;2.0296;-0.5082;2810;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1745350800|MSZZ|XAUUSD|5|0|1|1744742100|1744742400;1030;XAUUSD;PERIOD_M5;LONG;2025.04.22 19:40:00;2025.04.22 19:45:00;2025.04.24 07:25:00;3383.75000000;3216.90000000;3717.45000000;3326.96000000;OTHER;-0.3404;0.1591;-0.7417;428;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1745479200|MSZZ|XAUUSD|5|0|-1|1744759200|1744759500;1030;XAUUSD;PERIOD_M5;SHORT;2025.04.24 07:20:00;2025.04.24 07:25:00;2025.04.24 23:55:00;3326.96000000;3358.49000000;3263.90000000;3349.67000000;OTHER;-0.7203;0.6394;-0.7307;198;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1745538600|MSZZ|XAUUSD|5|0|1|1745467500|1745467500;1030;XAUUSD;PERIOD_M5;LONG;2025.04.24 23:50:00;2025.04.24 23:55:00;2025.04.25 06:54:58;3349.67000000;3333.46000000;3382.09000000;3333.46000000;SL;-1.0000;1.3017;-1.0031;83;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1745616900|MSZZ|XAUUSD|5|0|-1|1745554800|1745554800;1030;XAUUSD;PERIOD_M5;SHORT;2025.04.25 21:35:00;2025.04.25 21:40:00;2025.04.28 21:29:58;3291.29000000;3347.01000000;3179.85000000;3347.01000000;SL;-1.0000;0.4144;-1.0513;861;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1746069600|MSZZ|XAUUSD|5|0|-1|1746067200|1746067200;1030;XAUUSD;PERIOD_M5;SHORT;2025.05.01 03:20:00;2025.05.01 03:25:00;2025.05.05 13:04:57;3261.31000000;3313.67000000;3156.59000000;3313.67000000;SL;-1.0000;1.1335;-1.0296;1267;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1746501600|MSZZ|XAUUSD|5|0|-1|1746501300|1746501300;1030;XAUUSD;PERIOD_M5;SHORT;2025.05.06 03:20:00;2025.05.06 03:25:00;2025.05.06 04:04:57;3326.26000000;3334.95000000;3308.88000000;3334.95000000;SL;-1.0000;0.3556;-2.7652;7;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1746504300|MSZZ|XAUUSD|5|0|1|1746504000|1746504000;1030;XAUUSD;PERIOD_M5;LONG;2025.05.06 04:05:00;2025.05.06 04:10:00;2025.05.06 23:44:57;3359.13000000;3323.76000000;3429.87000000;3429.87000000;TP;2.0000;2.0127;-0.2522;234;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1747045200|MSZZ|XAUUSD|5|0|-1|1747044300|1747044300;1030;XAUUSD;PERIOD_M5;SHORT;2025.05.12 10:20:00;2025.05.12 10:25:00;2025.05.13 07:54:58;3236.72000000;3253.36000000;3203.44000000;3253.36000000;SL;-1.0000;1.7398;-1.0084;257;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1747156200|MSZZ|XAUUSD|5|0|-1|1746691800|1746691800;1030;XAUUSD;PERIOD_M5;SHORT;2025.05.13 17:10:00;2025.05.13 17:15:00;2025.05.20 17:05:00;3232.30000000;3397.59000000;2901.72000000;3271.08000000;OTHER;-0.2346;0.6754;-0.2839;2014;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1747760400|MSZZ|XAUUSD|5|0|1|1747760100|1747760100;1030;XAUUSD;PERIOD_M5;LONG;2025.05.20 17:00:00;2025.05.20 17:05:00;2025.05.21 04:04:57;3271.08000000;3252.13000000;3308.98000000;3308.98000000;TP;2.0000;2.3034;-0.0380;131;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1747990200|MSZZ|XAUUSD|5|0|1|1747740600|1747740600;1030;XAUUSD;PERIOD_M5;LONG;2025.05.23 08:50:00;2025.05.23 08:55:00;2025.05.28 06:25:00;3324.42000000;3187.90000000;3597.46000000;3296.02000000;OTHER;-0.2080;0.3037;-0.2894;1410;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748413200|MSZZ|XAUUSD|5|0|-1|1748412900|1748412900;1030;XAUUSD;PERIOD_M5;SHORT;2025.05.28 06:20:00;2025.05.28 06:25:00;2025.05.30 04:20:00;3296.02000000;3336.84000000;3214.38000000;3320.02000000;OTHER;-0.5879;1.2381;-0.8628;551;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1748578500|MSZZ|XAUUSD|5|0|1|1748540700|1748540700;1030;XAUUSD;PERIOD_M5;LONG;2025.05.30 04:15:00;2025.05.30 04:20:00;2025.05.30 04:49:58;3320.02000000;3309.59000000;3340.88000000;3309.59000000;SL;-1.0000;0.2598;-1.0000;5;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1748593800|MSZZ|XAUUSD|5|0|1|1748593500|1748593500;1030;XAUUSD;PERIOD_M5;LONG;2025.05.30 08:30:00;2025.05.30 08:35:00;2025.05.30 09:29:58;3298.88000000;3291.26000000;3314.12000000;3291.26000000;SL;-1.0000;0.8071;-1.1037;10;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748601300|MSZZ|XAUUSD|5|0|-1|1748599200|1748599200;1030;XAUUSD;PERIOD_M5;SHORT;2025.05.30 10:35:00;2025.05.30 10:40:00;2025.05.30 10:49:57;3293.58000000;3296.50000000;3287.74000000;3296.50000000;SL;-1.0000;0.1336;-1.1541;1;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748602500|MSZZ|XAUUSD|5|0|-1|1748599200|1748599200;1030;XAUUSD;PERIOD_M5;SHORT;2025.05.30 10:55:00;2025.05.30 11:00:00;2025.05.30 11:04:58;3294.98000000;3296.50000000;3291.94000000;3296.50000000;SL;-1.0000;0.3553;-0.9934;0;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1748607000|MSZZ|XAUUSD|5|0|1|1748597700|1748597700;1030;XAUUSD;PERIOD_M5;LONG;2025.05.30 12:10:00;2025.05.30 12:15:00;2025.05.30 15:14:57;3298.17000000;3287.40000000;3319.71000000;3287.40000000;SL;-1.0000;0.8022;-1.4243;35;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1748864100|MSZZ|XAUUSD|5|0|1|1748859000|1748859000;1030;XAUUSD;PERIOD_M5;LONG;2025.06.02 11:35:00;2025.06.02 11:40:00;2025.06.24 08:25:00;3354.33000000;3291.65000000;3479.69000000;3340.50000000;OTHER;-0.2206;1.5728;-0.9692;6297;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1750753200|MSZZ|XAUUSD|5|0|-1|1750714200|1750714200;1030;XAUUSD;PERIOD_M5;SHORT;2025.06.24 08:20:00;2025.06.24 08:25:00;2025.06.27 16:29:58;3340.50000000;3382.08000000;3257.34000000;3257.34000000;TP;2.0000;2.0250;-0.2374;960;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1751325900|MSZZ|XAUUSD|5|0|-1|1750726800|1750726800;1030;XAUUSD;PERIOD_M5;SHORT;2025.06.30 23:25:00;2025.06.30 23:30:00;2025.07.02 12:35:00;3306.82000000;3382.08000000;3156.30000000;3341.14000000;OTHER;-0.4560;0.0595;-0.6791;445;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1751459400|MSZZ|XAUUSD|5|0|1|1751458500|1751458500;1030;XAUUSD;PERIOD_M5;LONG;2025.07.02 12:30:00;2025.07.02 12:35:00;2025.07.03 15:39:58;3341.14000000;3323.81000000;3375.80000000;3323.81000000;SL;-1.0000;1.4201;-1.4789;324;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1751556900|MSZZ|XAUUSD|5|0|-1|1751556600|1751556600;1030;XAUUSD;PERIOD_M5;SHORT;2025.07.03 15:35:00;2025.07.03 15:40:00;2025.07.03 16:04:58;3320.12000000;3328.67000000;3303.02000000;3328.67000000;SL;-1.0000;0.9977;-1.0784;4;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1751558700|MSZZ|XAUUSD|5|0|-1|1751556600|1751556600;1030;XAUUSD;PERIOD_M5;SHORT;2025.07.03 16:05:00;2025.07.03 16:10:00;2025.07.03 16:14:57;3326.75000000;3328.67000000;3322.91000000;3322.91000000;TP;2.0000;2.2917;-0.6563;0;NewYork
