symbol;timeframe;magic;risk_reward;enabled_strategies;first_signal_time;last_close_time;trades;win_rate;expectancy_r;profit_factor_r;max_drawdown_r;avg_mfe_r;avg_mae_r;avg_bars_held;long_expectancy_r;long_trades;short_expectancy_r;short_trades
XAUUSD;PERIOD_M5;26072824;2.00;SlowBreakout;2025.03.03 01:00:00;2026.07.21 05:39:58;336;0.3095;-0.0647;0.8785;40.3786;1.1438;-0.9140;334.92;-0.0071;174;-0.1267;162
