cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741168800|MSZZ|XAUUSD|5|1|1|1741165500|1741167000;1012;XAUUSD;PERIOD_M5;LONG;2025.03.05 10:00:00;2025.03.05 10:05:00;2025.03.05 12:59:58;2918.98000000;2913.09000000;2930.76000000;2913.09000000;SL;-1.0000;0.6061;-1.6893;34;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741181700|MSZZ|XAUUSD|5|1|1|1741175700|1741177200;1012;XAUUSD;PERIOD_M5;LONG;2025.03.05 13:35:00;2025.03.05 13:40:00;2025.03.05 15:34:58;2915.09000000;2909.03000000;2927.21000000;2909.03000000;SL;-1.0000;0.6947;-1.4043;22;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741189200|MSZZ|XAUUSD|5|1|-1|1741188600|1741188600;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.05 15:40:00;2025.03.05 15:45:00;2025.03.05 16:40:00;2899.88000000;2917.24000000;2865.16000000;2914.82000000;OTHER;-0.8606;0.3404;-0.9988;11;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741192500|MSZZ|XAUUSD|5|1|1|1741182300|1741182900;1012;XAUUSD;PERIOD_M5;LONG;2025.03.05 16:35:00;2025.03.05 16:40:00;2025.03.06 03:00:00;2914.82000000;2906.58000000;2931.30000000;2916.81000000;OTHER;0.2415;1.8507;-0.9417;124;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741229700|MSZZ|XAUUSD|5|1|-1|1741222800|1741226400;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.06 02:55:00;2025.03.06 03:00:00;2025.03.06 03:34:58;2916.81000000;2920.30000000;2909.83000000;2920.30000000;SL;-1.0000;0.2579;-0.9885;6;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741231800|MSZZ|XAUUSD|5|1|1|1741227300|1741227900;1012;XAUUSD;PERIOD_M5;LONG;2025.03.06 03:30:00;2025.03.06 03:35:00;2025.03.06 07:04:58;2919.83000000;2915.91000000;2927.67000000;2915.91000000;SL;-1.0000;1.7092;-1.0995;41;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741245600|MSZZ|XAUUSD|5|1|-1|1741230000|1741230600;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.06 07:20:00;2025.03.06 07:25:00;2025.03.06 11:59:57;2915.44000000;2926.53000000;2893.26000000;2893.26000000;TP;2.0000;2.1921;-0.6889;54;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741263000|MSZZ|XAUUSD|5|1|1|1741080300|1741080300;1012;XAUUSD;PERIOD_M5;LONG;2025.03.06 12:10:00;2025.03.06 12:15:00;2025.03.06 12:24:58;2894.64000000;2893.18000000;2897.56000000;2897.56000000;TP;2.0000;3.3630;-0.1849;1;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741277100|MSZZ|XAUUSD|5|1|1|1740963600|1740963600;1012;XAUUSD;PERIOD_M5;LONG;2025.03.06 16:05:00;2025.03.06 16:10:00;2025.03.11 17:10:00;2909.78000000;2847.82000000;3033.70000000;2909.36000000;OTHER;-0.0068;0.3352;-0.4772;1452;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741712700|MSZZ|XAUUSD|5|1|-1|1741710000|1741710900;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.11 17:05:00;2025.03.11 17:10:00;2025.03.11 17:39:58;2909.36000000;2916.06000000;2895.96000000;2916.06000000;SL;-1.0000;0.3896;-1.6507;5;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741714500|MSZZ|XAUUSD|5|1|1|1741711200|1741712100;1012;XAUUSD;PERIOD_M5;LONG;2025.03.11 17:35:00;2025.03.11 17:40:00;2025.03.11 21:25:00;2919.08000000;2906.75000000;2943.74000000;2915.82000000;OTHER;-0.2644;0.2555;-0.5710;45;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741728000|MSZZ|XAUUSD|5|1|-1|1741726800|1741727400;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.11 21:20:00;2025.03.11 21:25:00;2025.03.11 21:35:00;2915.82000000;2919.88000000;2907.70000000;2917.59000000;OTHER;-0.4360;0.4409;-0.5419;2;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741728600|MSZZ|XAUUSD|5|1|1|1741719900|1741726800;1012;XAUUSD;PERIOD_M5;LONG;2025.03.11 21:30:00;2025.03.11 21:35:00;2025.03.11 22:05:00;2917.59000000;2915.79000000;2921.19000000;2916.91000000;OTHER;-0.3778;0.8833;-1.3778;6;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741730400|MSZZ|XAUUSD|5|1|-1|1741726800|1741727400;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.11 22:00:00;2025.03.11 22:05:00;2025.03.11 23:09:58;2916.91000000;2919.88000000;2910.97000000;2919.88000000;SL;-1.0000;0.6061;-0.9731;12;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741748100|MSZZ|XAUUSD|5|1|1|1741746300|1741746900;1012;XAUUSD;PERIOD_M5;LONG;2025.03.12 02:55:00;2025.03.12 03:00:00;2025.03.12 04:39:58;2917.83000000;2913.41000000;2926.67000000;2913.41000000;SL;-1.0000;0.4050;-1.1176;19;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741755600|MSZZ|XAUUSD|5|1|-1|1741744800|1741745400;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.12 05:00:00;2025.03.12 05:05:00;2025.03.12 06:34:58;2912.01000000;2917.62000000;2900.79000000;2917.62000000;SL;-1.0000;0.1996;-1.1087;17;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741771200|MSZZ|XAUUSD|5|1|-1|1741767600|1741768800;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.12 09:20:00;2025.03.12 09:25:00;2025.03.12 09:40:00;2913.11000000;2916.09000000;2907.15000000;2914.36000000;OTHER;-0.4195;0.3591;-0.6275;3;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741772100|MSZZ|XAUUSD|5|1|1|1741769100|1741771200;1012;XAUUSD;PERIOD_M5;LONG;2025.03.12 09:35:00;2025.03.12 09:40:00;2025.03.12 10:04:58;2914.36000000;2912.58000000;2917.92000000;2917.92000000;TP;2.0000;2.0618;-0.2978;4;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741777200|MSZZ|XAUUSD|5|1|-1|1741771800|1741772400;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.12 11:00:00;2025.03.12 11:05:00;2025.03.12 12:54:57;2910.99000000;2921.19000000;2890.59000000;2921.19000000;SL;-1.0000;0.2000;-1.0088;21;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741795500|MSZZ|XAUUSD|5|1|-1|1741793400|1741793700;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.12 16:05:00;2025.03.12 16:10:00;2025.03.12 16:34:57;2912.96000000;2916.65000000;2905.58000000;2916.65000000;SL;-1.0000;0.2331;-2.7398;4;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741797000|MSZZ|XAUUSD|5|1|1|1741794600|1741795500;1012;XAUUSD;PERIOD_M5;LONG;2025.03.12 16:30:00;2025.03.12 16:35:00;2025.03.12 17:19:58;2921.01000000;2912.10000000;2938.83000000;2912.10000000;SL;-1.0000;0.1100;-1.2233;8;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741799700|MSZZ|XAUUSD|5|1|-1|1741795800|1741797000;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.12 17:15:00;2025.03.12 17:20:00;2025.03.12 19:04:58;2910.75000000;2923.07000000;2886.11000000;2923.07000000;SL;-1.0000;0.3856;-1.1778;20;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1742585700|MSZZ|XAUUSD|5|1|-1|1742583600|1742585400;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.21 19:35:00;2025.03.21 19:40:00;2025.03.21 20:14:58;3013.35000000;3017.90000000;3004.25000000;3017.90000000;SL;-1.0000;0.0659;-0.9934;6;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1742592300|MSZZ|XAUUSD|5|1|1|1742588100|1742589900;1012;XAUUSD;PERIOD_M5;LONG;2025.03.21 21:25:00;2025.03.21 21:30:00;2025.03.24 01:05:00;3019.14000000;3012.92000000;3031.58000000;3023.39000000;OTHER;0.6833;0.9807;-0.5161;619;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1742778000|MSZZ|XAUUSD|5|1|-1|1742594400|1742595000;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.24 01:00:00;2025.03.24 01:05:00;2025.03.24 01:19:58;3023.39000000;3025.24000000;3019.69000000;3025.24000000;SL;-1.0000;0.7027;-1.3568;2;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1742778900|MSZZ|XAUUSD|5|1|1|1742778000|1742778000;1012;XAUUSD;PERIOD_M5;LONG;2025.03.24 01:15:00;2025.03.24 01:20:00;2025.03.24 05:49:58;3025.87000000;3015.93000000;3045.75000000;3015.93000000;SL;-1.0000;0.0433;-1.2324;53;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1742795700|MSZZ|XAUUSD|5|1|-1|1742788500|1742789100;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.24 05:55:00;2025.03.24 06:00:00;2025.03.24 08:15:00;3016.31000000;3025.67000000;2997.59000000;3022.74000000;OTHER;-0.6870;0.0662;-0.7222;27;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1742803800|MSZZ|XAUUSD|5|1|1|1742803500|1742803500;1012;XAUUSD;PERIOD_M5;LONG;2025.03.24 08:10:00;2025.03.24 08:15:00;2025.03.24 12:45:00;3022.74000000;3013.62000000;3040.98000000;3024.89000000;OTHER;0.2357;0.9112;-0.5998;54;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1742820000|MSZZ|XAUUSD|5|1|-1|1742813400|1742815800;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.24 12:40:00;2025.03.24 12:45:00;2025.03.24 13:24:58;3024.89000000;3031.05000000;3012.57000000;3031.05000000;SL;-1.0000;0.3588;-1.0325;7;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1742822700|MSZZ|XAUUSD|5|1|1|1742818200|1742819700;1012;XAUUSD;PERIOD_M5;LONG;2025.03.24 13:25:00;2025.03.24 13:30:00;2025.03.24 15:50:00;3032.86000000;3022.68000000;3053.22000000;3024.37000000;OTHER;-0.8340;0.0403;-0.9980;28;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1742831100|MSZZ|XAUUSD|5|1|-1|1742829000|1742829300;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.24 15:45:00;2025.03.24 15:50:00;2025.03.24 18:09:57;3024.37000000;3033.27000000;3006.57000000;3006.57000000;TP;2.0000;2.0933;-0.4393;27;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1742935200|MSZZ|XAUUSD|5|1|1|1742931900|1742932800;1012;XAUUSD;PERIOD_M5;LONG;2025.03.25 20:40:00;2025.03.25 20:45:00;2025.03.25 21:39:57;3022.29000000;3018.04000000;3030.79000000;3018.04000000;SL;-1.0000;0.1624;-1.0329;10;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1742938800|MSZZ|XAUUSD|5|1|1|1742931900|1742932800;1012;XAUUSD;PERIOD_M5;LONG;2025.03.25 21:40:00;2025.03.25 21:45:00;2025.03.25 21:49:58;3018.85000000;3018.04000000;3020.47000000;3018.04000000;SL;-1.0000;0.1852;-1.2593;0;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1742951100|MSZZ|XAUUSD|5|1|1|1742950800|1742950800;1012;XAUUSD;PERIOD_M5;LONG;2025.03.26 01:05:00;2025.03.26 01:10:00;2025.03.26 03:45:00;3021.99000000;3017.78000000;3030.41000000;3018.09000000;OTHER;-0.9264;0.0808;-0.9715;31;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1742960400|MSZZ|XAUUSD|5|1|-1|1742960100|1742960100;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.26 03:40:00;2025.03.26 03:45:00;2025.03.26 04:44:58;3018.09000000;3021.26000000;3011.75000000;3021.26000000;SL;-1.0000;0.5394;-1.4322;11;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1742970900|MSZZ|XAUUSD|5|1|-1|1742960100|1742960100;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.26 06:35:00;2025.03.26 06:40:00;2025.03.26 10:09:58;3017.53000000;3027.13000000;2998.33000000;3027.13000000;SL;-1.0000;0.4448;-1.0490;41;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1743007500|MSZZ|XAUUSD|5|1|-1|1742994600|1742995200;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.26 16:45:00;2025.03.26 16:50:00;2025.03.26 19:20:00;3019.20000000;3030.43000000;2996.74000000;3018.35000000;OTHER;0.0757;0.6028;-0.2217;30;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743016500|MSZZ|XAUUSD|5|1|1|1743011100|1743012000;1012;XAUUSD;PERIOD_M5;LONG;2025.03.26 19:15:00;2025.03.26 19:20:00;2025.03.26 22:05:00;3018.35000000;3012.43000000;3030.19000000;3017.85000000;OTHER;-0.0845;0.4223;-0.5321;33;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1743026400|MSZZ|XAUUSD|5|1|-1|1743018900|1743021300;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.26 22:00:00;2025.03.26 22:05:00;2025.03.26 23:39:58;3017.85000000;3020.85000000;3011.85000000;3020.85000000;SL;-1.0000;0.6900;-1.2733;18;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743044400|MSZZ|XAUUSD|5|1|1|1743032400|1743033300;1012;XAUUSD;PERIOD_M5;LONG;2025.03.27 03:00:00;2025.03.27 03:05:00;2025.03.27 04:50:00;3024.10000000;3017.22000000;3037.86000000;3024.09000000;OTHER;-0.0015;0.6221;-0.3459;21;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1743050700|MSZZ|XAUUSD|5|1|-1|1743046500|1743047400;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.27 04:45:00;2025.03.27 04:50:00;2025.03.27 05:34:58;3024.09000000;3028.38000000;3015.51000000;3028.38000000;SL;-1.0000;0.2657;-1.0886;8;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743059100|MSZZ|XAUUSD|5|1|1|1743049500|1743050400;1012;XAUUSD;PERIOD_M5;LONG;2025.03.27 07:05:00;2025.03.27 07:10:00;2025.03.27 16:10:00;3035.23000000;3022.95000000;3059.79000000;3048.62000000;OTHER;1.0904;1.6881;-0.6930;108;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1743091500|MSZZ|XAUUSD|5|1|-1|1743085500|1743087000;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.27 16:05:00;2025.03.27 16:10:00;2025.03.27 16:44:57;3048.62000000;3055.96000000;3033.94000000;3033.94000000;TP;2.0000;2.0681;-0.0082;6;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743097500|MSZZ|XAUUSD|5|1|1|1743087600|1743088800;1012;XAUUSD;PERIOD_M5;LONG;2025.03.27 17:45:00;2025.03.27 17:50:00;2025.03.31 06:09:58;3059.21000000;3033.44000000;3110.75000000;3110.75000000;TP;2.0000;2.0190;-0.4447;1011;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743716400|MSZZ|XAUUSD|5|1|1|1743714000|1743715200;1012;XAUUSD;PERIOD_M5;LONG;2025.04.03 21:40:00;2025.04.03 21:45:00;2025.04.03 22:40:00;3106.79000000;3099.98000000;3120.41000000;3103.36000000;OTHER;-0.5037;0.9457;-0.6388;11;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1743719700|MSZZ|XAUUSD|5|1|-1|1743715800|1743717000;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.03 22:35:00;2025.04.03 22:40:00;2025.04.03 23:39:58;3103.36000000;3113.23000000;3083.62000000;3113.23000000;SL;-1.0000;0.1824;-1.0760;11;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743723600|MSZZ|XAUUSD|5|1|1|1743718500|1743719100;1012;XAUUSD;PERIOD_M5;LONG;2025.04.03 23:40:00;2025.04.03 23:45:00;2025.04.04 03:20:00;3117.56000000;3101.56000000;3149.56000000;3111.83000000;OTHER;-0.3581;0.1425;-0.4856;43;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1743736500|MSZZ|XAUUSD|5|1|-1|1743732600|1743733800;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.04 03:15:00;2025.04.04 03:20:00;2025.04.04 04:10:00;3111.83000000;3116.23000000;3103.03000000;3114.99000000;OTHER;-0.7182;1.3205;-0.9045;10;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743739500|MSZZ|XAUUSD|5|1|1|1743735000|1743736500;1012;XAUUSD;PERIOD_M5;LONG;2025.04.04 04:05:00;2025.04.04 04:10:00;2025.04.04 05:29:58;3114.99000000;3106.02000000;3132.93000000;3106.02000000;SL;-1.0000;0.0914;-1.1862;15;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1743762900|MSZZ|XAUUSD|5|1|-1|1743760800|1743760800;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.04 10:35:00;2025.04.04 10:40:00;2025.04.04 13:05:00;3094.60000000;3109.89000000;3064.02000000;3094.16000000;OTHER;0.0288;1.0510;-0.3669;29;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743771600|MSZZ|XAUUSD|5|1|1|1743769500|1743770700;1012;XAUUSD;PERIOD_M5;LONG;2025.04.04 13:00:00;2025.04.04 13:05:00;2025.04.04 13:34:58;3094.16000000;3086.55000000;3109.38000000;3109.38000000;TP;2.0000;2.7214;-0.1288;5;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743773400|MSZZ|XAUUSD|5|1|1|1743773100|1743773100;1012;XAUUSD;PERIOD_M5;LONG;2025.04.04 13:30:00;2025.04.04 13:35:00;2025.04.04 15:05:00;3114.08000000;3086.55000000;3169.14000000;3100.10000000;OTHER;-0.5078;0.8147;-0.7283;18;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1743778800|MSZZ|XAUUSD|5|1|-1|1743770700|1743771600;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.04 15:00:00;2025.04.04 15:05:00;2025.04.04 15:39:58;3100.10000000;3106.99000000;3086.32000000;3086.32000000;TP;2.0000;3.2380;-0.5893;6;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1744013700|MSZZ|XAUUSD|5|1|1|1744012800|1744013400;1012;XAUUSD;PERIOD_M5;LONG;2025.04.07 08:15:00;2025.04.07 08:20:00;2025.04.07 09:29:58;3038.25000000;3016.82000000;3081.11000000;3016.82000000;SL;-1.0000;0.2916;-1.0079;13;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1744018500|MSZZ|XAUUSD|5|1|1|1744012800|1744013400;1012;XAUUSD;PERIOD_M5;LONG;2025.04.07 09:35:00;2025.04.07 09:40:00;2025.04.07 10:14:58;3029.52000000;3016.65000000;3055.26000000;3016.65000000;SL;-1.0000;0.0963;-1.2642;6;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1744020600|MSZZ|XAUUSD|5|1|-1|1744017900|1744018500;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.07 10:10:00;2025.04.07 10:15:00;2025.04.07 10:25:00;3014.30000000;3037.34000000;2968.22000000;3025.70000000;OTHER;-0.4948;0.0295;-0.5699;2;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1744021200|MSZZ|XAUUSD|5|1|1|1744012800|1744013400;1012;XAUUSD;PERIOD_M5;LONG;2025.04.07 10:20:00;2025.04.07 10:25:00;2025.04.07 10:59:58;3025.70000000;3016.65000000;3043.80000000;3016.65000000;SL;-1.0000;0.3757;-1.0840;6;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1744032600|MSZZ|XAUUSD|5|1|1|1744026900|1744028100;1012;XAUUSD;PERIOD_M5;LONG;2025.04.07 13:30:00;2025.04.07 13:35:00;2025.04.07 15:35:00;3035.97000000;3019.66000000;3068.59000000;3021.54000000;OTHER;-0.8847;0.6186;-1.2937;24;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1744039800|MSZZ|XAUUSD|5|1|-1|1744028100|1744032300;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.07 15:30:00;2025.04.07 15:35:00;2025.04.07 17:15:00;3021.54000000;3046.06000000;2972.50000000;3026.93000000;OTHER;-0.2198;0.8018;-0.6713;20;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1744045800|MSZZ|XAUUSD|5|1|1|1744041600|1744043400;1012;XAUUSD;PERIOD_M5;LONG;2025.04.07 17:10:00;2025.04.07 17:15:00;2025.04.07 17:39:58;3026.93000000;3001.88000000;3077.03000000;3001.88000000;SL;-1.0000;0.4419;-1.2028;4;NewYork
