symbol;timeframe;magic;risk_reward;enabled_strategies;first_signal_time;last_close_time;trades;win_rate;expectancy_r;profit_factor_r;max_drawdown_r;avg_mfe_r;avg_mae_r;avg_bars_held;long_expectancy_r;long_trades;short_expectancy_r;short_trades
XAUUSD;PERIOD_M5;26072810;2.00;MediumBreakout;2025.03.04 11:25:00;2026.07.21 05:39:58;463;0.3218;-0.0793;0.8559;46.8187;0.9807;-0.8968;99.05;-0.0287;232;-0.1301;231
