symbol;timeframe;magic;risk_reward;enabled_strategies;first_signal_time;last_close_time;trades;win_rate;expectancy_r;profit_factor_r;max_drawdown_r;avg_mfe_r;avg_mae_r;avg_bars_held;long_expectancy_r;long_trades;short_expectancy_r;short_trades
XAUUSD;PERIOD_M5;26072859;2.00;WeightedEnsemble;2025.03.04 19:55:00;2026.07.21 04:59:58;270;0.3222;-0.0134;0.9750;22.1453;1.0796;-0.8124;219.46;0.0120;128;-0.0363;142
