symbol;timeframe;magic;risk_reward;enabled_strategies;first_signal_time;last_close_time;trades;win_rate;expectancy_r;profit_factor_r;max_drawdown_r;avg_mfe_r;avg_mae_r;avg_bars_held;long_expectancy_r;long_trades;short_expectancy_r;short_trades
XAUUSD;PERIOD_M5;26072833;2.00;FastMedContext;2025.03.04 20:20:00;2026.07.21 05:19:58;208;0.3462;0.0617;1.1189;15.8334;1.0670;-0.7908;307.03;0.0397;101;0.0825;107
