cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748413200|MSZZ|XAUUSD|5|0|-1|1748412900|1748412900;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.28 06:20:00;2025.05.28 06:25:00;2025.06.02 09:29:58;3296.02000000;3336.84000000;3214.38000000;3336.84000000;SL;-1.0000;1.2381;-1.0287;1476;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1749447900|MSZZ|XAUUSD|5|0|1|1749446700|1749446700;1010;XAUUSD;PERIOD_M5;LONG;2025.06.09 05:45:00;2025.06.09 05:50:00;2025.06.09 18:34:57;3306.01000000;3293.58000000;3330.87000000;3330.87000000;TP;2.0000;2.0185;-0.1384;152;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1749640200|MSZZ|XAUUSD|5|0|-1|1749223800|1749223800;1010;XAUUSD;PERIOD_M5;SHORT;2025.06.11 11:10:00;2025.06.11 11:15:00;2025.06.12 01:24:57;3345.07000000;3364.25000000;3306.71000000;3364.25000000;SL;-1.0000;1.3436;-1.0433;169;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1749693300|MSZZ|XAUUSD|5|0|1|1749692100|1749692700;1010;XAUUSD;PERIOD_M5;LONG;2025.06.12 01:55:00;2025.06.12 02:00:00;2025.06.12 10:39:57;3369.08000000;3349.36000000;3408.52000000;3349.36000000;SL;-1.0000;0.4402;-1.0051;103;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1749734400|MSZZ|XAUUSD|5|0|1|1749734100|1749734100;1010;XAUUSD;PERIOD_M5;LONG;2025.06.12 13:20:00;2025.06.12 13:25:00;2025.06.13 03:04:58;3375.47000000;3362.01000000;3402.39000000;3402.39000000;TP;2.0000;2.0609;-0.1724;163;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1751556900|MSZZ|XAUUSD|5|0|-1|1751556600|1751556600;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.03 15:35:00;2025.07.03 15:40:00;2025.07.03 16:04:58;3320.12000000;3328.67000000;3303.02000000;3328.67000000;SL;-1.0000;0.9977;-1.0784;4;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1751558700|MSZZ|XAUUSD|5|0|-1|1751556600|1751556600;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.03 16:05:00;2025.07.03 16:10:00;2025.07.03 16:14:57;3326.75000000;3328.67000000;3322.91000000;3322.91000000;TP;2.0000;2.2917;-0.6563;0;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1751563200|MSZZ|XAUUSD|5|0|-1|1751556600|1751556600;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.03 17:20:00;2025.07.03 17:25:00;2025.07.04 06:49:57;3325.42000000;3338.50000000;3299.26000000;3338.50000000;SL;-1.0000;0.1774;-1.0054;160;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1751635500|MSZZ|XAUUSD|5|0|1|1751558700|1751559000;1010;XAUUSD;PERIOD_M5;LONG;2025.07.04 13:25:00;2025.07.04 13:30:00;2025.07.04 13:34:57;3334.52000000;3333.95000000;3335.66000000;3333.95000000;SL;-1.0000;2.0175;-1.3860;0;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1751994600|MSZZ|XAUUSD|5|0|-1|1751994300|1751994300;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.08 17:10:00;2025.07.08 17:15:00;2025.07.10 09:24:57;3306.01000000;3326.85000000;3264.33000000;3326.85000000;SL;-1.0000;1.1176;-1.0749;481;NewYork
