symbol;timeframe;magic;risk_reward;enabled_strategies;first_signal_time;last_close_time;trades;win_rate;expectancy_r;profit_factor_r;max_drawdown_r;avg_mfe_r;avg_mae_r;avg_bars_held;long_expectancy_r;long_trades;short_expectancy_r;short_trades
XAUUSD;PERIOD_M5;26072861;2.00;WeightedEnsemble;2025.03.05 15:45:00;2026.07.21 04:39:58;253;0.3360;0.0507;1.0997;18.7229;1.2063;-0.8475;246.86;0.1246;119;-0.0148;134
