cluster_id,cluster_origin_id,consumed_event_id,rejected_event_id,consumed_signal_time,rejected_signal_time,minutes_after_consumed_signal,first_trade_close_time,after_first_trade_close,d032_accepted_as_trade,exact_event_duplicate,event_identity_class,execution_eligibility_class,audit_verdict
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251210,ASIA_LOW|20251210,SSRP|ASIA_LOW|20251210|1765361400|FINAL,SSRP|ASIA_LOW|20251210|1765403100|FINAL,2025.12.10 10:15:00,2025.12.10 21:50:00,695,2025.12.10 10:44:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251210,ASIA_LOW|20251210,SSRP|ASIA_LOW|20251210|1765361400|FINAL,SSRP|ASIA_LOW|20251210|1765403400|FINAL,2025.12.10 10:15:00,2025.12.10 21:55:00,700,2025.12.10 10:44:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251211,ASIA_LOW|20251211,SSRP|ASIA_LOW|20251211|1765440000|FINAL,SSRP|ASIA_LOW|20251211|1765466100|FINAL,2025.12.11 08:05:00,2025.12.11 15:20:00,435,2025.12.11 11:54:57,true,true,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_ACCEPTED_DISTINCT_TRADE,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251212,ASIA_HIGH|20251212,SSRP|ASIA_HIGH|20251212|1765562100|FINAL,SSRP|ASIA_HIGH|20251212|1765562400|FINAL,2025.12.12 18:00:00,2025.12.12 18:05:00,5,2025.12.12 18:50:00,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251212,ASIA_HIGH|20251212,SSRP|ASIA_HIGH|20251212|1765562100|FINAL,SSRP|ASIA_HIGH|20251212|1765562700|FINAL,2025.12.12 18:00:00,2025.12.12 18:20:00,20,2025.12.12 18:50:00,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251212,ASIA_HIGH|20251212,SSRP|ASIA_HIGH|20251212|1765562100|FINAL,SSRP|ASIA_HIGH|20251212|1765563600|FINAL,2025.12.12 18:00:00,2025.12.12 18:30:00,30,2025.12.12 18:50:00,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251212,ASIA_HIGH|20251212,SSRP|ASIA_HIGH|20251212|1765562100|FINAL,SSRP|ASIA_HIGH|20251212|1765564200|FINAL,2025.12.12 18:00:00,2025.12.12 18:35:00,35,2025.12.12 18:50:00,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251212,ASIA_HIGH|20251212,SSRP|ASIA_HIGH|20251212|1765562100|FINAL,SSRP|ASIA_HIGH|20251212|1765567200|FINAL,2025.12.12 18:00:00,2025.12.12 19:25:00,85,2025.12.12 18:50:00,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251215,ASIA_HIGH|20251215,SSRP|ASIA_HIGH|20251215|1765785600|FINAL,SSRP|ASIA_HIGH|20251215|1765786800|FINAL,2025.12.15 08:05:00,2025.12.15 08:25:00,20,2025.12.15 08:24:57,true,true,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_ACCEPTED_DISTINCT_TRADE,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251215,ASIA_HIGH|20251215,SSRP|ASIA_HIGH|20251215|1765785600|FINAL,SSRP|ASIA_HIGH|20251215|1765787700|FINAL,2025.12.15 08:05:00,2025.12.15 08:50:00,45,2025.12.15 08:24:57,true,true,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_ACCEPTED_DISTINCT_TRADE,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251215,ASIA_HIGH|20251215,SSRP|ASIA_HIGH|20251215|1765785600|FINAL,SSRP|ASIA_HIGH|20251215|1765788600|FINAL,2025.12.15 08:05:00,2025.12.15 08:55:00,50,2025.12.15 08:24:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251215,ASIA_HIGH|20251215,SSRP|ASIA_HIGH|20251215|1765785600|FINAL,SSRP|ASIA_HIGH|20251215|1765788900|FINAL,2025.12.15 08:05:00,2025.12.15 09:00:00,55,2025.12.15 08:24:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251215,ASIA_HIGH|20251215,SSRP|ASIA_HIGH|20251215|1765785600|FINAL,SSRP|ASIA_HIGH|20251215|1765790400|FINAL,2025.12.15 08:05:00,2025.12.15 09:25:00,80,2025.12.15 08:24:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251215,ASIA_HIGH|20251215,SSRP|ASIA_HIGH|20251215|1765785600|FINAL,SSRP|ASIA_HIGH|20251215|1765798200|FINAL,2025.12.15 08:05:00,2025.12.15 11:45:00,220,2025.12.15 08:24:57,true,true,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_ACCEPTED_DISTINCT_TRADE,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251215,ASIA_HIGH|20251215,SSRP|ASIA_HIGH|20251215|1765785600|FINAL,SSRP|ASIA_HIGH|20251215|1765799100|FINAL,2025.12.15 08:05:00,2025.12.15 11:50:00,225,2025.12.15 08:24:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251215,ASIA_HIGH|20251215,SSRP|ASIA_HIGH|20251215|1765785600|FINAL,SSRP|ASIA_HIGH|20251215|1765799400|FINAL,2025.12.15 08:05:00,2025.12.15 11:55:00,230,2025.12.15 08:24:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251215,ASIA_HIGH|20251215,SSRP|ASIA_HIGH|20251215|1765785600|FINAL,SSRP|ASIA_HIGH|20251215|1765799700|FINAL,2025.12.15 08:05:00,2025.12.15 12:00:00,235,2025.12.15 08:24:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251215,ASIA_HIGH|20251215,SSRP|ASIA_HIGH|20251215|1765785600|FINAL,SSRP|ASIA_HIGH|20251215|1765801200|FINAL,2025.12.15 08:05:00,2025.12.15 12:25:00,260,2025.12.15 08:24:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251215,ASIA_HIGH|20251215,SSRP|ASIA_HIGH|20251215|1765785600|FINAL,SSRP|ASIA_HIGH|20251215|1765801500|FINAL,2025.12.15 08:05:00,2025.12.15 12:30:00,265,2025.12.15 08:24:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251215,ASIA_HIGH|20251215,SSRP|ASIA_HIGH|20251215|1765785600|FINAL,SSRP|ASIA_HIGH|20251215|1765807200|FINAL,2025.12.15 08:05:00,2025.12.15 14:05:00,360,2025.12.15 08:24:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251215,ASIA_HIGH|20251215,SSRP|ASIA_HIGH|20251215|1765785600|FINAL,SSRP|ASIA_HIGH|20251215|1765808100|FINAL,2025.12.15 08:05:00,2025.12.15 14:20:00,375,2025.12.15 08:24:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251215,ASIA_HIGH|20251215,SSRP|ASIA_HIGH|20251215|1765785600|FINAL,SSRP|ASIA_HIGH|20251215|1765810500|FINAL,2025.12.15 08:05:00,2025.12.15 15:00:00,415,2025.12.15 08:24:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251215,ASIA_HIGH|20251215,SSRP|ASIA_HIGH|20251215|1765785600|FINAL,SSRP|ASIA_HIGH|20251215|1765810800|FINAL,2025.12.15 08:05:00,2025.12.15 15:05:00,420,2025.12.15 08:24:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251215,ASIA_LOW|20251215,SSRP|ASIA_LOW|20251215|1765823700|FINAL,SSRP|ASIA_LOW|20251215|1765824000|FINAL,2025.12.15 18:40:00,2025.12.15 18:45:00,5,2025.12.16 05:14:58,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251216,ASIA_HIGH|20251216,SSRP|ASIA_HIGH|20251216|1765900800|FINAL,SSRP|ASIA_HIGH|20251216|1765905000|FINAL,2025.12.16 16:05:00,2025.12.16 17:15:00,70,2025.12.16 16:14:58,true,true,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_ACCEPTED_DISTINCT_TRADE,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251216,ASIA_HIGH|20251216,SSRP|ASIA_HIGH|20251216|1765900800|FINAL,SSRP|ASIA_HIGH|20251216|1765907400|FINAL,2025.12.16 16:05:00,2025.12.16 18:05:00,120,2025.12.16 16:14:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251216,ASIA_HIGH|20251216,SSRP|ASIA_HIGH|20251216|1765900800|FINAL,SSRP|ASIA_HIGH|20251216|1765908300|FINAL,2025.12.16 16:05:00,2025.12.16 18:10:00,125,2025.12.16 16:14:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251217,ASIA_HIGH|20251217,SSRP|ASIA_HIGH|20251217|1765986900|FINAL,SSRP|ASIA_HIGH|20251217|1765991100|FINAL,2025.12.17 16:10:00,2025.12.17 17:15:00,65,2025.12.17 17:34:58,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251217,ASIA_HIGH|20251217,SSRP|ASIA_HIGH|20251217|1765986900|FINAL,SSRP|ASIA_HIGH|20251217|1765991700|FINAL,2025.12.17 16:10:00,2025.12.17 17:20:00,70,2025.12.17 17:34:58,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251217,ASIA_HIGH|20251217,SSRP|ASIA_HIGH|20251217|1765986900|FINAL,SSRP|ASIA_HIGH|20251217|1765992600|FINAL,2025.12.17 16:10:00,2025.12.17 17:35:00,85,2025.12.17 17:34:58,true,true,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_ACCEPTED_DISTINCT_TRADE,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251217,ASIA_HIGH|20251217,SSRP|ASIA_HIGH|20251217|1765986900|FINAL,SSRP|ASIA_HIGH|20251217|1765992900|FINAL,2025.12.17 16:10:00,2025.12.17 17:40:00,90,2025.12.17 17:34:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251217,ASIA_HIGH|20251217,SSRP|ASIA_HIGH|20251217|1765986900|FINAL,SSRP|ASIA_HIGH|20251217|1766001900|FINAL,2025.12.17 16:10:00,2025.12.17 20:15:00,245,2025.12.17 17:34:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251217,ASIA_HIGH|20251217,SSRP|ASIA_HIGH|20251217|1765986900|FINAL,SSRP|ASIA_HIGH|20251217|1766002500|FINAL,2025.12.17 16:10:00,2025.12.17 20:20:00,250,2025.12.17 17:34:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251217,ASIA_HIGH|20251217,SSRP|ASIA_HIGH|20251217|1765986900|FINAL,SSRP|ASIA_HIGH|20251217|1766003400|FINAL,2025.12.17 16:10:00,2025.12.17 20:35:00,265,2025.12.17 17:34:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251217,ASIA_HIGH|20251217,SSRP|ASIA_HIGH|20251217|1765986900|FINAL,SSRP|ASIA_HIGH|20251217|1766011500|FINAL,2025.12.17 16:10:00,2025.12.17 22:50:00,400,2025.12.17 17:34:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251217,ASIA_HIGH|20251217,SSRP|ASIA_HIGH|20251217|1765986900|FINAL,SSRP|ASIA_HIGH|20251217|1766011800|FINAL,2025.12.17 16:10:00,2025.12.17 22:55:00,405,2025.12.17 17:34:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251217,ASIA_HIGH|20251217,SSRP|ASIA_HIGH|20251217|1765986900|FINAL,SSRP|ASIA_HIGH|20251217|1766013900|FINAL,2025.12.17 16:10:00,2025.12.17 23:30:00,440,2025.12.17 17:34:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251217,ASIA_HIGH|20251217,SSRP|ASIA_HIGH|20251217|1765986900|FINAL,SSRP|ASIA_HIGH|20251217|1766014200|FINAL,2025.12.17 16:10:00,2025.12.17 23:35:00,445,2025.12.17 17:34:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251217,ASIA_HIGH|20251217,SSRP|ASIA_HIGH|20251217|1765986900|FINAL,SSRP|ASIA_HIGH|20251217|1766014800|FINAL,2025.12.17 16:10:00,2025.12.17 23:45:00,455,2025.12.17 17:34:58,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251218,ASIA_LOW|20251218,SSRP|ASIA_LOW|20251218|1766055300|FINAL,SSRP|ASIA_LOW|20251218|1766057100|FINAL,2025.12.18 11:00:00,2025.12.18 11:30:00,30,2025.12.18 11:44:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251218,ASIA_LOW|20251218,SSRP|ASIA_LOW|20251218|1766055300|FINAL,SSRP|ASIA_LOW|20251218|1766058600|FINAL,2025.12.18 11:00:00,2025.12.18 12:00:00,60,2025.12.18 11:44:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251218,ASIA_LOW|20251218,SSRP|ASIA_LOW|20251218|1766055300|FINAL,SSRP|ASIA_LOW|20251218|1766059200|FINAL,2025.12.18 11:00:00,2025.12.18 12:05:00,65,2025.12.18 11:44:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251218,ASIA_LOW|20251218,SSRP|ASIA_LOW|20251218|1766055300|FINAL,SSRP|ASIA_LOW|20251218|1766059500|FINAL,2025.12.18 11:00:00,2025.12.18 12:10:00,70,2025.12.18 11:44:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251218,ASIA_LOW|20251218,SSRP|ASIA_LOW|20251218|1766055300|FINAL,SSRP|ASIA_LOW|20251218|1766060400|FINAL,2025.12.18 11:00:00,2025.12.18 12:30:00,90,2025.12.18 11:44:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251218,ASIA_LOW|20251218,SSRP|ASIA_LOW|20251218|1766055300|FINAL,SSRP|ASIA_LOW|20251218|1766061000|FINAL,2025.12.18 11:00:00,2025.12.18 12:40:00,100,2025.12.18 11:44:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251218,ASIA_LOW|20251218,SSRP|ASIA_LOW|20251218|1766055300|FINAL,SSRP|ASIA_LOW|20251218|1766071500|FINAL,2025.12.18 11:00:00,2025.12.18 15:30:00,270,2025.12.18 11:44:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251218,ASIA_LOW|20251218,SSRP|ASIA_LOW|20251218|1766055300|FINAL,SSRP|ASIA_LOW|20251218|1766071800|FINAL,2025.12.18 11:00:00,2025.12.18 15:35:00,275,2025.12.18 11:44:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251218,ASIA_LOW|20251218,SSRP|ASIA_LOW|20251218|1766055300|FINAL,SSRP|ASIA_LOW|20251218|1766076300|FINAL,2025.12.18 11:00:00,2025.12.18 16:55:00,355,2025.12.18 11:44:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251218,ASIA_LOW|20251218,SSRP|ASIA_LOW|20251218|1766055300|FINAL,SSRP|ASIA_LOW|20251218|1766076900|FINAL,2025.12.18 11:00:00,2025.12.18 17:00:00,360,2025.12.18 11:44:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251218,ASIA_HIGH|20251218,SSRP|ASIA_HIGH|20251218|1766084400|FINAL,SSRP|ASIA_HIGH|20251218|1766084700|FINAL,2025.12.18 19:05:00,2025.12.18 19:10:00,5,2025.12.22 02:09:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251218,ASIA_LOW|20251218,SSRP|ASIA_LOW|20251218|1766055300|FINAL,SSRP|ASIA_LOW|20251218|1766085000|FINAL,2025.12.18 11:00:00,2025.12.18 19:15:00,495,2025.12.18 11:44:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251218,ASIA_LOW|20251218,SSRP|ASIA_LOW|20251218|1766055300|FINAL,SSRP|ASIA_LOW|20251218|1766085300|FINAL,2025.12.18 11:00:00,2025.12.18 19:20:00,500,2025.12.18 11:44:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251218,ASIA_LOW|20251218,SSRP|ASIA_LOW|20251218|1766055300|FINAL,SSRP|ASIA_LOW|20251218|1766094600|FINAL,2025.12.18 11:00:00,2025.12.18 21:55:00,655,2025.12.18 11:44:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|1:1|1:4|17:ASIA_LOW|20251218,ASIA_LOW|20251218,SSRP|ASIA_LOW|20251218|1766055300|FINAL,SSRP|ASIA_LOW|20251218|1766094900|FINAL,2025.12.18 11:00:00,2025.12.18 22:00:00,660,2025.12.18 11:44:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251222,ASIA_HIGH|20251222,SSRP|ASIA_HIGH|20251222|1766399100|FINAL,SSRP|ASIA_HIGH|20251222|1766399700|FINAL,2025.12.22 10:35:00,2025.12.22 10:50:00,15,2025.12.22 11:59:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251222,ASIA_HIGH|20251222,SSRP|ASIA_HIGH|20251222|1766399100|FINAL,SSRP|ASIA_HIGH|20251222|1766400600|FINAL,2025.12.22 10:35:00,2025.12.22 10:55:00,20,2025.12.22 11:59:57,false,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251222,ASIA_HIGH|20251222,SSRP|ASIA_HIGH|20251222|1766399100|FINAL,SSRP|ASIA_HIGH|20251222|1766406300|FINAL,2025.12.22 10:35:00,2025.12.22 12:40:00,125,2025.12.22 11:59:57,true,true,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_ACCEPTED_DISTINCT_TRADE,DISTINCT_SETUP_SUPPRESSION
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|18:ASIA_HIGH|20251222,ASIA_HIGH|20251222,SSRP|ASIA_HIGH|20251222|1766399100|FINAL,SSRP|ASIA_HIGH|20251222|1766407800|FINAL,2025.12.22 10:35:00,2025.12.22 12:55:00,140,2025.12.22 11:59:57,true,false,false,DISTINCT_TIMESTAMPED_REARM_EVENT,D032_REJECTED_BY_SAME_FAMILY_STACKING,DISTINCT_SETUP_SUPPRESSION
