cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741179000|MSZZ|XAUUSD|5|1|-1|1741177200|1741177800;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.05 12:50:00;2025.03.05 12:55:00;2025.03.05 13:40:00;2914.39000000;2919.41000000;2904.35000000;2915.09000000;OTHER;-0.1394;1.0677;-0.4562;9;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741181700|MSZZ|XAUUSD|5|1|1|1741175700|1741177200;1012;XAUUSD;PERIOD_M5;LONG;2025.03.05 13:35:00;2025.03.05 13:40:00;2025.03.05 13:49:57;2915.09000000;2914.07000000;2917.13000000;2917.13000000;TP;2.0000;2.1078;-0.6569;1;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741183500|MSZZ|XAUUSD|5|1|-1|1741177200|1741177800;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.05 14:05:00;2025.03.05 14:10:00;2025.03.05 14:29:57;2915.59000000;2919.41000000;2907.95000000;2919.41000000;SL;-1.0000;0.0838;-0.9712;3;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741185300|MSZZ|XAUUSD|5|1|-1|1741177200|1741177800;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.05 14:35:00;2025.03.05 14:40:00;2025.03.05 15:34:58;2916.53000000;2919.41000000;2910.77000000;2910.77000000;TP;2.0000;3.4549;-0.2674;10;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741189200|MSZZ|XAUUSD|5|1|-1|1741188600|1741188600;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.05 15:40:00;2025.03.05 15:45:00;2025.03.05 17:09:57;2899.88000000;2919.30000000;2861.04000000;2919.30000000;SL;-1.0000;0.3043;-1.1251;16;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741194300|MSZZ|XAUUSD|5|1|1|1741192800|1741194000;1012;XAUUSD;PERIOD_M5;LONG;2025.03.05 17:05:00;2025.03.05 17:10:00;2025.03.05 19:05:00;2918.04000000;2907.06000000;2940.00000000;2922.85000000;OTHER;0.4381;1.0956;-0.3515;23;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741201200|MSZZ|XAUUSD|5|1|-1|1741197600|1741198200;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.05 19:00:00;2025.03.05 19:05:00;2025.03.05 21:05:00;2922.85000000;2930.07000000;2908.41000000;2918.41000000;OTHER;0.6150;1.6039;-0.0208;24;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741208400|MSZZ|XAUUSD|5|1|1|1741206300|1741206600;1012;XAUUSD;PERIOD_M5;LONG;2025.03.05 21:00:00;2025.03.05 21:05:00;2025.03.06 03:00:00;2918.41000000;2913.66000000;2927.91000000;2916.81000000;OTHER;-0.3368;0.9916;-0.5263;71;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741229700|MSZZ|XAUUSD|5|1|-1|1741222800|1741222800;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.06 02:55:00;2025.03.06 03:00:00;2025.03.06 03:34:58;2916.81000000;2920.30000000;2909.83000000;2920.30000000;SL;-1.0000;0.2579;-0.9885;6;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741231800|MSZZ|XAUUSD|5|1|1|1741227300|1741227600;1012;XAUUSD;PERIOD_M5;LONG;2025.03.06 03:30:00;2025.03.06 03:35:00;2025.03.06 05:05:00;2919.83000000;2915.91000000;2927.67000000;2924.51000000;OTHER;1.1939;1.7092;-0.0561;18;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741237200|MSZZ|XAUUSD|5|1|-1|1741235700|1741236900;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.06 05:00:00;2025.03.06 05:05:00;2025.03.06 05:44:58;2924.51000000;2926.53000000;2920.47000000;2920.47000000;TP;2.0000;2.0693;-0.0792;7;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741251000|MSZZ|XAUUSD|5|1|1|1741236900|1741237500;1012;XAUUSD;PERIOD_M5;LONG;2025.03.06 08:50:00;2025.03.06 08:55:00;2025.03.06 09:34:58;2921.85000000;2914.52000000;2936.51000000;2914.52000000;SL;-1.0000;0.0969;-1.1160;7;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741257600|MSZZ|XAUUSD|5|1|-1|1741245900|1741246200;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.06 10:40:00;2025.03.06 10:45:00;2025.03.06 13:25:00;2904.56000000;2923.08000000;2867.52000000;2903.24000000;OTHER;0.0713;0.7252;-0.0470;32;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741267200|MSZZ|XAUUSD|5|1|1|1741264500|1741265700;1012;XAUUSD;PERIOD_M5;LONG;2025.03.06 13:20:00;2025.03.06 13:25:00;2025.03.06 14:05:00;2903.24000000;2898.60000000;2912.52000000;2904.78000000;OTHER;0.3319;0.9461;-0.1056;8;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741269600|MSZZ|XAUUSD|5|1|-1|1741266000|1741266300;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.06 14:00:00;2025.03.06 14:05:00;2025.03.06 14:09:57;2904.78000000;2905.21000000;2903.92000000;2905.21000000;SL;-1.0000;2.6977;-2.1860;0;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741271400|MSZZ|XAUUSD|5|1|-1|1741270500|1741271100;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.06 14:30:00;2025.03.06 14:35:00;2025.03.06 15:19:57;2901.18000000;2907.63000000;2888.28000000;2907.63000000;SL;-1.0000;0.2713;-1.2775;8;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741274100|MSZZ|XAUUSD|5|1|-1|1741270500|1741271100;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.06 15:15:00;2025.03.06 15:20:00;2025.03.06 15:39:57;2905.30000000;2907.63000000;2900.64000000;2907.63000000;SL;-1.0000;1.9442;-1.0858;3;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741690200|MSZZ|XAUUSD|5|1|1|1741689000|1741689000;1012;XAUUSD;PERIOD_M5;LONG;2025.03.11 10:50:00;2025.03.11 10:55:00;2025.03.11 16:44:58;2902.54000000;2895.93000000;2915.76000000;2915.76000000;TP;2.0000;2.0454;-0.7534;69;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1742592300|MSZZ|XAUUSD|5|1|1|1742588100|1742588700;1012;XAUUSD;PERIOD_M5;LONG;2025.03.21 21:25:00;2025.03.21 21:30:00;2025.03.24 01:05:00;3019.14000000;3012.92000000;3031.58000000;3023.39000000;OTHER;0.6833;0.9807;-0.5161;619;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1742778000|MSZZ|XAUUSD|5|1|-1|1742597700|1742598900;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.24 01:00:00;2025.03.24 01:05:00;2025.03.24 01:19:58;3023.39000000;3025.24000000;3019.69000000;3025.24000000;SL;-1.0000;0.7027;-1.3568;2;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1742778900|MSZZ|XAUUSD|5|1|1|1742778000|1742778000;1012;XAUUSD;PERIOD_M5;LONG;2025.03.24 01:15:00;2025.03.24 01:20:00;2025.03.24 03:54:58;3025.87000000;3019.61000000;3038.39000000;3019.61000000;SL;-1.0000;0.0687;-1.2396;30;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1742799600|MSZZ|XAUUSD|5|1|1|1742797200|1742798100;1012;XAUUSD;PERIOD_M5;LONG;2025.03.24 07:00:00;2025.03.24 07:05:00;2025.03.24 07:35:00;3017.69000000;3013.62000000;3025.83000000;3017.54000000;OTHER;-0.0369;0.4373;-0.1351;6;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1742801400|MSZZ|XAUUSD|5|1|-1|1742798100|1742800500;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.24 07:30:00;2025.03.24 07:35:00;2025.03.24 07:59:57;3017.54000000;3019.82000000;3012.98000000;3019.82000000;SL;-1.0000;0.1009;-1.1316;4;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1742807100|MSZZ|XAUUSD|5|1|-1|1742798100|1742800500;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.24 09:05:00;2025.03.24 09:10:00;2025.03.24 09:19:57;3020.84000000;3022.33000000;3017.86000000;3017.86000000;TP;2.0000;2.3960;-0.0067;1;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1742831100|MSZZ|XAUUSD|5|1|-1|1742829000|1742829300;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.24 15:45:00;2025.03.24 15:50:00;2025.03.24 18:09:57;3024.37000000;3033.27000000;3006.57000000;3006.57000000;TP;2.0000;2.0933;-0.4393;27;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743097500|MSZZ|XAUUSD|5|1|1|1743087600|1743088200;1012;XAUUSD;PERIOD_M5;LONG;2025.03.27 17:45:00;2025.03.27 17:50:00;2025.03.27 19:44:57;3059.21000000;3049.98000000;3077.67000000;3049.98000000;SL;-1.0000;0.0542;-1.0303;22;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743115500|MSZZ|XAUUSD|5|1|1|1743111900|1743112800;1012;XAUUSD;PERIOD_M5;LONG;2025.03.27 22:45:00;2025.03.27 22:50:00;2025.03.28 01:19:58;3057.90000000;3054.94000000;3063.82000000;3054.94000000;SL;-1.0000;-0.0135;-1.1182;29;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743125100|MSZZ|XAUUSD|5|1|1|1743119400|1743124500;1012;XAUUSD;PERIOD_M5;LONG;2025.03.28 01:25:00;2025.03.28 01:30:00;2025.03.28 01:59:58;3056.57000000;3055.04000000;3059.63000000;3055.04000000;SL;-1.0000;0.7190;-1.4314;5;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743131100|MSZZ|XAUUSD|5|1|1|1743130800|1743130800;1012;XAUUSD;PERIOD_M5;LONG;2025.03.28 03:05:00;2025.03.28 03:10:00;2025.03.28 04:49:58;3059.89000000;3054.17000000;3071.33000000;3071.33000000;TP;2.0000;2.1801;-0.3374;19;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1743710100|MSZZ|XAUUSD|5|1|-1|1743708000|1743709200;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.03 19:55:00;2025.04.03 20:00:00;2025.04.03 20:20:00;3107.57000000;3135.54000000;3051.63000000;3103.61000000;OTHER;0.1416;0.2445;-0.0029;4;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743711300|MSZZ|XAUUSD|5|1|1|1743709200|1743710400;1012;XAUUSD;PERIOD_M5;LONG;2025.04.03 20:15:00;2025.04.03 20:20:00;2025.04.03 20:29:58;3103.61000000;3101.84000000;3107.15000000;3101.84000000;SL;-1.0000;0.8305;-1.6328;1;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743717300|MSZZ|XAUUSD|5|1|1|1743714000|1743715200;1012;XAUUSD;PERIOD_M5;LONG;2025.04.03 21:55:00;2025.04.03 22:00:00;2025.04.03 22:40:00;3111.67000000;3102.18000000;3130.65000000;3103.36000000;OTHER;-0.8757;0.1644;-0.9726;8;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1743719700|MSZZ|XAUUSD|5|1|-1|1743715800|1743717000;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.03 22:35:00;2025.04.03 22:40:00;2025.04.03 23:39:58;3103.36000000;3113.23000000;3083.62000000;3113.23000000;SL;-1.0000;0.1824;-1.0760;11;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1743731100|MSZZ|XAUUSD|5|1|-1|1743728400|1743730500;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.04 01:45:00;2025.04.04 01:50:00;2025.04.04 05:29:58;3112.83000000;3116.62000000;3105.25000000;3105.25000000;TP;2.0000;2.2375;-0.8971;43;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743773400|MSZZ|XAUUSD|5|1|1|1743739800|1743741000;1012;XAUUSD;PERIOD_M5;LONG;2025.04.04 13:30:00;2025.04.04 13:35:00;2025.04.04 13:44:57;3114.08000000;3107.48000000;3127.28000000;3107.48000000;SL;-1.0000;0.3258;-1.0848;1;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743775200|MSZZ|XAUUSD|5|1|1|1743739800|1743741000;1012;XAUUSD;PERIOD_M5;LONG;2025.04.04 14:00:00;2025.04.04 14:05:00;2025.04.04 14:09:58;3113.16000000;3107.48000000;3124.52000000;3124.52000000;TP;2.0000;2.6602;-0.1690;0;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1743777300|MSZZ|XAUUSD|5|1|-1|1743742800|1743743100;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.04 14:35:00;2025.04.04 14:40:00;2025.04.04 15:44:57;3114.82000000;3136.51000000;3071.44000000;3071.44000000;TP;2.0000;2.0420;-0.0235;12;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1743987900|MSZZ|XAUUSD|5|1|-1|1743777900|1743778500;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.07 01:05:00;2025.04.07 01:10:00;2025.04.10 16:24:58;3014.90000000;3136.51000000;2771.68000000;3136.51000000;SL;-1.0000;0.4829;-1.0011;1046;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1744304700|MSZZ|XAUUSD|5|1|1|1744299000|1744299000;1012;XAUUSD;PERIOD_M5;LONG;2025.04.10 17:05:00;2025.04.10 17:10:00;2025.04.11 03:24:58;3142.38000000;3116.06000000;3195.02000000;3195.02000000;TP;2.0000;2.1505;-0.1284;122;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1744341600|MSZZ|XAUUSD|5|1|1|1744335000|1744335000;1012;XAUUSD;PERIOD_M5;LONG;2025.04.11 03:20:00;2025.04.11 03:25:00;2025.04.16 03:04:58;3199.03000000;3168.44000000;3260.21000000;3260.21000000;TP;2.0000;2.0448;-0.3887;1435;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1745494200|MSZZ|XAUUSD|5|1|1|1745492100|1745493600;1012;XAUUSD;PERIOD_M5;LONG;2025.04.24 11:30:00;2025.04.24 11:35:00;2025.04.24 12:35:00;3335.10000000;3323.11000000;3359.08000000;3330.46000000;OTHER;-0.3870;0.6522;-0.5321;12;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1745497800|MSZZ|XAUUSD|5|1|-1|1745493600|1745494500;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.24 12:30:00;2025.04.24 12:35:00;2025.04.24 13:55:00;3330.46000000;3342.92000000;3305.54000000;3332.23000000;OTHER;-0.1421;0.3965;-0.5032;16;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1745502600|MSZZ|XAUUSD|5|1|1|1745499600|1745500500;1012;XAUUSD;PERIOD_M5;LONG;2025.04.24 13:50:00;2025.04.24 13:55:00;2025.04.24 13:59:58;3332.23000000;3326.29000000;3344.11000000;3326.29000000;SL;-1.0000;0.2643;-1.0960;0;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1745503500|MSZZ|XAUUSD|5|1|1|1745502900|1745502900;1012;XAUUSD;PERIOD_M5;LONG;2025.04.24 14:05:00;2025.04.24 14:10:00;2025.04.24 16:24:57;3335.33000000;3326.29000000;3353.41000000;3326.29000000;SL;-1.0000;1.0288;-1.1305;26;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1745512200|MSZZ|XAUUSD|5|1|-1|1745500800|1745502600;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.24 16:30:00;2025.04.24 16:35:00;2025.04.24 16:54:58;3326.91000000;3333.80000000;3313.13000000;3313.13000000;TP;2.0000;2.0755;0.0000;3;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1745516400|MSZZ|XAUUSD|5|1|1|1745502900|1745502900;1012;XAUUSD;PERIOD_M5;LONG;2025.04.24 17:40:00;2025.04.24 17:45:00;2025.04.24 18:50:00;3326.65000000;3306.80000000;3366.35000000;3324.63000000;OTHER;-0.1018;0.1899;-0.3587;13;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1745520300|MSZZ|XAUUSD|5|1|-1|1745518500|1745519400;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.24 18:45:00;2025.04.24 18:50:00;2025.04.24 18:59:57;3324.63000000;3330.42000000;3313.05000000;3330.42000000;SL;-1.0000;0.0898;-1.0000;1;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1745520900|MSZZ|XAUUSD|5|1|1|1745516700|1745518500;1012;XAUUSD;PERIOD_M5;LONG;2025.04.24 18:55:00;2025.04.24 19:00:00;2025.04.24 19:30:00;3329.52000000;3319.53000000;3349.50000000;3328.60000000;OTHER;-0.0921;0.5896;-0.4294;6;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1745522700|MSZZ|XAUUSD|5|1|-1|1745518500|1745519400;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.24 19:25:00;2025.04.24 19:30:00;2025.04.24 20:19:58;3328.60000000;3335.41000000;3314.98000000;3335.41000000;SL;-1.0000;0.8957;-1.2144;9;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1745534700|MSZZ|XAUUSD|5|1|1|1745529900|1745530200;1012;XAUUSD;PERIOD_M5;LONG;2025.04.24 22:45:00;2025.04.24 22:50:00;2025.04.24 23:10:00;3344.07000000;3333.46000000;3365.29000000;3338.20000000;OTHER;-0.5533;0.2771;-0.5674;4;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1745535900|MSZZ|XAUUSD|5|1|-1|1745532000|1745533200;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.24 23:05:00;2025.04.24 23:10:00;2025.04.24 23:49:58;3338.20000000;3347.01000000;3320.58000000;3347.01000000;SL;-1.0000;0.0000;-1.1271;7;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1745544300|MSZZ|XAUUSD|5|1|1|1745535300|1745535600;1012;XAUUSD;PERIOD_M5;LONG;2025.04.25 01:25:00;2025.04.25 01:30:00;2025.04.25 06:54:58;3363.46000000;3333.46000000;3423.46000000;3333.46000000;SL;-1.0000;0.2437;-1.0017;64;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1745564700|MSZZ|XAUUSD|5|1|-1|1745564100|1745564100;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.25 07:05:00;2025.04.25 07:10:00;2025.04.25 16:24:58;3321.62000000;3347.01000000;3270.84000000;3270.84000000;TP;2.0000;2.0429;-0.2178;110;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1745875500|MSZZ|XAUUSD|5|1|1|1745875200|1745875200;1012;XAUUSD;PERIOD_M5;LONG;2025.04.28 21:25:00;2025.04.28 21:30:00;2025.04.29 01:19:58;3348.50000000;3333.99000000;3377.52000000;3333.99000000;SL;-1.0000;0.3115;-1.0806;45;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1745889300|MSZZ|XAUUSD|5|1|-1|1745888700|1745888700;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.29 01:15:00;2025.04.29 01:20:00;2025.04.29 07:59:57;3333.12000000;3345.87000000;3307.62000000;3307.62000000;TP;2.0000;2.0667;-0.7686;79;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1746504300|MSZZ|XAUUSD|5|1|1|1746504000|1746504000;1012;XAUUSD;PERIOD_M5;LONG;2025.05.06 04:05:00;2025.05.06 04:10:00;2025.05.06 19:24:58;3359.13000000;3337.54000000;3402.31000000;3402.31000000;TP;2.0000;2.0125;-0.4132;182;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1747760400|MSZZ|XAUUSD|5|1|1|1747760100|1747760100;1012;XAUUSD;PERIOD_M5;LONG;2025.05.20 17:00:00;2025.05.20 17:05:00;2025.05.21 04:04:57;3271.08000000;3250.41000000;3312.42000000;3312.42000000;TP;2.0000;2.1118;-0.0348;131;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1748411100|MSZZ|XAUUSD|5|1|-1|1748335500|1748335500;1012;XAUUSD;PERIOD_M5;SHORT;2025.05.28 05:45:00;2025.05.28 05:50:00;2025.05.29 19:05:00;3302.19000000;3336.84000000;3232.89000000;3326.39000000;OTHER;-0.6984;1.6367;-0.7579;447;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1748545200|MSZZ|XAUUSD|5|1|1|1748275200|1748275800;1012;XAUUSD;PERIOD_M5;LONG;2025.05.29 19:00:00;2025.05.29 19:05:00;2025.05.29 21:25:00;3326.39000000;3316.09000000;3346.99000000;3317.87000000;OTHER;-0.8272;0.4709;-0.8534;28;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1748553600|MSZZ|XAUUSD|5|1|-1|1748550600|1748551200;1012;XAUUSD;PERIOD_M5;SHORT;2025.05.29 21:20:00;2025.05.29 21:25:00;2025.05.30 03:05:00;3317.87000000;3325.81000000;3301.99000000;3318.30000000;OTHER;-0.0542;0.6209;-0.4660;68;NewYork
