symbol;timeframe;magic;risk_reward;enabled_strategies;first_signal_time;last_close_time;trades;win_rate;expectancy_r;profit_factor_r;max_drawdown_r;avg_mfe_r;avg_mae_r;avg_bars_held;long_expectancy_r;long_trades;short_expectancy_r;short_trades
XAUUSD;PERIOD_M5;26072855;2.00;NestedPullback;2025.03.05 15:45:00;2026.07.22 04:09:58;131;0.3130;-0.0798;0.8721;19.7415;1.0827;-0.8458;488.11;0.2343;65;-0.3891;66
