cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741793400|MSZZ|XAUUSD|5|1|1|1741791900|1741793100;1012;XAUUSD;PERIOD_M5;LONG;2025.03.12 15:30:00;2025.03.12 15:35:00;2025.03.12 16:09:58;2915.01000000;2912.65000000;2919.73000000;2912.65000000;SL;-1.0000;0.6949;-1.2161;6;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1741800000|MSZZ|XAUUSD|5|1|-1|1741799700|1741799700;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.12 17:20:00;2025.03.12 17:25:00;2025.03.12 19:04:58;2907.97000000;2923.07000000;2877.77000000;2923.07000000;SL;-1.0000;0.1305;-1.1450;19;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741809900|MSZZ|XAUUSD|5|1|1|1741806900|1741807200;1012;XAUUSD;PERIOD_M5;LONG;2025.03.12 20:05:00;2025.03.12 20:10:00;2025.03.14 02:00:00;2935.49000000;2910.11000000;2986.25000000;2986.25000000;TP;2.0000;2.1241;-0.1883;358;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1741918800|MSZZ|XAUUSD|5|1|1|1741806900|1741807200;1012;XAUUSD;PERIOD_M5;LONG;2025.03.14 02:20:00;2025.03.14 02:25:00;2025.03.25 15:10:00;2986.15000000;2910.11000000;3138.23000000;3017.04000000;OTHER;0.4062;0.9363;-0.1011;3321;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1742915100|MSZZ|XAUUSD|5|1|-1|1742914800|1742914800;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.25 15:05:00;2025.03.25 15:10:00;2025.03.25 16:35:00;3017.04000000;3026.40000000;2998.32000000;3025.39000000;OTHER;-0.8921;0.3141;-1.2906;17;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1742920200|MSZZ|XAUUSD|5|1|1|1742919000|1742919300;1012;XAUUSD;PERIOD_M5;LONG;2025.03.25 16:30:00;2025.03.25 16:35:00;2025.03.25 18:34:57;3025.39000000;3018.62000000;3038.93000000;3018.62000000;SL;-1.0000;1.5657;-1.0857;23;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1742927400|MSZZ|XAUUSD|5|1|1|1742919000|1742919300;1012;XAUUSD;PERIOD_M5;LONG;2025.03.25 18:30:00;2025.03.25 18:35:00;2025.03.25 21:39:57;3024.21000000;3018.04000000;3036.55000000;3018.04000000;SL;-1.0000;0.2220;-1.0227;36;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743081600|MSZZ|XAUUSD|5|1|1|1743081300|1743081300;1012;XAUUSD;PERIOD_M5;LONG;2025.03.27 13:20:00;2025.03.27 13:25:00;2025.03.27 16:14:58;3050.92000000;3045.75000000;3061.26000000;3045.75000000;SL;-1.0000;0.9749;-1.1567;33;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743096600|MSZZ|XAUUSD|5|1|1|1743081300|1743081300;1012;XAUUSD;PERIOD_M5;LONG;2025.03.27 17:30:00;2025.03.27 17:35:00;2025.03.27 20:30:00;3051.43000000;3033.44000000;3087.41000000;3048.89000000;OTHER;-0.1412;0.4603;-0.2046;35;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1743107100|MSZZ|XAUUSD|5|1|-1|1743105000|1743105900;1012;XAUUSD;PERIOD_M5;SHORT;2025.03.27 20:25:00;2025.03.27 20:30:00;2025.03.27 20:50:00;3048.89000000;3052.25000000;3042.17000000;3051.57000000;OTHER;-0.7976;0.3393;-1.2500;4;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743108300|MSZZ|XAUUSD|5|1|1|1743105900|1743107100;1012;XAUUSD;PERIOD_M5;LONG;2025.03.27 20:45:00;2025.03.27 20:50:00;2025.03.28 03:09:59;3051.57000000;3047.75000000;3059.21000000;3059.21000000;TP;2.0000;2.1545;-0.0838;75;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1743698400|MSZZ|XAUUSD|5|1|1|1743698100|1743698100;1012;XAUUSD;PERIOD_M5;LONG;2025.04.03 16:40:00;2025.04.03 16:45:00;2025.04.04 15:55:00;3086.85000000;3054.02000000;3152.51000000;3070.38000000;OTHER;-0.5017;1.5126;-0.5422;278;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1743781800|MSZZ|XAUUSD|5|1|-1|1743780900|1743780900;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.04 15:50:00;2025.04.04 15:55:00;2025.04.04 17:49:57;3070.38000000;3090.78000000;3029.58000000;3029.58000000;TP;2.0000;2.0118;-0.8373;22;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1744047300|MSZZ|XAUUSD|5|1|-1|1743777900|1743777900;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.07 17:35:00;2025.04.07 17:40:00;2025.04.10 05:10:00;2998.26000000;3114.87000000;2765.04000000;3112.83000000;OTHER;-0.9825;0.3609;-0.9849;714;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1744261500|MSZZ|XAUUSD|5|1|1|1743773400|1743773400;1012;XAUUSD;PERIOD_M5;LONG;2025.04.10 05:05:00;2025.04.10 05:10:00;2025.04.10 17:00:00;3112.83000000;3095.40000000;3147.69000000;3116.87000000;OTHER;0.2318;1.3660;-0.5565;142;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1744304100|MSZZ|XAUUSD|5|1|-1|1744302600|1744302600;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.10 16:55:00;2025.04.10 17:00:00;2025.04.10 17:04:58;3116.87000000;3131.10000000;3088.41000000;3131.10000000;SL;-1.0000;0.0049;-1.2916;0;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1744304700|MSZZ|XAUUSD|5|1|1|1744304400|1744304400;1012;XAUUSD;PERIOD_M5;LONG;2025.04.10 17:05:00;2025.04.10 17:10:00;2025.04.11 01:34:58;3142.38000000;3119.47000000;3188.20000000;3188.20000000;TP;2.0000;2.0223;-0.1475;100;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1744361700|MSZZ|XAUUSD|5|1|1|1744304400|1744304400;1012;XAUUSD;PERIOD_M5;LONG;2025.04.11 08:55:00;2025.04.11 09:00:00;2025.04.17 01:04:58;3195.78000000;3119.47000000;3348.40000000;3348.40000000;TP;2.0000;2.0326;-0.0721;1632;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1745555100|MSZZ|XAUUSD|5|1|1|1745549400|1745549700;1012;XAUUSD;PERIOD_M5;LONG;2025.04.25 04:25:00;2025.04.25 04:30:00;2025.04.25 04:49:58;3353.08000000;3347.31000000;3364.62000000;3347.31000000;SL;-1.0000;0.2773;-1.0589;3;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1745556300|MSZZ|XAUUSD|5|1|-1|1745548500|1745549100;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.25 04:45:00;2025.04.25 04:50:00;2025.04.25 05:05:00;3347.54000000;3354.76000000;3333.10000000;3349.41000000;OTHER;-0.2590;0.6247;-0.4640;3;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1745557200|MSZZ|XAUUSD|5|1|1|1745549400|1745549700;1012;XAUUSD;PERIOD_M5;LONG;2025.04.25 05:00:00;2025.04.25 05:05:00;2025.04.25 06:35:00;3349.41000000;3343.03000000;3362.17000000;3346.14000000;OTHER;-0.5125;0.7398;-0.7539;18;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1745562600|MSZZ|XAUUSD|5|1|-1|1745559600|1745560800;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.25 06:30:00;2025.04.25 06:35:00;2025.04.25 06:59:58;3346.14000000;3354.13000000;3330.16000000;3330.16000000;TP;2.0000;2.9399;-0.3605;4;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1745594700|MSZZ|XAUUSD|5|1|1|1745593200|1745593200;1012;XAUUSD;PERIOD_M5;LONG;2025.04.25 15:25:00;2025.04.25 15:30:00;2025.04.25 16:04:58;3298.69000000;3291.08000000;3313.91000000;3291.08000000;SL;-1.0000;-0.0158;-2.8817;6;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1745620800|MSZZ|XAUUSD|5|1|1|1745620500|1745620500;1012;XAUUSD;PERIOD_M5;LONG;2025.04.25 22:40:00;2025.04.25 22:45:00;2025.04.28 04:29:58;3308.68000000;3291.08000000;3343.88000000;3291.08000000;SL;-1.0000;1.2682;-1.0494;644;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1745814300|MSZZ|XAUUSD|5|1|-1|1745814000|1745814000;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.28 04:25:00;2025.04.28 04:30:00;2025.04.28 17:19:57;3291.02000000;3304.90000000;3263.26000000;3304.90000000;SL;-1.0000;1.6441;-1.2320;153;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1745877600|MSZZ|XAUUSD|5|1|1|1745875500|1745875500;1012;XAUUSD;PERIOD_M5;LONG;2025.04.28 22:00:00;2025.04.28 22:05:00;2025.04.29 01:09:57;3351.05000000;3341.70000000;3369.75000000;3341.70000000;SL;-1.0000;0.2107;-1.4449;36;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1746034200|MSZZ|XAUUSD|5|1|-1|1746032400|1746032400;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.30 17:30:00;2025.04.30 17:35:00;2025.04.30 18:00:00;3295.41000000;3313.67000000;3258.89000000;3310.01000000;OTHER;-0.7996;0.1336;-1.0542;5;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1746035700|MSZZ|XAUUSD|5|1|1|1746033600|1746034200;1012;XAUUSD;PERIOD_M5;LONG;2025.04.30 17:55:00;2025.04.30 18:00:00;2025.04.30 18:45:00;3310.01000000;3298.67000000;3332.69000000;3302.03000000;OTHER;-0.7037;0.4101;-0.9691;9;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1746038400|MSZZ|XAUUSD|5|1|-1|1746032400|1746032400;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.30 18:40:00;2025.04.30 18:45:00;2025.04.30 18:55:00;3302.03000000;3313.67000000;3278.75000000;3304.18000000;OTHER;-0.1847;0.2586;-0.5885;2;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1746039000|MSZZ|XAUUSD|5|1|1|1746033600|1746034200;1012;XAUUSD;PERIOD_M5;LONG;2025.04.30 18:50:00;2025.04.30 18:55:00;2025.04.30 22:29:58;3304.18000000;3298.67000000;3315.20000000;3298.67000000;SL;-1.0000;1.8185;-1.1143;42;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1746055500|MSZZ|XAUUSD|5|1|-1|1746054000|1746054000;1012;XAUUSD;PERIOD_M5;SHORT;2025.04.30 23:25:00;2025.04.30 23:30:00;2025.05.01 03:49:58;3290.64000000;3313.67000000;3244.58000000;3244.58000000;TP;2.0000;2.0313;-0.0174;51;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1746205200|MSZZ|XAUUSD|5|1|-1|1746054000|1746054000;1012;XAUUSD;PERIOD_M5;SHORT;2025.05.02 17:00:00;2025.05.02 17:05:00;2025.05.05 12:30:00;3243.50000000;3313.67000000;3103.16000000;3302.25000000;OTHER;-0.8373;0.2951;-0.8820;809;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1746447900|MSZZ|XAUUSD|5|1|1|1746447600|1746447600;1012;XAUUSD;PERIOD_M5;LONG;2025.05.05 12:25:00;2025.05.05 12:30:00;2025.05.05 17:09:58;3302.25000000;3291.94000000;3322.87000000;3322.87000000;TP;2.0000;2.5732;-0.2473;55;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1747045200|MSZZ|XAUUSD|5|1|-1|1747044300|1747044300;1012;XAUUSD;PERIOD_M5;SHORT;2025.05.12 10:20:00;2025.05.12 10:25:00;2025.05.13 07:54:58;3236.72000000;3253.36000000;3203.44000000;3253.36000000;SL;-1.0000;1.7398;-1.0084;257;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1747757700|MSZZ|XAUUSD|5|1|-1|1747145700|1747145700;1012;XAUUSD;PERIOD_M5;SHORT;2025.05.20 16:15:00;2025.05.20 16:20:00;2025.05.20 16:59:58;3236.04000000;3256.29000000;3195.54000000;3256.29000000;SL;-1.0000;0.0069;-1.2686;7;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1747760400|MSZZ|XAUUSD|5|1|1|1747760100|1747760100;1012;XAUUSD;PERIOD_M5;LONG;2025.05.20 17:00:00;2025.05.20 17:05:00;2025.05.21 04:04:57;3271.08000000;3250.41000000;3312.42000000;3312.42000000;TP;2.0000;2.1118;-0.0348;131;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1748428800|MSZZ|XAUUSD|5|1|1|1748428200|1748428500;1012;XAUUSD;PERIOD_M5;LONG;2025.05.28 10:40:00;2025.05.28 10:45:00;2025.05.28 14:14:58;3317.63000000;3310.36000000;3332.17000000;3310.36000000;SL;-1.0000;1.0867;-1.0935;41;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1748446200|MSZZ|XAUUSD|5|1|1|1748444400|1748444700;1012;XAUUSD;PERIOD_M5;LONG;2025.05.28 15:30:00;2025.05.28 15:35:00;2025.05.28 16:14:58;3313.64000000;3307.44000000;3326.04000000;3307.44000000;SL;-1.0000;0.4355;-1.1000;7;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1748484000|MSZZ|XAUUSD|5|1|-1|1748448900|1748448900;1012;XAUUSD;PERIOD_M5;SHORT;2025.05.29 02:00:00;2025.05.29 02:05:00;2025.05.29 15:34:58;3282.46000000;3313.57000000;3220.24000000;3313.57000000;SL;-1.0000;1.1887;-0.9987;161;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1748560200|MSZZ|XAUUSD|5|1|-1|1748553600|1748555100;1012;XAUUSD;PERIOD_M5;SHORT;2025.05.29 23:10:00;2025.05.29 23:15:00;2025.05.30 04:24:57;3316.20000000;3321.57000000;3305.46000000;3321.57000000;SL;-1.0000;1.2309;-1.2160;61;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1748581200|MSZZ|XAUUSD|5|1|-1|1748576100|1748576400;1012;XAUUSD;PERIOD_M5;SHORT;2025.05.30 05:00:00;2025.05.30 05:05:00;2025.05.30 07:30:00;3306.89000000;3315.50000000;3289.67000000;3294.97000000;OTHER;1.3844;1.8153;-0.2857;29;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1748589900|MSZZ|XAUUSD|5|1|1|1748585400|1748586300;1012;XAUUSD;PERIOD_M5;LONG;2025.05.30 07:25:00;2025.05.30 07:30:00;2025.05.30 08:09:58;3294.97000000;3291.26000000;3302.39000000;3291.26000000;SL;-1.0000;0.4124;-1.2695;7;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1748593200|MSZZ|XAUUSD|5|1|1|1748591700|1748592300;1012;XAUUSD;PERIOD_M5;LONG;2025.05.30 08:20:00;2025.05.30 08:25:00;2025.05.30 08:59:58;3295.55000000;3291.26000000;3304.13000000;3304.13000000;TP;2.0000;2.2098;-0.1492;6;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1748617200|MSZZ|XAUUSD|5|1|-1|1748614800|1748615100;1012;XAUUSD;PERIOD_M5;SHORT;2025.05.30 15:00:00;2025.05.30 15:05:00;2025.05.30 15:09:57;3289.73000000;3294.89000000;3279.41000000;3294.89000000;SL;-1.0000;0.1415;-1.2422;0;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1748617800|MSZZ|XAUUSD|5|1|1|1748616900|1748617200;1012;XAUUSD;PERIOD_M5;LONG;2025.05.30 15:10:00;2025.05.30 15:15:00;2025.05.30 16:45:00;3303.01000000;3282.83000000;3343.37000000;3289.57000000;OTHER;-0.6660;0.2602;-0.9390;18;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1748623200|MSZZ|XAUUSD|5|1|-1|1748622600|1748622900;1012;XAUUSD;PERIOD_M5;SHORT;2025.05.30 16:40:00;2025.05.30 16:45:00;2025.06.02 01:09:57;3289.57000000;3308.26000000;3252.19000000;3308.26000000;SL;-1.0000;0.9674;-1.0514;676;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1748865900|MSZZ|XAUUSD|5|1|-1|1748863800|1748864700;1012;XAUUSD;PERIOD_M5;SHORT;2025.06.02 12:05:00;2025.06.02 12:10:00;2025.06.02 13:25:00;3349.41000000;3355.70000000;3336.83000000;3350.04000000;OTHER;-0.1002;0.7901;-0.2655;15;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1748870400|MSZZ|XAUUSD|5|1|1|1748869500|1748869800;1012;XAUUSD;PERIOD_M5;LONG;2025.06.02 13:20:00;2025.06.02 13:25:00;2025.06.02 15:24:58;3350.04000000;3344.44000000;3361.24000000;3361.24000000;TP;2.0000;2.2750;-0.9768;23;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1748882100|MSZZ|XAUUSD|5|1|1|1748872500|1748872500;1012;XAUUSD;PERIOD_M5;LONG;2025.06.02 16:35:00;2025.06.02 16:40:00;2025.06.03 01:19:58;3359.13000000;3344.99000000;3387.41000000;3387.41000000;TP;2.0000;2.0424;-0.0106;103;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1749451500|MSZZ|XAUUSD|5|1|1|1749449400|1749450300;1012;XAUUSD;PERIOD_M5;LONG;2025.06.09 06:45:00;2025.06.09 06:50:00;2025.06.09 09:59:58;3310.82000000;3304.29000000;3323.88000000;3323.88000000;TP;2.0000;2.1547;-0.2328;37;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1749477300|MSZZ|XAUUSD|5|1|1|1749458100|1749458100;1012;XAUUSD;PERIOD_M5;LONG;2025.06.09 13:55:00;2025.06.09 14:00:00;2025.06.09 17:14:58;3314.84000000;3309.55000000;3325.42000000;3325.42000000;TP;2.0000;2.2023;-0.7788;38;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1749699900|MSZZ|XAUUSD|5|1|1|1749698700|1749699000;1012;XAUUSD;PERIOD_M5;LONG;2025.06.12 03:45:00;2025.06.12 03:50:00;2025.06.12 10:39:57;3370.98000000;3357.68000000;3397.58000000;3357.68000000;SL;-1.0000;0.5098;-1.6331;81;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1749724500|MSZZ|XAUUSD|5|1|-1|1749724200|1749724200;1012;XAUUSD;PERIOD_M5;SHORT;2025.06.12 10:35:00;2025.06.12 10:40:00;2025.06.12 13:24:58;3353.11000000;3375.58000000;3308.17000000;3375.58000000;SL;-1.0000;0.6462;-0.9987;32;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1749734400|MSZZ|XAUUSD|5|1|1|1749734100|1749734100;1012;XAUUSD;PERIOD_M5;LONG;2025.06.12 13:20:00;2025.06.12 13:25:00;2025.06.13 03:04:58;3375.47000000;3362.01000000;3402.39000000;3402.39000000;TP;2.0000;2.0609;-0.1724;163;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1751373600|MSZZ|XAUUSD|5|1|1|1750938900|1750939200;1012;XAUUSD;PERIOD_M5;LONG;2025.07.01 12:40:00;2025.07.01 12:45:00;2025.07.01 15:44:58;3346.14000000;3340.57000000;3357.28000000;3357.28000000;TP;2.0000;2.1167;-0.3088;35;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1751435100|MSZZ|XAUUSD|5|1|1|1751363400|1751363700;1012;XAUUSD;PERIOD_M5;LONG;2025.07.02 05:45:00;2025.07.02 05:50:00;2025.07.02 09:05:00;3335.52000000;3328.64000000;3349.28000000;3337.04000000;OTHER;0.2209;1.2166;-0.1061;39;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1751446800|MSZZ|XAUUSD|5|1|-1|1751445300|1751445300;1012;XAUUSD;PERIOD_M5;SHORT;2025.07.02 09:00:00;2025.07.02 09:05:00;2025.07.02 10:14:57;3337.04000000;3341.21000000;3328.70000000;3328.70000000;TP;2.0000;2.1655;-0.3669;13;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1751461500|MSZZ|XAUUSD|5|1|1|1751438700|1751438700;1012;XAUUSD;PERIOD_M5;LONG;2025.07.02 13:05:00;2025.07.02 13:10:00;2025.07.02 16:49:58;3343.45000000;3336.60000000;3357.15000000;3336.60000000;SL;-1.0000;1.1212;-1.0657;43;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1751475900|MSZZ|XAUUSD|5|1|-1|1751474700|1751474700;1012;XAUUSD;PERIOD_M5;SHORT;2025.07.02 17:05:00;2025.07.02 17:10:00;2025.07.02 19:50:00;3335.65000000;3351.13000000;3304.69000000;3348.33000000;OTHER;-0.8191;0.1150;-0.8301;32;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1751485500|MSZZ|XAUUSD|5|1|1|1751483700|1751484900;1012;XAUUSD;PERIOD_M5;LONG;2025.07.02 19:45:00;2025.07.02 19:50:00;2025.07.02 21:05:00;3348.33000000;3344.26000000;3356.47000000;3349.60000000;OTHER;0.3120;0.5430;-0.3440;15;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1751490000|MSZZ|XAUUSD|5|1|-1|1751487900|1751489700;1012;XAUUSD;PERIOD_M5;SHORT;2025.07.02 21:00:00;2025.07.02 21:05:00;2025.07.02 21:14:58;3349.60000000;3350.54000000;3347.72000000;3350.54000000;SL;-1.0000;0.5106;-2.3830;1;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1751493600|MSZZ|XAUUSD|5|1|1|1751493300|1751493300;1012;XAUUSD;PERIOD_M5;LONG;2025.07.02 22:00:00;2025.07.02 22:05:00;2025.07.03 03:04:58;3356.44000000;3347.41000000;3374.50000000;3347.41000000;SL;-1.0000;1.0310;-1.2514;59;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1751514000|MSZZ|XAUUSD|5|1|-1|1751511600|1751511600;1012;XAUUSD;PERIOD_M5;SHORT;2025.07.03 03:40:00;2025.07.03 03:45:00;2025.07.03 07:50:00;3344.65000000;3355.21000000;3323.53000000;3350.87000000;OTHER;-0.5890;0.2576;-0.6780;49;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1751528700|MSZZ|XAUUSD|5|1|1|1751527200|1751528400;1012;XAUUSD;PERIOD_M5;LONG;2025.07.03 07:45:00;2025.07.03 07:50:00;2025.07.03 08:54:58;3350.87000000;3348.78000000;3355.05000000;3355.05000000;TP;2.0000;4.5072;-0.4593;12;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1751532600|MSZZ|XAUUSD|5|1|1|1751530800|1751531400;1012;XAUUSD;PERIOD_M5;LONG;2025.07.03 08:50:00;2025.07.03 08:55:00;2025.07.03 11:00:00;3360.20000000;3348.78000000;3383.04000000;3353.06000000;OTHER;-0.6252;0.3091;-0.6620;25;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1751540100|MSZZ|XAUUSD|5|1|-1|1751528400|1751528700;1012;XAUUSD;PERIOD_M5;SHORT;2025.07.03 10:55:00;2025.07.03 11:00:00;2025.07.03 11:24:58;3353.06000000;3354.18000000;3350.82000000;3354.18000000;SL;-1.0000;1.1696;-0.9821;4;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1751544300|MSZZ|XAUUSD|5|1|-1|1751528400|1751528700;1012;XAUUSD;PERIOD_M5;SHORT;2025.07.03 12:05:00;2025.07.03 12:10:00;2025.07.03 12:14:57;3353.83000000;3354.18000000;3353.13000000;3354.18000000;SL;-1.0000;3.4857;-0.7714;0;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1751546400|MSZZ|XAUUSD|5|1|-1|1751546100|1751546100;1012;XAUUSD;PERIOD_M5;SHORT;2025.07.03 12:40:00;2025.07.03 12:45:00;2025.07.03 13:49:58;3345.09000000;3354.18000000;3326.91000000;3354.18000000;SL;-1.0000;0.1331;-1.0264;12;London
MSZZC1|6:XAUUSD|1:5|1:1|1:2|66:BO|XAUUSD|5|1|L|1751550300|MSZZ|XAUUSD|5|1|1|1751550000|1751550000;1012;XAUUSD;PERIOD_M5;LONG;2025.07.03 13:45:00;2025.07.03 13:50:00;2025.07.03 14:39:58;3354.53000000;3345.66000000;3372.27000000;3345.66000000;SL;-1.0000;0.0913;-1.0079;9;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:2|67:BO|XAUUSD|5|1|S|1751556900|MSZZ|XAUUSD|5|1|-1|1751556600|1751556600;1012;XAUUSD;PERIOD_M5;SHORT;2025.07.03 15:35:00;2025.07.03 15:40:00;2025.07.03 19:40:00;3320.12000000;3348.09000000;3264.18000000;3332.34000000;OTHER;-0.4369;0.3050;-0.6571;48;London
