cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1769563500|MSZZ|XAUUSD|5|0|1|1768931100|1768931100;1030;XAUUSD;PERIOD_M5;LONG;2026.01.28 01:25:00;2026.01.28 01:30:00;2026.01.30 19:14:58;5170.59000000;4923.99000000;5663.79000000;4923.99000000;SL;-1.0000;1.7322;-1.1002;788;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1769807400|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;1030;XAUUSD;PERIOD_M5;SHORT;2026.01.30 21:10:00;2026.01.30 21:15:00;2026.01.30 21:49:57;4889.79000000;4930.95000000;4807.47000000;4930.95000000;SL;-1.0000;1.2303;-1.0736;6;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1769811600|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;1030;XAUUSD;PERIOD_M5;SHORT;2026.01.30 22:20:00;2026.01.30 22:25:00;2026.02.02 01:14:58;4896.34000000;4956.69000000;4775.64000000;4775.64000000;TP;2.0000;2.9471;-0.2898;609;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770001800|MSZZ|XAUUSD|5|0|-1|1769796900|1769796900;1030;XAUUSD;PERIOD_M5;SHORT;2026.02.02 03:10:00;2026.02.02 03:15:00;2026.02.03 08:44:58;4643.55000000;4884.98000000;4160.69000000;4884.98000000;SL;-1.0000;1.0004;-1.0368;353;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770175800|MSZZ|XAUUSD|5|0|-1|1769769000|1769769000;1030;XAUUSD;PERIOD_M5;SHORT;2026.02.04 03:30:00;2026.02.04 03:35:00;2026.02.04 17:39:58;5029.88000000;5095.37000000;4898.90000000;4898.90000000;TP;2.0000;2.1744;-0.9521;168;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770795300|MSZZ|XAUUSD|5|0|1|1770795000|1770795000;1030;XAUUSD;PERIOD_M5;LONG;2026.02.11 07:35:00;2026.02.11 07:40:00;2026.02.11 07:54:58;5062.40000000;5048.09000000;5091.02000000;5048.09000000;SL;-1.0000;0.1041;-1.0608;2;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770797700|MSZZ|XAUUSD|5|0|1|1770797100|1770797100;1030;XAUUSD;PERIOD_M5;LONG;2026.02.11 08:15:00;2026.02.11 08:20:00;2026.02.11 10:34:58;5061.62000000;5048.09000000;5088.68000000;5048.09000000;SL;-1.0000;0.5366;-1.1855;26;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770809100|MSZZ|XAUUSD|5|0|1|1770807600|1770807900;1030;XAUUSD;PERIOD_M5;LONG;2026.02.11 11:25:00;2026.02.11 11:30:00;2026.02.11 11:49:57;5054.76000000;5048.09000000;5068.10000000;5068.10000000;TP;2.0000;2.6087;-0.1514;3;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770838800|MSZZ|XAUUSD|5|0|1|1770837300|1770837300;1030;XAUUSD;PERIOD_M5;LONG;2026.02.11 19:40:00;2026.02.11 19:45:00;2026.02.12 03:04:58;5096.47000000;5048.09000000;5193.23000000;5048.09000000;SL;-1.0000;0.0816;-1.0110;87;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1771526700|MSZZ|XAUUSD|5|0|-1|1770912000|1770912000;1030;XAUUSD;PERIOD_M5;SHORT;2026.02.19 18:45:00;2026.02.19 18:50:00;2026.02.20 08:24:58;5003.94000000;5022.49000000;4966.84000000;5022.49000000;SL;-1.0000;1.5353;-1.0286;162;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1772032800|MSZZ|XAUUSD|5|0|1|1771426500|1771426500;1030;XAUUSD;PERIOD_M5;LONG;2026.02.25 15:20:00;2026.02.25 15:25:00;2026.03.03 13:30:00;5191.35000000;5054.27000000;5465.51000000;5126.68000000;OTHER;-0.4718;1.6625;-0.8611;1705;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772544300|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1030;XAUUSD;PERIOD_M5;SHORT;2026.03.03 13:25:00;2026.03.03 13:30:00;2026.03.03 14:14:58;5126.68000000;5180.54000000;5018.96000000;5180.54000000;SL;-1.0000;0.9909;-1.2323;8;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772550300|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1030;XAUUSD;PERIOD_M5;SHORT;2026.03.03 15:05:00;2026.03.03 15:10:00;2026.03.03 15:24:57;5152.56000000;5180.54000000;5096.60000000;5180.54000000;SL;-1.0000;0.2144;-1.1401;2;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772552100|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1030;XAUUSD;PERIOD_M5;SHORT;2026.03.03 15:35:00;2026.03.03 15:40:00;2026.03.03 16:39:57;5158.07000000;5180.54000000;5113.13000000;5113.13000000;TP;2.0000;2.4695;-0.7895;11;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772594700|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1030;XAUUSD;PERIOD_M5;SHORT;2026.03.04 03:25:00;2026.03.04 03:30:00;2026.03.04 04:09:58;5146.27000000;5180.54000000;5077.73000000;5180.54000000;SL;-1.0000;0.1077;-1.1237;7;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772600100|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1030;XAUUSD;PERIOD_M5;SHORT;2026.03.04 04:55:00;2026.03.04 05:00:00;2026.03.04 06:14:57;5156.43000000;5180.54000000;5108.21000000;5180.54000000;SL;-1.0000;0.6358;-1.0294;14;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772606700|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1030;XAUUSD;PERIOD_M5;SHORT;2026.03.04 06:45:00;2026.03.04 06:50:00;2026.03.04 10:49:58;5155.34000000;5180.54000000;5104.94000000;5180.54000000;SL;-1.0000;1.6167;-1.0369;47;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772642700|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1030;XAUUSD;PERIOD_M5;SHORT;2026.03.04 16:45:00;2026.03.04 16:50:00;2026.03.05 03:09:58;5155.61000000;5180.54000000;5105.75000000;5180.54000000;SL;-1.0000;1.8700;-1.0401;123;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772697300|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1030;XAUUSD;PERIOD_M5;SHORT;2026.03.05 07:55:00;2026.03.05 08:00:00;2026.03.05 11:09:58;5148.77000000;5180.54000000;5085.23000000;5180.54000000;SL;-1.0000;0.9229;-0.9969;37;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772712000|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1030;XAUUSD;PERIOD_M5;SHORT;2026.03.05 12:00:00;2026.03.05 12:05:00;2026.03.05 15:24:58;5150.07000000;5180.54000000;5089.13000000;5089.13000000;TP;2.0000;2.1684;-0.7043;39;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772819100|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1030;XAUUSD;PERIOD_M5;SHORT;2026.03.06 17:45:00;2026.03.06 17:50:00;2026.03.10 16:19:58;5146.84000000;5214.96000000;5010.60000000;5214.96000000;SL;-1.0000;1.9367;-1.0082;1133;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1773312000|MSZZ|XAUUSD|5|0|1|1773208200|1773208200;1030;XAUUSD;PERIOD_M5;LONG;2026.03.12 10:40:00;2026.03.12 10:45:00;2026.03.12 18:04:58;5179.07000000;5137.32000000;5262.57000000;5137.32000000;SL;-1.0000;0.3037;-1.1737;87;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1773405600|MSZZ|XAUUSD|5|0|-1|1773404400|1773404700;1030;XAUUSD;PERIOD_M5;SHORT;2026.03.13 12:40:00;2026.03.13 12:45:00;2026.03.13 12:54:58;5085.36000000;5093.07000000;5069.94000000;5093.07000000;SL;-1.0000;0.0584;-1.1479;1;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1773406500|MSZZ|XAUUSD|5|0|-1|1773404400|1773404700;1030;XAUUSD;PERIOD_M5;SHORT;2026.03.13 12:55:00;2026.03.13 13:00:00;2026.03.13 13:14:58;5089.65000000;5093.07000000;5082.81000000;5093.07000000;SL;-1.0000;1.0760;-1.0936;2;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1773752700|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;1030;XAUUSD;PERIOD_M5;SHORT;2026.03.17 13:05:00;2026.03.17 13:10:00;2026.03.18 15:04:58;5002.15000000;5042.37000000;4921.71000000;4921.71000000;TP;2.0000;2.0094;-0.7322;310;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1774286700|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;1030;XAUUSD;PERIOD_M5;SHORT;2026.03.23 17:25:00;2026.03.23 17:30:00;2026.03.30 07:25:00;4486.39000000;5042.37000000;3374.43000000;4494.33000000;OTHER;-0.0143;0.3246;-0.2091;1895;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1774855200|MSZZ|XAUUSD|5|0|1|1774849200|1774849200;1030;XAUUSD;PERIOD_M5;LONG;2026.03.30 07:20:00;2026.03.30 07:25:00;2026.03.31 17:04:58;4494.33000000;4430.48000000;4622.03000000;4622.03000000;TP;2.0000;2.0503;-0.1848;403;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1775583000|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;1030;XAUUSD;PERIOD_M5;LONG;2026.04.07 17:30:00;2026.04.07 17:35:00;2026.04.10 03:05:00;4653.61000000;4532.74000000;4895.35000000;4757.23000000;OTHER;0.8573;1.6875;-0.2360;690;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1775790000|MSZZ|XAUUSD|5|0|-1|1775783700|1775783700;1030;XAUUSD;PERIOD_M5;SHORT;2026.04.10 03:00:00;2026.04.10 03:05:00;2026.04.10 15:34:58;4757.23000000;4781.90000000;4707.89000000;4781.90000000;SL;-1.0000;1.0819;-1.0203;149;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1776074400|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;1030;XAUUSD;PERIOD_M5;LONG;2026.04.13 10:00:00;2026.04.13 10:05:00;2026.04.15 12:10:00;4737.37000000;4605.22000000;5001.67000000;4806.17000000;OTHER;0.5206;1.0142;-0.2828;601;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1776254700|MSZZ|XAUUSD|5|0|-1|1776242100|1776242100;1030;XAUUSD;PERIOD_M5;SHORT;2026.04.15 12:05:00;2026.04.15 12:10:00;2026.04.16 03:44:57;4806.17000000;4832.82000000;4752.87000000;4832.82000000;SL;-1.0000;0.7366;-1.1857;186;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1776370200|MSZZ|XAUUSD|5|0|-1|1776367800|1776367800;1030;XAUUSD;PERIOD_M5;SHORT;2026.04.16 20:10:00;2026.04.16 20:15:00;2026.04.17 15:49:58;4791.34000000;4838.42000000;4697.18000000;4838.42000000;SL;-1.0000;0.5068;-1.0971;234;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1776690300|MSZZ|XAUUSD|5|0|1|1776689100|1776689100;1030;XAUUSD;PERIOD_M5;LONG;2026.04.20 13:05:00;2026.04.20 13:10:00;2026.04.20 16:29:58;4798.06000000;4784.45000000;4825.28000000;4825.28000000;TP;2.0000;2.0235;-0.8508;39;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1776762900|MSZZ|XAUUSD|5|0|-1|1776761400|1776761400;1030;XAUUSD;PERIOD_M5;SHORT;2026.04.21 09:15:00;2026.04.21 09:20:00;2026.04.21 14:49:58;4780.53000000;4796.10000000;4749.39000000;4796.10000000;SL;-1.0000;0.5010;-1.1169;65;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1777365300|MSZZ|XAUUSD|5|0|-1|1776744000|1776744000;1030;XAUUSD;PERIOD_M5;SHORT;2026.04.28 08:35:00;2026.04.28 08:40:00;2026.05.07 09:39:57;4637.98000000;4740.12000000;4433.70000000;4740.12000000;SL;-1.0000;1.3417;-1.0394;2603;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1778612400|MSZZ|XAUUSD|5|0|1|1778033400|1778033400;1030;XAUUSD;PERIOD_M5;LONG;2026.05.12 19:00:00;2026.05.12 19:05:00;2026.05.14 04:05:00;4671.09000000;4566.07000000;4881.13000000;4698.52000000;OTHER;0.2612;0.5335;-0.0552;396;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1778731200|MSZZ|XAUUSD|5|0|-1|1778644800|1778644800;1030;XAUUSD;PERIOD_M5;SHORT;2026.05.14 04:00:00;2026.05.14 04:05:00;2026.05.14 04:14:58;4698.52000000;4705.31000000;4684.94000000;4684.94000000;TP;2.0000;2.0574;-0.0427;1;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1778759400|MSZZ|XAUUSD|5|0|-1|1778755800|1778755800;1030;XAUUSD;PERIOD_M5;SHORT;2026.05.14 11:50:00;2026.05.14 11:55:00;2026.05.14 12:45:00;4694.69000000;4718.79000000;4646.49000000;4695.72000000;OTHER;-0.0427;0.2535;-0.2527;10;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1778762400|MSZZ|XAUUSD|5|0|1|1778758500|1778758800;1030;XAUUSD;PERIOD_M5;LONG;2026.05.14 12:40:00;2026.05.14 12:45:00;2026.05.14 13:14:57;4695.72000000;4691.00000000;4705.16000000;4705.16000000;TP;2.0000;2.0614;-0.0403;5;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1778771400|MSZZ|XAUUSD|5|0|1|1778769900|1778769900;1030;XAUUSD;PERIOD_M5;LONG;2026.05.14 15:10:00;2026.05.14 15:15:00;2026.05.14 16:29:58;4703.95000000;4689.53000000;4732.79000000;4689.53000000;SL;-1.0000;0.4189;-1.1026;14;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1778777400|MSZZ|XAUUSD|5|0|-1|1778775300|1778775300;1030;XAUUSD;PERIOD_M5;SHORT;2026.05.14 16:50:00;2026.05.14 16:55:00;2026.05.14 23:39:58;4685.16000000;4704.85000000;4645.78000000;4645.78000000;TP;2.0000;2.0660;-0.7969;80;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1779478500|MSZZ|XAUUSD|5|0|-1|1779467700|1779467700;1030;XAUUSD;PERIOD_M5;SHORT;2026.05.22 19:35:00;2026.05.22 19:40:00;2026.05.25 01:04:58;4519.56000000;4534.32000000;4490.04000000;4534.32000000;SL;-1.0000;1.0427;-2.2243;640;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1779697800|MSZZ|XAUUSD|5|0|1|1779670800|1779670800;1030;XAUUSD;PERIOD_M5;LONG;2026.05.25 08:30:00;2026.05.25 08:35:00;2026.05.25 08:39:58;4557.79000000;4556.74000000;4559.89000000;4559.89000000;TP;2.0000;2.7714;-0.1810;0;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1779705000|MSZZ|XAUUSD|5|0|1|1779670800|1779670800;1030;XAUUSD;PERIOD_M5;LONG;2026.05.25 10:30:00;2026.05.25 10:35:00;2026.05.25 13:14:57;4559.37000000;4552.73000000;4572.65000000;4572.65000000;TP;2.0000;2.0015;-0.8991;31;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1779726600|MSZZ|XAUUSD|5|0|1|1779670800|1779670800;1030;XAUUSD;PERIOD_M5;LONG;2026.05.25 16:30:00;2026.05.25 16:35:00;2026.05.26 03:04:57;4564.44000000;4552.93000000;4587.46000000;4552.93000000;SL;-1.0000;1.3797;-1.3501;125;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1779824400|MSZZ|XAUUSD|5|0|-1|1779814200|1779814200;1030;XAUUSD;PERIOD_M5;SHORT;2026.05.26 19:40:00;2026.05.26 19:45:00;2026.05.27 01:00:00;4506.54000000;4524.83000000;4469.96000000;4524.83000000;SL;-1.0000;1.3335;-1.6195;63;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1779997200|MSZZ|XAUUSD|5|0|1|1779996000|1779996000;1030;XAUUSD;PERIOD_M5;LONG;2026.05.28 19:40:00;2026.05.28 19:45:00;2026.05.29 18:09:58;4504.38000000;4462.05000000;4589.04000000;4589.04000000;TP;2.0000;2.0168;-0.3685;268;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1780080900|MSZZ|XAUUSD|5|0|1|1780027200|1780027200;1030;XAUUSD;PERIOD_M5;LONG;2026.05.29 18:55:00;2026.05.29 19:00:00;2026.06.01 16:34:57;4571.30000000;4462.05000000;4789.80000000;4462.05000000;SL;-1.0000;0.0196;-1.0330;834;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1780419000|MSZZ|XAUUSD|5|0|-1|1780418100|1780418400;1030;XAUUSD;PERIOD_M5;SHORT;2026.06.02 16:50:00;2026.06.02 16:55:00;2026.06.03 11:54:58;4504.53000000;4534.69000000;4444.21000000;4444.21000000;TP;2.0000;2.0683;-0.1359;227;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1780540800|MSZZ|XAUUSD|5|0|1|1780538100|1780538100;1030;XAUUSD;PERIOD_M5;LONG;2026.06.04 02:40:00;2026.06.04 02:45:00;2026.06.05 16:59:58;4453.81000000;4375.24000000;4610.95000000;4375.24000000;SL;-1.0000;0.7843;-1.1246;458;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1780971900|MSZZ|XAUUSD|5|0|-1|1780623900|1780623900;1030;XAUUSD;PERIOD_M5;SHORT;2026.06.09 02:25:00;2026.06.09 02:30:00;2026.06.15 05:15:00;4320.73000000;4534.69000000;3892.81000000;4326.73000000;OTHER;-0.0280;1.3879;-0.1988;1761;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1781500200|MSZZ|XAUUSD|5|0|1|1781499600|1781499600;1030;XAUUSD;PERIOD_M5;LONG;2026.06.15 05:10:00;2026.06.15 05:15:00;2026.06.18 22:34:58;4326.73000000;4201.90000000;4576.39000000;4201.90000000;SL;-1.0000;0.4440;-1.0038;1071;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1781892900|MSZZ|XAUUSD|5|0|1|1781892000|1781892000;1030;XAUUSD;PERIOD_M5;LONG;2026.06.19 18:15:00;2026.06.19 18:20:00;2026.06.19 19:04:58;4151.47000000;4147.35000000;4159.71000000;4147.35000000;SL;-1.0000;0.6578;-1.1189;8;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1781895600|MSZZ|XAUUSD|5|0|-1|1781894400|1781894700;1030;XAUUSD;PERIOD_M5;SHORT;2026.06.19 19:00:00;2026.06.19 19:05:00;2026.06.22 03:49:58;4147.29000000;4182.98000000;4075.91000000;4182.98000000;SL;-1.0000;0.3015;-1.0415;680;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1782846600|MSZZ|XAUUSD|5|0|1|1782518100|1782518100;1030;XAUUSD;PERIOD_M5;LONG;2026.06.30 19:10:00;2026.06.30 19:15:00;2026.06.30 23:29:58;4030.06000000;4013.27000000;4063.64000000;4013.27000000;SL;-1.0000;0.2228;-1.0476;50;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1782923100|MSZZ|XAUUSD|5|0|1|1782922800|1782922800;1030;XAUUSD;PERIOD_M5;LONG;2026.07.01 16:25:00;2026.07.01 16:30:00;2026.07.01 17:39:57;4046.99000000;4012.91000000;4115.15000000;4115.15000000;TP;2.0000;2.0114;-0.1552;13;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1783586100|MSZZ|XAUUSD|5|0|1|1783584600|1783584600;1030;XAUUSD;PERIOD_M5;LONG;2026.07.09 08:35:00;2026.07.09 08:40:00;2026.07.10 07:25:00;4076.07000000;4021.81000000;4184.59000000;4114.26000000;OTHER;0.7038;1.1461;-0.0463;273;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1783668000|MSZZ|XAUUSD|5|0|-1|1783667400|1783667400;1030;XAUUSD;PERIOD_M5;SHORT;2026.07.10 07:20:00;2026.07.10 07:25:00;2026.07.13 09:09:57;4114.26000000;4148.39000000;4046.00000000;4046.00000000;TP;2.0000;2.0648;-0.1966;884;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1784059800|MSZZ|XAUUSD|5|0|-1|1783458900|1783459200;1030;XAUUSD;PERIOD_M5;SHORT;2026.07.14 20:10:00;2026.07.14 20:15:00;2026.07.15 22:50:00;4056.68000000;4148.39000000;3873.26000000;4052.60000000;OTHER;0.0445;0.4285;-0.2715;319;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1784155500|MSZZ|XAUUSD|5|0|1|1784147100|1784147100;1030;XAUUSD;PERIOD_M5;LONG;2026.07.15 22:45:00;2026.07.15 22:50:00;2026.07.16 04:20:00;4052.60000000;4026.95000000;4103.90000000;4040.84000000;OTHER;-0.4585;0.5290;-0.6573;66;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1784175300|MSZZ|XAUUSD|5|0|-1|1784142900|1784142900;1030;XAUUSD;PERIOD_M5;SHORT;2026.07.16 04:15:00;2026.07.16 04:20:00;2026.07.16 16:04:58;4040.84000000;4066.17000000;3990.18000000;3990.18000000;TP;2.0000;2.5827;-0.2013;140;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1784219400|MSZZ|XAUUSD|5|0|-1|1784214900|1784214900;1030;XAUUSD;PERIOD_M5;SHORT;2026.07.16 16:30:00;2026.07.16 16:35:00;2026.07.21 04:10:00;3993.17000000;4115.14000000;3749.23000000;4027.63000000;OTHER;-0.2825;0.2765;-0.3898;1291;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1784606700|MSZZ|XAUUSD|5|0|1|1784605800|1784606400;1030;XAUUSD;PERIOD_M5;LONG;2026.07.21 04:05:00;2026.07.21 04:10:00;2026.07.22 16:59:58;4027.63000000;3965.52000000;4151.85000000;4151.85000000;TP;2.0000;2.0683;-0.0990;441;Asian
