symbol;timeframe;magic;risk_reward;enabled_strategies;first_signal_time;last_close_time;trades;win_rate;expectancy_r;profit_factor_r;max_drawdown_r;avg_mfe_r;avg_mae_r;avg_bars_held;long_expectancy_r;long_trades;short_expectancy_r;short_trades
XAUUSD;PERIOD_M5;26072818;2.00;SlowBreakout;2025.03.04 21:00:00;2026.07.21 05:39:58;297;0.3603;0.0303;1.0604;19.7815;1.1734;-0.8419;326.64;-0.0129;152;0.0755;145
