CS	0	10:49:00.042	Tester	  InpMR_MinDeviationSD=1.5
CS	0	10:49:00.042	Tester	  InpMR_MinRejectionWick=0.3
CS	0	10:49:00.042	Tester	  InpMR_TargetVWAPR=1.0
CS	0	10:49:00.042	Tester	  InpMR_TargetSDBandR=1.5
CS	0	10:49:00.042	Tester	  InpMR_EmergencyStopR=1.0
CS	0	10:49:00.042	Tester	  InpMR_MinConfidence=0.5
CS	0	10:49:00.042	Tester	  ══════════ Signal Arbitration ══════════=
CS	0	10:49:00.042	Tester	  InpArbitrationMethod=0
CS	0	10:49:00.042	Tester	  InpCooldownSeconds=300
CS	0	10:49:00.042	Tester	  InpDuplicateWindowSeconds=600
CS	0	10:49:00.042	Tester	  InpAllowOppositeSignals=false
CS	0	10:49:00.042	Tester	  InpAllowSameDirectionStack=false
CS	0	10:49:00.042	Tester	  ══════════ Position Sizing ══════════=
CS	0	10:49:00.042	Tester	  InpLotMode=2
CS	0	10:49:00.042	Tester	  InpFixedLots=0.01
CS	0	10:49:00.042	Tester	  InpFixedRiskCurrency=20.0
CS	0	10:49:00.042	Tester	  InpRiskPercent=1.0
CS	0	10:49:00.042	Tester	  InpVolAdjRiskTarget=1.0
CS	0	10:49:00.042	Tester	  InpMaxLotSize=1.0
CS	0	10:49:00.042	Tester	  InpMinLotSize=0.01
CS	0	10:49:00.042	Tester	  InpSlippageAllowancePts=10.0
CS	0	10:49:00.042	Tester	  InpCommissionEstimate=7.0
CS	0	10:49:00.042	Tester	  ══════════ Trade Risk ══════════=
CS	0	10:49:00.042	Tester	  InpMaxRiskPerTrade=2.0
CS	0	10:49:00.042	Tester	  InpMinRewardRisk=1.0
CS	0	10:49:00.042	Tester	  InpMinStopPoints=50
CS	0	10:49:00.042	Tester	  InpMaxStopPoints=1000
CS	0	10:49:00.042	Tester	  InpMaxHoldingMinutes=1440
CS	0	10:49:00.042	Tester	  InpMaxPendingMinutes=60
CS	0	10:49:00.042	Tester	  ══════════ Account Risk ══════════=
CS	0	10:49:00.042	Tester	  InpDailyLossLimitPct=5.0
CS	0	10:49:00.042	Tester	  InpWeeklyLossLimitPct=10.0
CS	0	10:49:00.042	Tester	  InpMaxDrawdownPct=20.0
CS	0	10:49:00.042	Tester	  InpMaxConsecLosses=5
CS	0	10:49:00.042	Tester	  InpMinMarginLevelPct=200.0
CS	0	10:49:00.042	Tester	  InpEmergencyEquityFloor=50.0
CS	0	10:49:00.042	Tester	  InpMaxPositions=3
CS	0	10:49:00.042	Tester	  InpMaxPendingOrders=2
