CS	0	10:49:46.217	Tester	  InpTP_MinTrendPersistence=5
CS	0	10:49:46.217	Tester	  InpTP_RequireHTFAgreement=true
CS	0	10:49:46.217	Tester	  InpTP_MaxPullbackDepth=0.618
CS	0	10:49:46.217	Tester	  InpTP_MaxPullbackBars=20
CS	0	10:49:46.217	Tester	  InpTP_TargetExtensionR=1.618
CS	0	10:49:46.217	Tester	  InpTP_StopBeyondStruct=0.5
CS	0	10:49:46.217	Tester	  InpTP_TriggerMode=1
CS	0	10:49:46.217	Tester	  InpTP_MinConfidence=0.55
CS	0	10:49:46.217	Tester	  ══════════ Mean Reversion Strategy ══════════=
CS	0	10:49:46.217	Tester	  InpMR_Enabled=true
CS	0	10:49:46.217	Tester	  InpMR_TriggerMode=1
CS	0	10:49:46.217	Tester	  InpMR_MaxTrendStrength=0.25
CS	0	10:49:46.217	Tester	  InpMR_MinDeviationSD=1.5
CS	0	10:49:46.217	Tester	  InpMR_MinRejectionWick=0.3
CS	0	10:49:46.217	Tester	  InpMR_TargetVWAPR=1.0
CS	0	10:49:46.217	Tester	  InpMR_TargetSDBandR=1.5
CS	0	10:49:46.217	Tester	  InpMR_EmergencyStopR=1.0
CS	0	10:49:46.217	Tester	  InpMR_MinConfidence=0.5
CS	0	10:49:46.217	Tester	  ══════════ Signal Arbitration ══════════=
CS	0	10:49:46.217	Tester	  InpArbitrationMethod=0
CS	0	10:49:46.217	Tester	  InpCooldownSeconds=300
CS	0	10:49:46.217	Tester	  InpDuplicateWindowSeconds=600
CS	0	10:49:46.217	Tester	  InpAllowOppositeSignals=false
CS	0	10:49:46.217	Tester	  InpAllowSameDirectionStack=false
CS	0	10:49:46.217	Tester	  ══════════ Position Sizing ══════════=
CS	0	10:49:46.217	Tester	  InpLotMode=2
CS	0	10:49:46.217	Tester	  InpFixedLots=0.01
CS	0	10:49:46.217	Tester	  InpFixedRiskCurrency=20.0
CS	0	10:49:46.217	Tester	  InpRiskPercent=1.0
CS	0	10:49:46.217	Tester	  InpVolAdjRiskTarget=1.0
CS	0	10:49:46.217	Tester	  InpMaxLotSize=1.0
CS	0	10:49:46.217	Tester	  InpMinLotSize=0.01
CS	0	10:49:46.217	Tester	  InpSlippageAllowancePts=10.0
CS	0	10:49:46.217	Tester	  InpCommissionEstimate=7.0
CS	0	10:49:46.217	Tester	  ══════════ Trade Risk ══════════=
CS	0	10:49:46.217	Tester	  InpMaxRiskPerTrade=2.0
CS	0	10:49:46.217	Tester	  InpMinRewardRisk=1.0
CS	0	10:49:46.217	Tester	  InpMinStopPoints=50
CS	0	10:49:46.217	Tester	  InpMaxStopPoints=1000
CS	0	10:49:46.217	Tester	  InpMaxHoldingMinutes=1440
