logical_position_id,position_ticket,entry_deal_count,exit_deal_count,entry_volume,exit_volume,weighted_exit_price,reported_exit_price,reported_r,recomputed_r,volume_match,weighted_exit_match,r_match
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250722|1753187700,548,1,1,1.6,1.60000000,3389.15000000,3389.15,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250722|1753198800,550,1,1,0.59,0.59000000,3406.02000000,3406.02,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250723|1753260000,552,1,1,0.8,0.80000000,3425.63000000,3425.63,2.0000000000001465,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250724|1753348500,554,1,1,2.49,2.49000000,3374.20000000,3374.2,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250724|1753349100,556,1,1,0.43,0.43000000,3369.86000000,3369.86,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250724|1753377600,558,1,1,0.46,0.46000000,3371.57000000,3371.57,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250725|1753433400,560,1,1,0.67,0.67000000,3355.20000000,3355.2,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250725|1753435800,562,1,1,0.58,0.58000000,3354.71000000,3354.71,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250728|1753693200,564,1,1,0.93,0.93000000,3337.37000000,3337.37,2.003773584905571,2.00377358,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250728|1753742700,566,1,1,0.73,0.73000000,3315.35000000,3315.35,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250729|1753781100,568,1,1,1.11,1.11000000,3321.60000000,3321.6,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250729|1753782300,570,1,1,0.44,0.44000000,3322.56000000,3322.56,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250729|1753797300,572,1,1,0.59,0.59000000,3324.37000000,3324.37,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250729|1753805700,574,1,1,0.27,0.27000000,3324.24000000,3324.24,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250729|1753814400,576,1,1,0.49,0.49000000,3325.32000000,3325.32,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250730|1753880100,578,1,1,1.22,1.22000000,3328.18000000,3328.18,1.9999999999997715,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250731|1753948800,580,1,1,1.27,1.27000000,3299.26000000,3299.2599999999998,-0.9999999999997644,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250731|1753969200,582,1,1,0.36,0.36000000,3303.01000000,3303.0099999999998,-0.9999999999999316,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250731|1753981800,584,1,1,0.43,0.43000000,3286.25000000,3286.2500000000005,2.001766784452255,2.00176678,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250801|1754038200,586,1,1,0.63,0.63000000,3288.94000000,3288.94,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250801|1754055300,588,1,1,1.13,1.13000000,3298.03000000,3298.03,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250804|1754319300,590,1,1,0.54,0.54000000,3371.61000000,3371.61,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250805|1754382300,592,1,1,0.79,0.79000000,3368.87000000,3368.8699999999994,-1.0000000000001468,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250805|1754388600,594,1,1,0.47,0.47000000,3368.60000000,3368.6,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250805|1754410500,596,1,1,0.32,0.32000000,3368.47000000,3368.47,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250806|1754498700,598,1,1,0.32,0.32000000,3365.48000000,3365.48,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250807|1754564400,600,1,1,0.15,0.15000000,3396.76000000,3396.76,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250808|1754663100,602,1,1,0.35,0.35000000,3400.76000000,3400.76,1.9985380116958746,1.99853801,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250808|1754686800,604,1,1,0.1,0.10000000,3376.19000000,3376.19,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250811|1754905200,606,1,1,0.51,0.51000000,3363.62000000,3363.62,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250812|1754994900,608,1,1,0.86,0.86000000,3349.86000000,3349.86,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250812|1755008400,610,1,1,0.63,0.63000000,3339.42000000,3339.42,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250812|1755009000,612,1,1,0.32,0.32000000,3335.92000000,3335.92,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250812|1755021300,614,1,1,0.22,0.22000000,3364.42000000,3364.42,2.0000000000000857,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250813|1755116700,616,1,1,0.5,0.50000000,3358.67000000,3358.67,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250814|1755173100,618,1,1,0.27,0.27000000,3348.94000000,3348.94,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250815|1755244800,620,1,1,0.88,0.88000000,3340.49000000,3340.49,2.003636363636443,2.00363636,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250815|1755255600,622,1,1,0.6,0.60000000,3336.32000000,3336.32,1.9975186104216693,1.99751861,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250819|1755612600,624,1,1,0.82,0.82000000,3335.83000000,3335.83,2.00338983050824,2.00338983,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250820|1755678900,626,1,1,2.23,2.23000000,3321.44000000,3321.44,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250821|1755763800,628,1,1,1.03,1.03000000,3336.98000000,3336.98,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250821|1755770700,630,1,1,0.79,0.79000000,3335.93000000,3335.93,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250821|1755788100,632,1,1,0.29,0.29000000,3332.68000000,3332.68,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250822|1755850200,634,1,1,3.74,3.74000000,3327.73000000,3327.73,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250822|1755850500,636,1,1,0.93,0.93000000,3327.20000000,3327.2,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250822|1755855900,638,1,1,0.86,0.86000000,3334.07000000,3334.07,2.0000000000003246,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250822|1755859800,640,1,1,1.04,1.04000000,3326.09000000,3326.09,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250822|1755860700,642,1,1,0.84,0.84000000,3325.89000000,3325.89,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250822|1755861000,644,1,1,0.8,0.80000000,3325.28000000,3325.28,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250822|1755875400,646,1,1,0.51,0.51000000,3325.02000000,3325.02,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250822|1755879000,648,1,1,0.5,0.50000000,3338.44000000,3338.44,1.9978902953587956,1.99789030,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250825|1756141200,650,1,1,1.21,1.21000000,3373.11000000,3373.11,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250825|1756142100,652,1,1,0.74,0.74000000,3374.33000000,3374.33,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250825|1756153500,654,1,1,0.93,0.93000000,3366.69000000,3366.69,1.9961089494166109,1.99610895,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250826|1756234500,656,1,1,0.55,0.55000000,3389.52000000,3389.52,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250827|1756328100,658,1,1,0.7,0.70000000,3395.90000000,3395.9000000000005,-1.0000000000001326,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250828|1756380900,660,1,1,1.41,1.41000000,3400.24000000,3400.24,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250828|1756385400,662,1,1,2.18,2.18000000,3397.07000000,3397.07,1.9909090909093052,1.99090909,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250828|1756385700,664,1,1,0.58,0.58000000,3400.34000000,3400.34,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250828|1756395600,666,1,1,0.32,0.32000000,3404.64000000,3404.64,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250829|1756455300,668,1,1,2.96,2.96000000,3409.36000000,3409.3600000000006,2.0000000000011227,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250829|1756463100,670,1,1,1.5,1.50000000,3411.31000000,3411.31,2.006250000000137,2.00625000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250829|1756470900,672,1,1,1.8900000000000001,1.89000000,3406.94000000,3406.94,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250829|1756477200,674,1,1,0.69,0.69000000,3415.42000000,3415.42,1.9999999999998697,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250829|1756483800,676,1,1,1.12,1.12000000,3420.44000000,3420.44,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250901|1756719900,678,1,1,0.81,0.81000000,3479.57000000,3479.5700000000006,2.003378378378145,2.00337838,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250901|1756720200,680,1,1,0.27,0.27000000,3488.08000000,3488.08,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250902|1756810200,682,1,1,0.47,0.47000000,3471.92000000,3471.92,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250902|1756811100,684,1,1,0.33,0.33000000,3491.54000000,3491.54,2.000000000000127,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250903|1756908600,686,1,1,1.16,1.16000000,3548.12000000,3548.1200000000003,-1.0000000000002176,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250903|1756910400,688,1,1,0.74,0.74000000,3549.54000000,3549.54,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250905|1757059200,690,1,1,0.98,0.98000000,3553.87000000,3553.87,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250908|1757324400,692,1,1,0.99,0.99000000,3598.97000000,3598.97,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250909|1757406900,694,1,1,1.35,1.35000000,3658.70000000,3658.7,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250909|1757407200,696,1,1,0.59,0.59000000,3647.19000000,3647.19,1.9999999999998883,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250909|1757437200,698,1,1,0.09,0.09000000,3674.79000000,3674.79,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250916|1758018300,700,1,1,0.58,0.58000000,3692.64000000,3692.64,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250916|1758036600,702,1,1,0.54,0.54000000,3693.28000000,3693.28,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250916|1758044100,704,1,1,0.33,0.33000000,3674.69000000,3674.6899999999996,2.00140252454421,2.00140252,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250917|1758102300,706,1,1,0.41,0.41000000,3670.75000000,3670.75,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250917|1758103200,708,1,1,0.49,0.49000000,3670.30000000,3670.3,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250917|1758123000,710,1,1,0.47,0.47000000,3685.10000000,3685.1,1.9980506822611661,1.99805068,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250917|1758142800,712,1,1,0.04,0.04000000,3651.16000000,3651.16,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250918|1758191100,714,1,1,0.38,0.38000000,3665.41000000,3665.41,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250918|1758198600,716,1,1,1.7,1.70000000,3668.79000000,3668.7900000000004,2.006993006992204,2.00699301,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250918|1758200400,718,1,1,0.66,0.66000000,3672.57000000,3672.57,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250918|1758208800,720,1,1,1.53,1.53000000,3667.86000000,3667.86,1.999999999999714,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250918|1758209100,722,1,1,0.34,0.34000000,3651.13000000,3651.13,1.9999999999999365,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250919|1758268800,724,1,1,0.7,0.70000000,3650.77000000,3650.77,2.002840909090971,2.00284091,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250919|1758300900,726,1,1,0.36,0.36000000,3664.49000000,3664.49,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250922|1758529200,728,1,1,1.48,1.48000000,3697.95000000,3697.95,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250922|1758530700,730,1,1,0.7,0.70000000,3700.54000000,3700.54,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250923|1758664200,732,1,1,0.11,0.11000000,3778.69000000,3778.69,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250924|1758712500,734,1,1,0.58,0.58000000,3762.09000000,3762.0900000000006,2.0023923444975513,2.00239234,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250924|1758730800,736,1,1,0.42,0.42000000,3755.84000000,3755.84,1.9982788296039369,1.99827883,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250924|1758736200,738,1,1,0.64,0.64000000,3749.03000000,3749.03,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250925|1758796500,740,1,1,2.2,2.20000000,3752.50000000,3752.4999999999995,-0.999999999999594,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250925|1758802500,742,1,1,0.39,0.39000000,3757.07000000,3757.0700000000006,-1.0000000000000728,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250925|1758808500,744,1,1,0.26,0.26000000,3731.41000000,3731.41,2.0010683760683508,2.00106838,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250925|1758818700,746,1,1,0.2,0.20000000,3758.47000000,3758.47,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250929|1759133100,748,1,1,0.42,0.42000000,3812.31000000,3812.3100000000004,-1.000000000000077,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250929|1759141500,750,1,1,0.28,0.28000000,3815.86000000,3815.86,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250929|1759149600,752,1,1,0.65,0.65000000,3812.08000000,3812.0799999999995,-0.9999999999998791,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250930|1759219200,754,1,1,0.42,0.42000000,3870.13000000,3870.13,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250930|1759223100,756,1,1,0.47,0.47000000,3856.33000000,3856.33,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250930|1759250100,758,1,1,0.21,0.21000000,3852.63000000,3852.63,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251001|1759310400,760,1,1,0.28,0.28000000,3879.52000000,3879.5200000000004,2.000000000000052,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251001|1759332300,762,1,1,0.31,0.31000000,3859.25000000,3859.2500000000005,1.999999999999943,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251001|1759339800,764,1,1,0.2,0.20000000,3879.10000000,3879.1,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251002|1759424700,766,1,1,0.23,0.23000000,3845.63000000,3845.63,2.000000000000087,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251002|1759442100,768,1,1,0.4,0.40000000,3850.30000000,3850.3,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251003|1759488000,770,1,1,1.02,1.02000000,3865.40000000,3865.4,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251003|1759488300,772,1,1,1.12,1.12000000,3859.06000000,3859.06,1.9955156950677775,1.99551570,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251003|1759497000,774,1,1,0.67,0.67000000,3866.45000000,3866.4499999999994,-0.9999999999998784,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251003|1759499700,776,1,1,0.47,0.47000000,3867.66000000,3867.66,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251006|1759737900,778,1,1,0.2,0.20000000,3945.46000000,3945.4600000000005,-1.0000000000000377,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251006|1759749900,780,1,1,0.31,0.31000000,3946.49000000,3946.4899999999993,-0.9999999999999419,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251006|1759752900,782,1,1,0.64,0.64000000,3943.92000000,3943.92,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251006|1759753800,784,1,1,0.42,0.42000000,3944.66000000,3944.66,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251006|1759758900,786,1,1,0.4,0.40000000,3944.25000000,3944.25,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20251007|1759838400,788,1,1,0.3,0.30000000,3974.94000000,3974.94,1.9987515605493995,1.99875156,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251007|1759854300,790,1,1,0.26,0.26000000,3983.58000000,3983.58,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251007|1759861800,792,1,1,0.29,0.29000000,3985.77000000,3985.77,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251007|1759870500,794,1,1,0.23,0.23000000,3985.65000000,3985.65,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251008|1759914300,796,1,1,0.24,0.24000000,4033.12000000,4033.12,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251009|1759998600,798,1,1,0.38,0.38000000,4024.72000000,4024.72,2.000000000000071,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251009|1760011200,800,1,1,0.44,0.44000000,4042.19000000,4042.19,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251009|1760018100,802,1,1,0.39,0.39000000,4046.92000000,4046.92,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251009|1760027400,804,1,1,0.09,0.09000000,3980.15000000,3980.15,1.9999999999999822,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251010|1760098200,806,1,1,0.25,0.25000000,4001.89000000,4001.89,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251010|1760100600,808,1,1,0.22,0.22000000,3970.73000000,3970.73,1.999999999999959,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251010|1760122200,810,1,1,0.14,0.14000000,4007.37000000,4007.3700000000003,-1.0000000000000266,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251014|1760430600,812,1,1,0.06,0.06000000,4179.89000000,4179.89,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251015|1760516700,814,1,1,0.36,0.36000000,4193.94000000,4193.94,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251015|1760530200,816,1,1,0.1,0.10000000,4208.45000000,4208.45,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20251015|1760553600,818,1,1,0.28,0.28000000,4198.71000000,4198.71,-1.0,-1.00000000,true,true,true
