cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1772600100|MSZZ|XAUUSD|5|2|-1|1772543100|1772543100;1003;XAUUSD;PERIOD_M5;SHORT;2026.03.04 04:55:00;2026.03.04 05:00:00;2026.03.04 06:14:57;5156.43000000;5180.54000000;5108.21000000;5180.54000000;SL;-1.0000;0.6358;-1.0294;14;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1772606700|MSZZ|XAUUSD|5|2|-1|1772543100|1772543100;1003;XAUUSD;PERIOD_M5;SHORT;2026.03.04 06:45:00;2026.03.04 06:50:00;2026.03.04 10:49:58;5155.34000000;5180.54000000;5104.94000000;5180.54000000;SL;-1.0000;1.6167;-1.0369;47;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1772642700|MSZZ|XAUUSD|5|2|-1|1772543100|1772543100;1003;XAUUSD;PERIOD_M5;SHORT;2026.03.04 16:45:00;2026.03.04 16:50:00;2026.03.05 03:09:58;5155.61000000;5181.03000000;5104.77000000;5181.03000000;SL;-1.0000;1.8340;-1.0201;123;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1772697300|MSZZ|XAUUSD|5|2|-1|1772543100|1772543100;1003;XAUUSD;PERIOD_M5;SHORT;2026.03.05 07:55:00;2026.03.05 08:00:00;2026.03.05 11:19:57;5148.77000000;5181.03000000;5084.25000000;5181.03000000;SL;-1.0000;0.9089;-0.9947;39;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1772712000|MSZZ|XAUUSD|5|2|-1|1772543100|1772543100;1003;XAUUSD;PERIOD_M5;SHORT;2026.03.05 12:00:00;2026.03.05 12:05:00;2026.03.05 15:24:58;5150.07000000;5181.03000000;5088.15000000;5088.15000000;TP;2.0000;2.1340;-0.6932;39;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1772819100|MSZZ|XAUUSD|5|2|-1|1772543100|1772543100;1003;XAUUSD;PERIOD_M5;SHORT;2026.03.06 17:45:00;2026.03.06 17:50:00;2026.03.09 01:04:57;5146.84000000;5181.03000000;5078.46000000;5181.03000000;SL;-1.0000;0.6160;-1.5642;662;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1773176400|MSZZ|XAUUSD|5|2|-1|1773162600|1773165900;1003;XAUUSD;PERIOD_M5;SHORT;2026.03.10 21:00:00;2026.03.10 21:05:00;2026.03.11 14:05:00;5221.66000000;5281.35000000;5102.28000000;5192.94000000;OTHER;0.4812;1.0581;-0.0962;204;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1773237600|MSZZ|XAUUSD|5|2|1|1773232800|1773236400;1003;XAUUSD;PERIOD_M5;LONG;2026.03.11 14:00:00;2026.03.11 14:05:00;2026.03.11 14:59:57;5192.94000000;5176.96000000;5224.90000000;5176.96000000;SL;-1.0000;0.0207;-1.1164;10;London
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1773241800|MSZZ|XAUUSD|5|2|1|1773232800|1773236400;1003;XAUUSD;PERIOD_M5;LONG;2026.03.11 15:10:00;2026.03.11 15:15:00;2026.03.11 15:39:57;5191.54000000;5175.10000000;5224.42000000;5175.10000000;SL;-1.0000;0.3108;-1.1217;4;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1773244500|MSZZ|XAUUSD|5|2|-1|1773240900|1773242100;1003;XAUUSD;PERIOD_M5;SHORT;2026.03.11 15:55:00;2026.03.11 16:00:00;2026.03.12 04:50:00;5167.76000000;5196.65000000;5109.98000000;5172.28000000;OTHER;-0.1565;1.4597;-0.9896;154;NewYork
