logical_position_id,position_ticket,entry_deal_count,exit_deal_count,entry_volume,exit_volume,weighted_exit_price,reported_exit_price,reported_r,portfolio_reported_r,recomputed_r,volume_match,weighted_exit_match,r_match
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250423|1745421000,260,1,1,0.23,0.23000000,3313.50000000,3313.5,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250428|1745862300,262,1,1,0.62,0.62000000,3333.55000000,3333.5499999999997,-1.0000,-0.9999999999998825,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250428|1745864100,264,1,1,0.42,0.42000000,3336.34000000,3336.34,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250429|1745914500,266,1,1,0.85,0.85000000,3313.39000000,3313.39,2.0000,1.9999999999998388,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250429|1745932500,268,1,1,0.7,0.70000000,3306.07000000,3306.0699999999997,-1.0000,-1.000000000000131,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250429|1745939400,270,1,1,0.29,0.29000000,3300.29000000,3300.29,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250429|1745945100,272,1,1,0.24,0.24000000,3329.12000000,3329.12,1.9990,1.998991935483849,1.99899194,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250430|1746027600,274,1,1,0.13,0.13000000,3285.77000000,3285.77,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250501|1746103200,276,1,1,0.55,0.55000000,3219.66000000,3219.66,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250501|1746105900,278,1,1,0.3,0.30000000,3214.61000000,3214.61,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250501|1746112800,280,1,1,0.15,0.15000000,3207.94000000,3207.94,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250501|1746134700,282,1,1,0.24,0.24000000,3244.16000000,3244.16,2.0010,2.00101626016267,2.00101626,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250502|1746177600,284,1,1,0.55,0.55000000,3249.43000000,3249.43,2.0000,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250502|1746182100,286,1,1,0.43,0.43000000,3263.42000000,3263.42,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250502|1746192300,288,1,1,0.47,0.47000000,3263.29000000,3263.29,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250502|1746199200,290,1,1,0.24,0.24000000,3264.07000000,3264.07,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250502|1746209400,292,1,1,0.3,0.30000000,3240.69000000,3240.69,1.9987,1.9987373737373462,1.99873737,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250502|1746212400,294,1,1,0.7,0.70000000,3226.37000000,3226.37,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250502|1746213000,296,1,1,0.24,0.24000000,3224.47000000,3224.47,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250502|1746215700,298,1,1,0.34,0.34000000,3243.38000000,3243.3800000000006,2.0014,2.00144092219043,2.00144092,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250505|1746444300,300,1,1,1.18,1.18000000,3273.65000000,3273.65,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250506|1746552000,302,1,1,0.24,0.24000000,3394.00000000,3394.0,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250508|1746721500,304,1,1,0.23,0.23000000,3356.49000000,3356.49,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250509|1746777600,306,1,1,2.05,2.05000000,3328.53000000,3328.53,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250509|1746778200,308,1,1,0.44,0.44000000,3314.23000000,3314.23,2.0018,2.00184842883553,2.00184843,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250509|1746784800,310,1,1,0.47,0.47000000,3332.41000000,3332.41,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250509|1746800700,312,1,1,0.2,0.20000000,3338.53000000,3338.5300000000007,-1.0000,-1.000000000000038,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250509|1746809700,314,1,1,0.23,0.23000000,3334.76000000,3334.76,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250509|1746829500,316,1,1,0.42,0.42000000,3316.05000000,3316.05,2.0018,2.0017636684302933,2.00176367,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250513|1747125000,318,1,1,0.45,0.45000000,3258.53000000,3258.53,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250513|1747135200,320,1,1,0.42,0.42000000,3258.60000000,3258.6,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250513|1747147200,322,1,1,0.51,0.51000000,3243.21000000,3243.21,1.9978,1.9978448275862577,1.99784483,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250513|1747164000,324,1,1,0.52,0.52000000,3242.54000000,3242.54,2.0000,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250513|1747178700,326,1,1,1.33,1.33000000,3249.50000000,3249.5,1.9945,1.9944751381216774,1.99447514,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250514|1747209600,328,1,1,0.45,0.45000000,3237.48000000,3237.48,2.0000,1.9999999999999145,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250515|1747297800,330,1,1,1.31,1.31000000,3134.73000000,3134.7299999999996,-1.0000,-1.0000000000002445,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250515|1747300500,332,1,1,0.15,0.15000000,3172.30000000,3172.3,2.0000,2.0000000000000573,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250515|1747326000,334,1,1,0.44,0.44000000,3197.68000000,3197.68,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250516|1747390800,336,1,1,0.54,0.54000000,3205.21000000,3205.21,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250516|1747394400,338,1,1,0.26,0.26000000,3198.16000000,3198.16,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250520|1747742100,340,1,1,0.45,0.45000000,3237.86000000,3237.86,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250521|1747817400,342,1,1,0.38,0.38000000,3319.84000000,3319.8400000000006,-1.0000,-1.0000000000000724,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250521|1747821300,344,1,1,0.37,0.37000000,3301.57000000,3301.5700000000006,2.0000,1.9999999999997877,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250521|1747858800,346,1,1,0.51,0.51000000,3315.66000000,3315.66,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250521|1747860900,348,1,1,0.56,0.56000000,3316.64000000,3316.64,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250521|1747870200,350,1,1,0.67,0.67000000,3318.02000000,3318.02,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250522|1747913400,352,1,1,0.52,0.52000000,3310.92000000,3310.92,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250526|1748264400,354,1,1,0.63,0.63000000,3328.39000000,3328.39,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250526|1748273400,356,1,1,0.41,0.41000000,3343.52000000,3343.5200000000004,2.0000,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250528|1748439000,358,1,1,0.39,0.39000000,3301.43000000,3301.43,1.9984,1.9983552631579335,1.99835526,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250528|1748460900,360,1,1,1.77,1.77000000,3290.66000000,3290.6600000000003,-1.0000,-0.999999999999668,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250528|1748461200,362,1,1,0.59,0.59000000,3300.67000000,3300.67,2.0000,1.999999999999776,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250530|1748592300,364,1,1,1.0,1.00000000,3297.38000000,3297.38,2.0000,2.0000000000001887,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250530|1748597100,366,1,1,0.52,0.52000000,3290.30000000,3290.3,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250530|1748599800,368,1,1,0.32,0.32000000,3287.19000000,3287.1900000000005,-1.0000,-0.9999999999999394,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250530|1748617500,370,1,1,0.11,0.11000000,3282.60000000,3282.6,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250530|1748634300,372,1,1,0.38,0.38000000,3304.51000000,3304.5099999999998,1.9984,1.998394863563368,1.99839486,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250602|1748851800,374,1,1,0.89,0.89000000,3320.00000000,3320.0,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250603|1748939400,376,1,1,0.68,0.68000000,3366.83000000,3366.8300000000004,2.0028,2.0028169014087687,2.00281690,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250603|1748946900,378,1,1,0.51,0.51000000,3355.09000000,3355.09,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250603|1748953200,380,1,1,0.45,0.45000000,3354.88000000,3354.88,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250603|1748961600,382,1,1,1.29,1.29000000,3357.66000000,3357.66,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250603|1748964600,384,1,1,0.27,0.27000000,3352.82000000,3352.82,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250604|1749047100,386,1,1,0.58,0.58000000,3356.06000000,3356.06,2.0024,2.0024038461538987,2.00240385,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250604|1749061800,388,1,1,0.5,0.50000000,3375.09000000,3375.09,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250604|1749063600,390,1,1,0.58,0.58000000,3375.16000000,3375.16,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250604|1749076200,392,1,1,1.19,1.19000000,3374.24000000,3374.24,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250604|1749078000,394,1,1,0.78,0.78000000,3374.56000000,3374.56,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250605|1749112200,396,1,1,0.85,0.85000000,3361.52000000,3361.52,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250605|1749113400,398,1,1,0.72,0.72000000,3371.08000000,3371.08,2.0000,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250605|1749126300,400,1,1,0.39,0.39000000,3390.10000000,3390.0999999999995,-1.0000,-0.9999999999999257,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250605|1749138000,402,1,1,0.18,0.18000000,3357.55000000,3357.55,1.9992,1.9992156862744928,1.99921569,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250606|1749196800,404,1,1,1.35,1.35000000,3370.38000000,3370.3800000000006,1.9944,1.9943820224712772,1.99438202,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250606|1749213900,406,1,1,0.64,0.64000000,3363.67000000,3363.6700000000005,2.0027,2.0026737967917456,2.00267380,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250606|1749224100,408,1,1,0.15,0.15000000,3343.27000000,3343.27,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250609|1749469500,410,1,1,0.61,0.61000000,3311.98000000,3311.98,2.0025,2.00253807106593,2.00253807,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250609|1749489300,412,1,1,0.31,0.31000000,3327.00000000,3326.9999999999995,-1.0000,-0.999999999999941,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250610|1749547800,414,1,1,0.4,0.40000000,3331.46000000,3331.46,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250610|1749555000,416,1,1,0.93,0.93000000,3330.09000000,3330.09,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250610|1749577500,418,1,1,0.3,0.30000000,3332.71000000,3332.71,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250610|1749595800,420,1,1,0.37,0.37000000,3333.55000000,3333.55,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250611|1749642900,422,1,1,0.45,0.45000000,3330.41000000,3330.41,2.0000,2.0000000000001714,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250611|1749656700,424,1,1,0.18,0.18000000,3356.00000000,3355.9999999999995,-1.0000,-0.9999999999999659,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250612|1749726600,426,1,1,0.2,0.20000000,3382.47000000,3382.47,2.0000,1.9999999999999225,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250612|1749738600,428,1,1,0.23,0.23000000,3383.52000000,3383.52,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250613|1749832500,430,1,1,0.47,0.47000000,3431.78000000,3431.78,1.9980,1.9980353634576282,1.99803536,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250616|1750060800,432,1,1,0.34,0.34000000,3421.92000000,3421.9199999999996,-1.0000,-1.000000000000065,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250617|1750181700,434,1,1,0.24,0.24000000,3395.72000000,3395.72,2.0000,1.9999999999999085,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250618|1750284600,436,1,1,0.42,0.42000000,3368.35000000,3368.35,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250618|1750285500,438,1,1,0.22,0.22000000,3362.66000000,3362.6599999999994,-1.0000,-1.000000000000042,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250619|1750332900,440,1,1,0.44,0.44000000,3364.90000000,3364.9,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250619|1750334700,442,1,1,0.25,0.25000000,3363.45000000,3363.45,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250619|1750350900,444,1,1,0.27,0.27000000,3362.06000000,3362.06,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250619|1750358700,446,1,1,0.47,0.47000000,3365.31000000,3365.31,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250620|1750409700,448,1,1,0.56,0.56000000,3341.95000000,3341.95,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250620|1750412400,450,1,1,0.42,0.42000000,3357.13000000,3357.13,2.0000,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250620|1750433400,452,1,1,0.44,0.44000000,3358.05000000,3358.05,1.9982,1.9981617647059258,1.99816176,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250620|1750438200,454,1,1,0.65,0.65000000,3374.08000000,3374.08,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250620|1750439100,456,1,1,0.44,0.44000000,3374.72000000,3374.72,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250623|1750667700,458,1,1,0.37,0.37000000,3366.44000000,3366.4399999999996,2.0000,1.9999999999998603,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250624|1750754400,460,1,1,0.62,0.62000000,3329.71000000,3329.71,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250625|1750848000,462,1,1,0.73,0.73000000,3327.33000000,3327.33,2.0030,2.003039513677878,2.00303951,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250625|1750866000,464,1,1,0.76,0.76000000,3318.08000000,3318.08,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250625|1750870800,466,1,1,0.24,0.24000000,3334.20000000,3334.2,1.2426,1.242609582059032,1.24260958,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250625|1750891200,468,1,1,1.21,1.21000000,3336.20000000,3336.2,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250626|1750939500,470,1,1,0.59,0.59000000,3332.89000000,3332.89,2.0000,2.000000000000221,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250626|1750951500,472,1,1,0.23,0.23000000,3313.51000000,3313.51,2.0000,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250626|1750965300,474,1,1,0.54,0.54000000,3325.52000000,3325.52,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250627|1751011800,476,1,1,0.31,0.31000000,3289.17000000,3289.17,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250627|1751017200,478,1,1,0.48,0.48000000,3286.66000000,3286.66,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250630|1751284500,480,1,1,0.26,0.26000000,3290.69000000,3290.69,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250702|1751451000,482,1,1,1.07,1.07000000,3327.89000000,3327.89,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250702|1751451600,484,1,1,0.87,0.87000000,3335.81000000,3335.81,1.9964,1.9964028776976,1.99640288,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250702|1751452800,486,1,1,0.28,0.28000000,3344.13000000,3344.13,0.8847,0.8846597462514427,0.88465975,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250702|1751463600,488,1,1,2.08,2.08000000,3345.30000000,3345.3,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250702|1751464800,490,1,1,0.78,0.78000000,3338.55000000,3338.5500000000006,2.0000,1.9999999999997056,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250702|1751469900,492,1,1,0.43,0.43000000,3349.93000000,3349.93,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250702|1751471400,494,1,1,0.33,0.33000000,3351.32000000,3351.3199999999997,-1.0000,-0.9999999999999376,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250704|1751619900,496,1,1,0.76,0.76000000,3344.95000000,3344.95,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250704|1751623200,498,1,1,0.49,0.49000000,3343.84000000,3343.84,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250704|1751626800,500,1,1,1.04,1.04000000,3344.19000000,3344.19,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|2:-1|1:4|34:SSRP|ASIA_HIGH|20250704|1751628600,502,1,1,0.9,0.90000000,3336.29000000,3336.29,2.0000,2.0,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250707|1751886000,504,1,1,0.4,0.40000000,3301.12000000,3301.12,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250707|1751896800,506,1,1,0.38,0.38000000,3299.80000000,3299.7999999999997,-1.0000,-1.0000000000000726,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250707|1751901000,508,1,1,0.44,0.44000000,3316.61000000,3316.61,2.0000,2.000000000000084,2.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250708|1751972700,510,1,1,1.12,1.12000000,3325.98000000,3325.98,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250708|1751973300,512,1,1,0.56,0.56000000,3324.38000000,3324.38,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250708|1751986500,514,1,1,0.36,0.36000000,3321.74000000,3321.74,-1.0000,-1.0,-1.00000000,true,true,true
MSZZC1|6:XAUUSD|1:5|1:1|1:4|33:SSRP|ASIA_LOW|20250709|1752060000,516,1,1,1.27,1.27000000,3284.09000000,3284.09,-1.0000,-1.0,-1.00000000,true,true,true
