cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1776792900|MSZZ|XAUUSD|5|0|-1|1776792600|1776792600;1001;XAUUSD;PERIOD_M5;SHORT;2026.04.21 17:35:00;2026.04.21 17:40:00;2026.04.21 17:49:58;4761.21000000;4794.22000000;4728.20000000;4728.20000000;TP;1.0000;1.1351;-0.0642;1;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1777365300|MSZZ|XAUUSD|5|0|-1|1776744000|1776744000;1001;XAUUSD;PERIOD_M5;SHORT;2026.04.28 08:35:00;2026.04.28 08:40:00;2026.04.29 15:54:58;4637.98000000;4730.22000000;4545.74000000;4545.74000000;TP;1.0000;1.0090;-0.0517;374;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1777480800|MSZZ|XAUUSD|5|0|-1|1776877200|1776877200;1001;XAUUSD;PERIOD_M5;SHORT;2026.04.29 16:40:00;2026.04.29 16:45:00;2026.05.07 09:34:58;4514.77000000;4730.22000000;4299.32000000;4730.22000000;SL;-1.0000;0.0642;-1.0164;2217;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1778612400|MSZZ|XAUUSD|5|0|1|1778033400|1778033400;1001;XAUUSD;PERIOD_M5;LONG;2026.05.12 19:00:00;2026.05.12 19:05:00;2026.05.13 19:35:00;4671.09000000;4566.07000000;4776.11000000;4704.08000000;OTHER;0.3141;0.5335;-0.0552;294;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1778700600|MSZZ|XAUUSD|5|0|-1|1778644800|1778644800;1001;XAUUSD;PERIOD_M5;SHORT;2026.05.13 19:30:00;2026.05.13 19:35:00;2026.05.13 19:54:58;4704.08000000;4709.58000000;4698.58000000;4698.58000000;TP;1.0000;1.5491;-0.0600;3;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1778708700|MSZZ|XAUUSD|5|0|-1|1778559900|1778559900;1001;XAUUSD;PERIOD_M5;SHORT;2026.05.13 21:45:00;2026.05.13 21:50:00;2026.05.14 07:34:58;4679.57000000;4709.58000000;4649.56000000;4709.58000000;SL;-1.0000;0.3822;-1.0350;116;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1778745300|MSZZ|XAUUSD|5|0|-1|1778644800|1778644800;1001;XAUUSD;PERIOD_M5;SHORT;2026.05.14 07:55:00;2026.05.14 08:00:00;2026.05.14 08:19:58;4702.50000000;4707.31000000;4697.69000000;4697.69000000;TP;1.0000;1.0644;-0.3451;3;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1778756100|MSZZ|XAUUSD|5|0|-1|1778755800|1778755800;1001;XAUUSD;PERIOD_M5;SHORT;2026.05.14 10:55:00;2026.05.14 11:00:00;2026.05.14 12:45:00;4693.18000000;4718.79000000;4667.57000000;4695.72000000;OTHER;-0.0992;0.1796;-0.5240;21;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1778762400|MSZZ|XAUUSD|5|0|1|1778758500|1778758800;1001;XAUUSD;PERIOD_M5;LONG;2026.05.14 12:40:00;2026.05.14 12:45:00;2026.05.14 12:49:57;4695.72000000;4691.00000000;4700.44000000;4700.44000000;TP;1.0000;1.0720;-0.0403;0;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1778771400|MSZZ|XAUUSD|5|0|1|1778769900|1778769900;1001;XAUUSD;PERIOD_M5;LONG;2026.05.14 15:10:00;2026.05.14 15:15:00;2026.05.14 16:05:00;4703.95000000;4689.53000000;4718.37000000;4697.44000000;OTHER;-0.4515;0.4189;-0.5485;10;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1778774400|MSZZ|XAUUSD|5|0|-1|1778773200|1778773200;1001;XAUUSD;PERIOD_M5;SHORT;2026.05.14 16:00:00;2026.05.14 16:05:00;2026.05.14 16:14:58;4697.44000000;4704.85000000;4690.03000000;4704.85000000;SL;-1.0000;0.0972;-0.9879;1;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1778775900|MSZZ|XAUUSD|5|0|-1|1778775300|1778775300;1001;XAUUSD;PERIOD_M5;SHORT;2026.05.14 16:25:00;2026.05.14 16:30:00;2026.05.14 16:44:58;4688.52000000;4704.85000000;4672.19000000;4672.19000000;TP;1.0000;1.3313;-0.0539;2;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1778777400|MSZZ|XAUUSD|5|0|-1|1778775300|1778775300;1001;XAUUSD;PERIOD_M5;SHORT;2026.05.14 16:50:00;2026.05.14 16:55:00;2026.05.14 22:29:58;4685.16000000;4704.85000000;4665.47000000;4665.47000000;TP;1.0000;1.1199;-0.7969;66;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1778799300|MSZZ|XAUUSD|5|0|-1|1778559900|1778559900;1001;XAUUSD;PERIOD_M5;SHORT;2026.05.14 22:55:00;2026.05.14 23:00:00;2026.05.15 03:29:58;4654.24000000;4676.44000000;4632.04000000;4632.04000000;TP;1.0000;1.1027;-0.5014;53;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1779478500|MSZZ|XAUUSD|5|0|-1|1779467700|1779467700;1001;XAUUSD;PERIOD_M5;SHORT;2026.05.22 19:35:00;2026.05.22 19:40:00;2026.05.22 20:30:00;4519.56000000;4526.76000000;4512.36000000;4525.40000000;OTHER;-0.8111;1.0042;-1.1611;10;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1779481500|MSZZ|XAUUSD|5|0|1|1779480600|1779480900;1001;XAUUSD;PERIOD_M5;LONG;2026.05.22 20:25:00;2026.05.22 20:30:00;2026.05.22 21:04:58;4525.40000000;4512.33000000;4538.47000000;4512.33000000;SL;-1.0000;0.1928;-1.0245;6;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1779484800|MSZZ|XAUUSD|5|0|1|1779480600|1779480900;1001;XAUUSD;PERIOD_M5;LONG;2026.05.22 21:20:00;2026.05.22 21:25:00;2026.05.22 22:04:58;4516.85000000;4512.33000000;4521.37000000;4512.33000000;SL;-1.0000;0.7655;-1.6283;7;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1779488400|MSZZ|XAUUSD|5|0|-1|1779487200|1779487200;1001;XAUUSD;PERIOD_M5;SHORT;2026.05.22 22:20:00;2026.05.22 22:25:00;2026.05.25 01:00:00;4507.82000000;4520.31000000;4495.33000000;4520.31000000;SL;-1.0000;0.2922;-1.8143;607;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1779671100|MSZZ|XAUUSD|5|0|1|1779670800|1779670800;1001;XAUUSD;PERIOD_M5;LONG;2026.05.25 01:05:00;2026.05.25 01:10:00;2026.05.26 14:59:58;4554.82000000;4504.24000000;4605.40000000;4504.24000000;SL;-1.0000;0.5042;-1.0117;453;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1779815400|MSZZ|XAUUSD|5|0|-1|1779814200|1779814200;1001;XAUUSD;PERIOD_M5;SHORT;2026.05.26 17:10:00;2026.05.26 17:15:00;2026.05.26 20:59:58;4510.97000000;4531.34000000;4490.60000000;4490.60000000;TP;1.0000;1.0295;-0.6804;44;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1779834300|MSZZ|XAUUSD|5|0|-1|1779814200|1779814200;1001;XAUUSD;PERIOD_M5;SHORT;2026.05.26 22:25:00;2026.05.26 22:30:00;2026.05.27 01:00:00;4502.12000000;4511.05000000;4493.19000000;4511.05000000;SL;-1.0000;0.1534;-3.8119;30;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1779873300|MSZZ|XAUUSD|5|0|-1|1779871200|1779871200;1001;XAUUSD;PERIOD_M5;SHORT;2026.05.27 09:15:00;2026.05.27 09:20:00;2026.05.27 13:39:58;4489.46000000;4510.44000000;4468.48000000;4468.48000000;TP;1.0000;1.3065;-0.4395;51;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1779997200|MSZZ|XAUUSD|5|0|1|1779996000|1779996000;1001;XAUUSD;PERIOD_M5;LONG;2026.05.28 19:40:00;2026.05.28 19:45:00;2026.05.28 19:49:57;4504.38000000;4502.64000000;4506.12000000;4506.12000000;TP;1.0000;2.2701;-0.1149;0;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1780005000|MSZZ|XAUUSD|5|0|1|1779996000|1779996000;1001;XAUUSD;PERIOD_M5;LONG;2026.05.28 21:50:00;2026.05.28 21:55:00;2026.05.28 21:59:58;4503.21000000;4502.64000000;4503.78000000;4502.64000000;SL;-1.0000;0.2807;-4.5263;0;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1780016700|MSZZ|XAUUSD|5|0|-1|1780012500|1780012500;1001;XAUUSD;PERIOD_M5;SHORT;2026.05.29 01:05:00;2026.05.29 01:10:00;2026.05.29 04:10:00;4493.70000000;4510.44000000;4476.96000000;4509.13000000;OTHER;-0.9217;0.2939;-1.3106;36;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1780027500|MSZZ|XAUUSD|5|0|1|1780027200|1780027200;1001;XAUUSD;PERIOD_M5;LONG;2026.05.29 04:05:00;2026.05.29 04:10:00;2026.05.29 04:14:58;4509.13000000;4502.64000000;4515.62000000;4515.62000000;TP;1.0000;1.0031;-0.1649;0;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1780029300|MSZZ|XAUUSD|5|0|1|1780027200|1780027200;1001;XAUUSD;PERIOD_M5;LONG;2026.05.29 04:35:00;2026.05.29 04:40:00;2026.05.29 04:49:58;4507.26000000;4502.64000000;4511.88000000;4502.64000000;SL;-1.0000;0.2662;-1.2251;1;Asian
