symbol;timeframe;magic;risk_reward;enabled_strategies;first_signal_time;last_close_time;trades;win_rate;expectancy_r;profit_factor_r;max_drawdown_r;avg_mfe_r;avg_mae_r;avg_bars_held;long_expectancy_r;long_trades;short_expectancy_r;short_trades
XAUUSD;PERIOD_M5;26072836;2.00;FastMedContext;2025.03.05 08:10:00;2026.07.21 04:39:58;244;0.3484;0.0799;1.1592;18.1712;1.1073;-0.8575;224.41;0.0355;109;0.1157;135
