cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1758256800|MSZZ|XAUUSD|5|0|-1|1758213300|1758213300;1030;XAUUSD;PERIOD_M5;SHORT;2025.09.19 04:40:00;2025.09.19 04:45:00;2025.09.19 07:09:58;3646.16000000;3659.10000000;3620.28000000;3659.10000000;SL;-1.0000;1.0811;-1.0294;28;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1758293400|MSZZ|XAUUSD|5|0|-1|1758292800|1758292800;1030;XAUUSD;PERIOD_M5;SHORT;2025.09.19 14:50:00;2025.09.19 14:55:00;2025.09.19 18:04:58;3647.19000000;3669.84000000;3601.89000000;3669.84000000;SL;-1.0000;0.1488;-1.0181;37;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1758749700|MSZZ|XAUUSD|5|0|1|1758533400|1758533400;1030;XAUUSD;PERIOD_M5;LONG;2025.09.24 21:35:00;2025.09.24 21:40:00;2025.10.01 11:19:58;3730.85000000;3651.47000000;3889.61000000;3889.61000000;TP;2.0000;2.0437;-0.1683;1891;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1760710500|MSZZ|XAUUSD|5|0|1|1760128800|1760129100;1030;XAUUSD;PERIOD_M5;LONG;2025.10.17 14:15:00;2025.10.17 14:20:00;2025.10.21 16:50:00;4330.46000000;3965.60000000;5060.18000000;4184.61000000;OTHER;-0.3997;0.1402;-0.4466;1182;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1761065100|MSZZ|XAUUSD|5|0|-1|1761062400|1761062400;1030;XAUUSD;PERIOD_M5;SHORT;2025.10.21 16:45:00;2025.10.21 16:50:00;2025.10.21 17:49:57;4184.61000000;4231.41000000;4091.01000000;4091.01000000;TP;2.0000;2.2284;-0.0744;11;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1761114600|MSZZ|XAUUSD|5|0|1|1760490300|1760490300;1030;XAUUSD;PERIOD_M5;LONG;2025.10.22 06:30:00;2025.10.22 06:35:00;2025.10.22 07:14:58;4129.34000000;4110.23000000;4167.56000000;4110.23000000;SL;-1.0000;0.7159;-1.1303;7;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1761117600|MSZZ|XAUUSD|5|0|-1|1761067500|1761067500;1030;XAUUSD;PERIOD_M5;SHORT;2025.10.22 07:20:00;2025.10.22 07:25:00;2025.10.22 07:29:57;4128.43000000;4129.43000000;4126.43000000;4126.43000000;TP;2.0000;3.2700;-1.2700;0;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1761118800|MSZZ|XAUUSD|5|0|-1|1761067500|1761067500;1030;XAUUSD;PERIOD_M5;SHORT;2025.10.22 07:40:00;2025.10.22 07:45:00;2025.10.22 07:49:58;4128.26000000;4129.43000000;4125.92000000;4125.92000000;TP;2.0000;8.4615;-0.5214;0;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1761828300|MSZZ|XAUUSD|5|0|-1|1761559800|1761559800;1030;XAUUSD;PERIOD_M5;SHORT;2025.10.30 12:45:00;2025.10.30 12:50:00;2025.11.06 09:20:00;3995.84000000;4084.46000000;3818.60000000;4000.62000000;OTHER;-0.0539;0.7573;-0.5705;1974;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1762420500|MSZZ|XAUUSD|5|0|1|1762419600|1762419600;1030;XAUUSD;PERIOD_M5;LONG;2025.11.06 09:15:00;2025.11.06 09:20:00;2025.11.06 17:04:58;4000.62000000;3979.10000000;4043.66000000;3979.10000000;SL;-1.0000;0.8810;-1.0409;92;London
