cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1748581200|MSZZ|XAUUSD|5|2|-1|1748577000|1748578500;1003;XAUUSD;PERIOD_M5;SHORT;2025.05.30 05:00:00;2025.05.30 05:05:00;2025.05.30 10:00:00;3306.89000000;3315.50000000;3289.67000000;3301.72000000;OTHER;0.6005;1.9315;-0.2857;59;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1748598900|MSZZ|XAUUSD|5|2|1|1748595300|1748596200;1003;XAUUSD;PERIOD_M5;LONG;2025.05.30 09:55:00;2025.05.30 10:00:00;2025.05.30 10:14:58;3301.72000000;3291.26000000;3322.64000000;3291.26000000;SL;-1.0000;-0.0086;-1.3690;2;London
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1748603700|MSZZ|XAUUSD|5|2|1|1748595300|1748596200;1003;XAUUSD;PERIOD_M5;LONG;2025.05.30 11:15:00;2025.05.30 11:20:00;2025.05.30 15:14:57;3297.86000000;3287.40000000;3318.78000000;3287.40000000;SL;-1.0000;0.8556;-1.4369;46;London
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1748617800|MSZZ|XAUUSD|5|2|1|1748610900|1748612700;1003;XAUUSD;PERIOD_M5;LONG;2025.05.30 15:10:00;2025.05.30 15:15:00;2025.05.30 16:54:58;3303.01000000;3282.83000000;3343.37000000;3282.83000000;SL;-1.0000;0.2602;-1.1759;19;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1748623800|MSZZ|XAUUSD|5|2|-1|1748617800|1748617800;1003;XAUUSD;PERIOD_M5;SHORT;2025.05.30 16:50:00;2025.05.30 16:55:00;2025.06.02 01:09:57;3281.16000000;3308.26000000;3226.96000000;3308.26000000;SL;-1.0000;0.3568;-1.0354;674;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1748840100|MSZZ|XAUUSD|5|2|-1|1748835600|1748837400;1003;XAUUSD;PERIOD_M5;SHORT;2025.06.02 04:55:00;2025.06.02 05:00:00;2025.06.02 16:44:57;3303.52000000;3365.85000000;3178.86000000;3365.85000000;SL;-1.0000;0.0032;-1.0164;140;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1748882400|MSZZ|XAUUSD|5|2|1|1748878200|1748881500;1003;XAUUSD;PERIOD_M5;LONG;2025.06.02 16:40:00;2025.06.02 16:45:00;2025.06.03 16:49:58;3366.78000000;3344.99000000;3410.36000000;3344.99000000;SL;-1.0000;1.1684;-1.1409;288;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1748981400|MSZZ|XAUUSD|5|2|1|1748977800|1748979900;1003;XAUUSD;PERIOD_M5;LONG;2025.06.03 20:10:00;2025.06.03 20:15:00;2025.06.12 09:20:00;3351.13000000;3290.65000000;3472.09000000;3366.20000000;OTHER;0.2492;0.8641;-0.9516;2461;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1749719700|MSZZ|XAUUSD|5|2|-1|1749715200|1749716400;1003;XAUUSD;PERIOD_M5;SHORT;2025.06.12 09:15:00;2025.06.12 09:20:00;2025.06.12 09:55:00;3366.20000000;3375.79000000;3347.02000000;3375.13000000;OTHER;-0.9312;0.1011;-0.9781;7;London
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1749721800|MSZZ|XAUUSD|5|2|1|1749717000|1749719700;1003;XAUUSD;PERIOD_M5;LONG;2025.06.12 09:50:00;2025.06.12 09:55:00;2025.06.12 10:34:58;3375.13000000;3365.63000000;3394.13000000;3365.63000000;SL;-1.0000;0.0474;-1.3811;7;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1749724200|MSZZ|XAUUSD|5|2|-1|1749720000|1749721800;1003;XAUUSD;PERIOD_M5;SHORT;2025.06.12 10:30:00;2025.06.12 10:35:00;2025.06.12 13:24:58;3362.11000000;3375.58000000;3335.17000000;3375.58000000;SL;-1.0000;1.7461;-0.9978;33;London
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1749734400|MSZZ|XAUUSD|5|2|1|1749722100|1749724200;1003;XAUUSD;PERIOD_M5;LONG;2025.06.12 13:20:00;2025.06.12 13:25:00;2025.06.13 03:04:58;3375.47000000;3362.01000000;3402.39000000;3402.39000000;TP;2.0000;2.0609;-0.1724;163;London
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1749783900|MSZZ|XAUUSD|5|2|1|1749783600|1749783600;1003;XAUUSD;PERIOD_M5;LONG;2025.06.13 03:05:00;2025.06.13 03:10:00;2025.06.17 06:24:58;3410.48000000;3379.63000000;3472.18000000;3379.63000000;SL;-1.0000;1.3754;-1.2065;1190;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1750757100|MSZZ|XAUUSD|5|2|-1|1750726800|1750726800;1003;XAUUSD;PERIOD_M5;SHORT;2025.06.24 09:25:00;2025.06.24 09:30:00;2025.07.01 12:25:00;3322.83000000;3402.47000000;3163.55000000;3342.86000000;OTHER;-0.2515;0.9356;-0.3458;2051;London
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1751372400|MSZZ|XAUUSD|5|2|1|1751358900|1751361600;1003;XAUUSD;PERIOD_M5;LONG;2025.07.01 12:20:00;2025.07.01 12:25:00;2025.07.01 12:54:58;3342.86000000;3340.57000000;3347.44000000;3347.44000000;TP;2.0000;2.2751;-0.1092;5;London
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1751425500|MSZZ|XAUUSD|5|2|1|1751420100|1751424300;1003;XAUUSD;PERIOD_M5;LONG;2025.07.02 03:05:00;2025.07.02 03:10:00;2025.07.02 04:40:00;3342.62000000;3292.90000000;3442.06000000;3332.22000000;OTHER;-0.2092;0.0467;-0.2337;18;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1751430900|MSZZ|XAUUSD|5|2|-1|1751425200|1751425500;1003;XAUUSD;PERIOD_M5;SHORT;2025.07.02 04:35:00;2025.07.02 04:40:00;2025.07.02 05:49:58;3332.22000000;3334.53000000;3327.60000000;3334.53000000;SL;-1.0000;1.5498;-1.4545;13;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1751436600|MSZZ|XAUUSD|5|2|1|1751420100|1751424300;1003;XAUUSD;PERIOD_M5;LONG;2025.07.02 06:10:00;2025.07.02 06:15:00;2025.07.02 10:14:57;3337.85000000;3328.64000000;3356.27000000;3328.64000000;SL;-1.0000;0.6558;-1.0684;47;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1751469600|MSZZ|XAUUSD|5|2|1|1751464800|1751467500;1003;XAUUSD;PERIOD_M5;LONG;2025.07.02 15:20:00;2025.07.02 15:25:00;2025.07.02 16:49:58;3349.38000000;3337.76000000;3372.62000000;3337.76000000;SL;-1.0000;0.1506;-1.1386;16;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1751474700|MSZZ|XAUUSD|5|2|-1|1751469300|1751469300;1003;XAUUSD;PERIOD_M5;SHORT;2025.07.02 16:45:00;2025.07.02 16:50:00;2025.07.02 21:14:58;3337.32000000;3351.13000000;3309.70000000;3351.13000000;SL;-1.0000;0.2498;-1.0514;52;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1751526300|MSZZ|XAUUSD|5|2|1|1751522400|1751523600;1003;XAUUSD;PERIOD_M5;LONG;2025.07.03 07:05:00;2025.07.03 07:10:00;2025.07.03 08:14:58;3348.67000000;3346.87000000;3352.27000000;3352.27000000;TP;2.0000;2.2833;-0.2167;12;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1751544900|MSZZ|XAUUSD|5|2|-1|1751525400|1751527200;1003;XAUUSD;PERIOD_M5;SHORT;2025.07.03 12:15:00;2025.07.03 12:20:00;2025.07.03 12:39:58;3352.31000000;3354.18000000;3348.57000000;3348.57000000;TP;2.0000;3.5561;-0.2086;3;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1751556600|MSZZ|XAUUSD|5|2|-1|1751555400|1751556000;1003;XAUUSD;PERIOD_M5;SHORT;2025.07.03 15:30:00;2025.07.03 15:35:00;2025.07.04 04:20:00;3328.28000000;3348.09000000;3288.66000000;3332.61000000;OTHER;-0.2186;0.8425;-0.5159;153;London
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1751602500|MSZZ|XAUUSD|5|2|1|1751550600|1751551800;1003;XAUUSD;PERIOD_M5;LONG;2025.07.04 04:15:00;2025.07.04 04:20:00;2025.07.04 05:54:57;3332.61000000;3327.91000000;3342.01000000;3327.91000000;SL;-1.0000;0.3660;-1.1574;18;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:3|66:BO|XAUUSD|5|2|L|1751609100|MSZZ|XAUUSD|5|2|1|1751550600|1751551800;1003;XAUUSD;PERIOD_M5;LONG;2025.07.04 06:05:00;2025.07.04 06:10:00;2025.07.04 06:19:58;3328.58000000;3327.91000000;3329.92000000;3329.92000000;TP;2.0000;4.2090;-0.7313;1;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1751632200|MSZZ|XAUUSD|5|2|-1|1751555400|1751556000;1003;XAUUSD;PERIOD_M5;SHORT;2025.07.04 12:30:00;2025.07.04 12:35:00;2025.07.04 13:49:58;3334.98000000;3337.53000000;3329.88000000;3337.53000000;SL;-1.0000;1.3569;-0.9725;14;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1751996400|MSZZ|XAUUSD|5|2|-1|1751555400|1751556000;1003;XAUUSD;PERIOD_M5;SHORT;2025.07.08 17:40:00;2025.07.08 17:45:00;2025.07.11 03:34:58;3297.67000000;3333.68000000;3225.65000000;3333.68000000;SL;-1.0000;0.4152;-1.0583;693;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:3|67:BO|XAUUSD|5|2|S|1752219600|MSZZ|XAUUSD|5|2|-1|1752207000|1752210900;1003;XAUUSD;PERIOD_M5;SHORT;2025.07.11 07:40:00;2025.07.11 07:45:00;2025.07.11 07:54:58;3330.49000000;3332.67000000;3326.13000000;3332.67000000;SL;-1.0000;0.4358;-0.9266;1;Asian
