symbol;timeframe;magic;risk_reward;enabled_strategies;first_signal_time;last_close_time;trades;win_rate;expectancy_r;profit_factor_r;max_drawdown_r;avg_mfe_r;avg_mae_r;avg_bars_held;long_expectancy_r;long_trades;short_expectancy_r;short_trades
XAUUSD;PERIOD_M5;26072864;2.00;WeightedEnsemble;2025.03.05 15:45:00;2026.07.21 04:39:58;260;0.3538;0.0826;1.1624;13.6282;1.1128;-0.8199;248.22;0.1551;128;0.0123;132
