cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1743395100|MSZZ|XAUUSD|5|0|1|1743069600|1743069600;1010;XAUUSD;PERIOD_M5;LONG;2025.03.31 04:25:00;2025.03.31 04:30:00;2025.04.04 15:55:00;3091.65000000;3015.20000000;3244.55000000;3070.38000000;OTHER;-0.2782;0.9961;-0.4922;1289;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1743781800|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;1010;XAUUSD;PERIOD_M5;SHORT;2025.04.04 15:50:00;2025.04.04 15:55:00;2025.04.04 17:49:57;3070.38000000;3090.78000000;3029.58000000;3029.58000000;TP;2.0000;2.0118;-0.8373;22;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1744008300|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;1010;XAUUSD;PERIOD_M5;SHORT;2025.04.07 06:45:00;2025.04.07 06:50:00;2025.04.09 19:19:58;3019.54000000;3090.78000000;2877.06000000;3090.78000000;SL;-1.0000;0.8894;-0.9997;725;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1744255500|MSZZ|XAUUSD|5|0|1|1744255200|1744255200;1010;XAUUSD;PERIOD_M5;LONG;2025.04.10 03:25:00;2025.04.10 03:30:00;2025.04.10 03:34:57;3096.33000000;3095.40000000;3098.19000000;3095.40000000;SL;-1.0000;4.3871;-1.9785;0;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1744262400|MSZZ|XAUUSD|5|0|1|1744261800|1744261800;1010;XAUUSD;PERIOD_M5;LONG;2025.04.10 05:20:00;2025.04.10 05:25:00;2025.04.10 17:39:58;3114.01000000;3095.40000000;3151.23000000;3151.23000000;TP;2.0000;2.0768;-0.5846;146;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1745365800|MSZZ|XAUUSD|5|0|1|1744742100|1744742400;1010;XAUUSD;PERIOD_M5;LONG;2025.04.22 23:50:00;2025.04.22 23:55:00;2025.04.25 04:55:00;3382.18000000;3216.90000000;3712.74000000;3344.22000000;OTHER;-0.2297;0.0267;-0.7393;636;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1745556600|MSZZ|XAUUSD|5|0|-1|1745554800|1745554800;1010;XAUUSD;PERIOD_M5;SHORT;2025.04.25 04:50:00;2025.04.25 04:55:00;2025.04.25 06:59:58;3344.22000000;3354.76000000;3323.14000000;3323.14000000;TP;2.0000;2.0465;-0.9402;24;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1745616900|MSZZ|XAUUSD|5|0|-1|1745554800|1745554800;1010;XAUUSD;PERIOD_M5;SHORT;2025.04.25 21:35:00;2025.04.25 21:40:00;2025.04.25 22:39:58;3291.29000000;3299.95000000;3273.97000000;3299.95000000;SL;-1.0000;0.3949;-1.5716;11;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1745814300|MSZZ|XAUUSD|5|0|-1|1745564100|1745564100;1010;XAUUSD;PERIOD_M5;SHORT;2025.04.28 04:25:00;2025.04.28 04:30:00;2025.04.28 17:19:57;3291.02000000;3304.90000000;3263.26000000;3304.90000000;SL;-1.0000;1.6441;-1.2320;153;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1746037500|MSZZ|XAUUSD|5|0|-1|1746036600|1746036900;1010;XAUUSD;PERIOD_M5;SHORT;2025.04.30 18:25:00;2025.04.30 18:30:00;2025.04.30 19:39:57;3306.43000000;3313.67000000;3291.95000000;3313.67000000;SL;-1.0000;1.0235;-1.0732;13;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1746069600|MSZZ|XAUUSD|5|0|-1|1746067200|1746067200;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.01 03:20:00;2025.05.01 03:25:00;2025.05.05 12:30:00;3261.31000000;3313.67000000;3156.59000000;3302.25000000;OTHER;-0.7819;1.1335;-0.8419;1261;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1746447900|MSZZ|XAUUSD|5|0|1|1746447600|1746447600;1010;XAUUSD;PERIOD_M5;LONG;2025.05.05 12:25:00;2025.05.05 12:30:00;2025.05.05 17:09:58;3302.25000000;3291.94000000;3322.87000000;3322.87000000;TP;2.0000;2.5732;-0.2473;55;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1747076400|MSZZ|XAUUSD|5|0|-1|1747044000|1747044000;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.12 19:00:00;2025.05.12 19:05:00;2025.05.15 07:44:58;3235.85000000;3281.53000000;3144.49000000;3144.49000000;TP;2.0000;2.0276;-0.6489;727;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1747693500|MSZZ|XAUUSD|5|0|1|1747689900|1747689900;1010;XAUUSD;PERIOD_M5;LONG;2025.05.19 22:25:00;2025.05.19 22:30:00;2025.05.19 23:24:57;3234.45000000;3230.46000000;3242.43000000;3230.46000000;SL;-1.0000;-0.0426;-1.2080;10;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1747755300|MSZZ|XAUUSD|5|0|1|1747755000|1747755000;1010;XAUUSD;PERIOD_M5;LONG;2025.05.20 15:35:00;2025.05.20 15:40:00;2025.05.20 15:44:58;3248.62000000;3247.75000000;3250.36000000;3247.75000000;SL;-1.0000;0.3333;-4.3793;0;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1747760400|MSZZ|XAUUSD|5|0|1|1747760100|1747760100;1010;XAUUSD;PERIOD_M5;LONG;2025.05.20 17:00:00;2025.05.20 17:05:00;2025.05.21 04:04:57;3271.08000000;3250.41000000;3312.42000000;3312.42000000;TP;2.0000;2.1118;-0.0348;131;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1748432700|MSZZ|XAUUSD|5|0|1|1748428800|1748428800;1010;XAUUSD;PERIOD_M5;LONG;2025.05.28 11:45:00;2025.05.28 11:50:00;2025.05.28 14:14:58;3320.81000000;3310.36000000;3341.71000000;3310.36000000;SL;-1.0000;0.4517;-1.0651;28;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748469900|MSZZ|XAUUSD|5|0|-1|1748468700|1748468700;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.28 22:05:00;2025.05.28 22:10:00;2025.05.29 02:14:58;3299.52000000;3313.57000000;3271.42000000;3271.42000000;TP;2.0000;2.3794;-0.0206;48;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748501100|MSZZ|XAUUSD|5|0|-1|1748448900|1748448900;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.29 06:45:00;2025.05.29 06:50:00;2025.05.29 15:34:58;3275.90000000;3313.57000000;3200.56000000;3313.57000000;SL;-1.0000;0.2615;-0.9989;104;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748584200|MSZZ|XAUUSD|5|0|-1|1748583900|1748583900;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.30 05:50:00;2025.05.30 05:55:00;2025.05.30 13:10:00;3296.38000000;3315.50000000;3258.14000000;3299.58000000;OTHER;-0.1674;0.4697;-0.4524;87;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1748610300|MSZZ|XAUUSD|5|0|1|1748607600|1748607900;1010;XAUUSD;PERIOD_M5;LONG;2025.05.30 13:05:00;2025.05.30 13:10:00;2025.05.30 13:25:00;3299.58000000;3287.40000000;3323.94000000;3297.14000000;OTHER;-0.2003;0.0854;-0.3169;3;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748611200|MSZZ|XAUUSD|5|0|-1|1748606700|1748607000;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.30 13:20:00;2025.05.30 13:25:00;2025.05.30 13:54:57;3297.14000000;3299.26000000;3292.90000000;3292.90000000;TP;2.0000;2.1651;-0.0802;5;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1748617800|MSZZ|XAUUSD|5|0|1|1748616900|1748617200;1010;XAUUSD;PERIOD_M5;LONG;2025.05.30 15:10:00;2025.05.30 15:15:00;2025.05.30 16:35:00;3303.01000000;3282.83000000;3343.37000000;3292.23000000;OTHER;-0.5342;0.2602;-0.6125;16;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748622600|MSZZ|XAUUSD|5|0|-1|1748622300|1748622300;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.30 16:30:00;2025.05.30 16:35:00;2025.06.02 01:09:57;3292.23000000;3308.26000000;3260.17000000;3308.26000000;SL;-1.0000;1.2938;-1.0599;678;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748869800|MSZZ|XAUUSD|5|0|-1|1748866500|1748866500;1010;XAUUSD;PERIOD_M5;SHORT;2025.06.02 13:10:00;2025.06.02 13:15:00;2025.06.02 13:24:58;3346.37000000;3349.39000000;3340.33000000;3349.39000000;SL;-1.0000;0.0000;-1.1623;1;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1749447900|MSZZ|XAUUSD|5|0|1|1749446700|1749446700;1010;XAUUSD;PERIOD_M5;LONG;2025.06.09 05:45:00;2025.06.09 05:50:00;2025.06.09 10:24:58;3306.01000000;3295.11000000;3327.81000000;3327.81000000;TP;2.0000;2.0670;-0.1578;54;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1749693300|MSZZ|XAUUSD|5|0|1|1749692100|1749692700;1010;XAUUSD;PERIOD_M5;LONG;2025.06.12 01:55:00;2025.06.12 02:00:00;2025.06.12 02:04:58;3369.08000000;3368.56000000;3370.12000000;3370.12000000;TP;2.0000;8.3846;-0.2308;0;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1749696300|MSZZ|XAUUSD|5|0|-1|1749694500|1749694500;1010;XAUUSD;PERIOD_M5;SHORT;2025.06.12 02:45:00;2025.06.12 02:50:00;2025.06.12 03:50:00;3362.73000000;3373.44000000;3341.31000000;3370.98000000;OTHER;-0.7703;0.4715;-0.8021;12;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1749699900|MSZZ|XAUUSD|5|0|1|1749698700|1749698700;1010;XAUUSD;PERIOD_M5;LONG;2025.06.12 03:45:00;2025.06.12 03:50:00;2025.06.12 10:30:00;3370.98000000;3357.68000000;3397.58000000;3369.94000000;OTHER;-0.0782;0.5098;-0.6744;80;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1749723900|MSZZ|XAUUSD|5|0|-1|1749723300|1749723300;1010;XAUUSD;PERIOD_M5;SHORT;2025.06.12 10:25:00;2025.06.12 10:30:00;2025.06.12 10:39:57;3369.94000000;3375.58000000;3358.66000000;3358.66000000;TP;2.0000;3.6667;-0.0975;1;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1749734400|MSZZ|XAUUSD|5|0|1|1749734100|1749734100;1010;XAUUSD;PERIOD_M5;LONG;2025.06.12 13:20:00;2025.06.12 13:25:00;2025.06.13 01:15:00;3375.47000000;3362.01000000;3402.39000000;3382.60000000;OTHER;0.5297;1.7467;-0.1724;142;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1749777000|MSZZ|XAUUSD|5|0|-1|1749776700|1749776700;1010;XAUUSD;PERIOD_M5;SHORT;2025.06.13 01:10:00;2025.06.13 01:15:00;2025.06.13 02:44:59;3382.60000000;3386.97000000;3373.86000000;3386.97000000;SL;-1.0000;0.6796;-1.1007;17;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1750182300|MSZZ|XAUUSD|5|0|1|1749675600|1749675600;1010;XAUUSD;PERIOD_M5;LONG;2025.06.17 17:45:00;2025.06.17 17:50:00;2025.06.24 08:54:57;3379.01000000;3329.61000000;3477.81000000;3329.61000000;SL;-1.0000;0.4257;-1.0609;1908;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1751556900|MSZZ|XAUUSD|5|0|-1|1751556600|1751556600;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.03 15:35:00;2025.07.03 15:40:00;2025.07.04 02:45:00;3320.12000000;3348.09000000;3264.18000000;3332.06000000;OTHER;-0.4269;0.3050;-0.6571;133;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1751596800|MSZZ|XAUUSD|5|0|1|1751558700|1751559000;1010;XAUUSD;PERIOD_M5;LONG;2025.07.04 02:40:00;2025.07.04 02:45:00;2025.07.04 03:09:58;3332.06000000;3327.91000000;3340.36000000;3327.91000000;SL;-1.0000;-0.0072;-1.0241;4;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1751602500|MSZZ|XAUUSD|5|0|1|1751558700|1751559000;1010;XAUUSD;PERIOD_M5;LONG;2025.07.04 04:15:00;2025.07.04 04:20:00;2025.07.04 05:54:57;3332.61000000;3327.91000000;3342.01000000;3327.91000000;SL;-1.0000;0.3660;-1.1574;18;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1751635500|MSZZ|XAUUSD|5|0|1|1751558700|1751559000;1010;XAUUSD;PERIOD_M5;LONG;2025.07.04 13:25:00;2025.07.04 13:30:00;2025.07.04 13:34:57;3334.52000000;3333.95000000;3335.66000000;3333.95000000;SL;-1.0000;2.0175;-1.3860;0;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1752009000|MSZZ|XAUUSD|5|0|-1|1751994300|1751994300;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.08 21:10:00;2025.07.08 21:15:00;2025.07.11 08:30:00;3304.99000000;3348.09000000;3218.79000000;3340.30000000;OTHER;-0.8193;0.5167;-0.8503;711;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1752222300|MSZZ|XAUUSD|5|0|1|1752222000|1752222000;1010;XAUUSD;PERIOD_M5;LONG;2025.07.11 08:25:00;2025.07.11 08:30:00;2025.07.11 10:10:00;3340.30000000;3327.22000000;3366.46000000;3331.86000000;OTHER;-0.6453;0.2661;-0.7011;20;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1752228300|MSZZ|XAUUSD|5|0|-1|1752227700|1752227700;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.11 10:05:00;2025.07.11 10:10:00;2025.07.11 10:14:58;3331.86000000;3332.67000000;3330.24000000;3332.67000000;SL;-1.0000;0.1852;-3.0864;0;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1752228600|MSZZ|XAUUSD|5|0|1|1752224700|1752224700;1010;XAUUSD;PERIOD_M5;LONG;2025.07.11 10:10:00;2025.07.11 10:15:00;2025.07.11 13:39:58;3333.75000000;3327.22000000;3346.81000000;3346.81000000;TP;2.0000;2.0015;-0.1700;40;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1752246900|MSZZ|XAUUSD|5|0|1|1752238800|1752238800;1010;XAUUSD;PERIOD_M5;LONG;2025.07.11 15:15:00;2025.07.11 15:20:00;2025.07.15 18:34:57;3347.50000000;3327.22000000;3388.06000000;3327.22000000;SL;-1.0000;1.3550;-1.0626;1190;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1752604200|MSZZ|XAUUSD|5|0|-1|1752603900|1752603900;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.15 18:30:00;2025.07.15 18:35:00;2025.07.15 18:44:58;3326.22000000;3332.67000000;3313.32000000;3332.67000000;SL;-1.0000;0.1225;-1.1287;1;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1752606600|MSZZ|XAUUSD|5|0|-1|1752604200|1752604200;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.15 19:10:00;2025.07.15 19:15:00;2025.07.16 03:34:58;3322.65000000;3332.67000000;3302.61000000;3332.67000000;SL;-1.0000;0.2435;-1.0100;99;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1752747600|MSZZ|XAUUSD|5|0|-1|1752683700|1752683700;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.17 10:20:00;2025.07.17 10:25:00;2025.07.17 15:34:58;3328.26000000;3336.03000000;3312.72000000;3312.72000000;TP;2.0000;2.0206;-0.5495;61;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1752767400|MSZZ|XAUUSD|5|0|-1|1752766200|1752766200;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.17 15:50:00;2025.07.17 15:55:00;2025.07.17 16:40:00;3311.66000000;3328.86000000;3277.26000000;3318.00000000;OTHER;-0.3686;0.1017;-0.5180;9;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1752770100|MSZZ|XAUUSD|5|0|1|1752769200|1752769500;1010;XAUUSD;PERIOD_M5;LONG;2025.07.17 16:35:00;2025.07.17 16:40:00;2025.07.17 17:54:58;3318.00000000;3309.86000000;3334.28000000;3334.28000000;TP;2.0000;2.0565;-0.3796;14;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1753067100|MSZZ|XAUUSD|5|0|1|1752853800|1752853800;1010;XAUUSD;PERIOD_M5;LONG;2025.07.21 03:05:00;2025.07.21 03:10:00;2025.07.21 04:04:58;3350.00000000;3347.60000000;3354.80000000;3354.80000000;TP;2.0000;2.0750;-0.3708;10;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1753085400|MSZZ|XAUUSD|5|0|1|1753085100|1753085100;1010;XAUUSD;PERIOD_M5;LONG;2025.07.21 08:10:00;2025.07.21 08:15:00;2025.07.21 15:54:57;3363.04000000;3350.72000000;3387.68000000;3387.68000000;TP;2.0000;2.0771;-0.0252;91;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1753466100|MSZZ|XAUUSD|5|0|-1|1753463700|1753463700;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.25 17:55:00;2025.07.25 18:00:00;2025.07.30 16:59:57;3331.80000000;3347.50000000;3300.40000000;3300.40000000;TP;2.0000;2.1210;-0.8561;1427;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1754077800|MSZZ|XAUUSD|5|0|1|1754071500|1754071500;1010;XAUUSD;PERIOD_M5;LONG;2025.08.01 19:50:00;2025.08.01 19:55:00;2025.08.01 22:34:58;3345.40000000;3340.53000000;3355.14000000;3355.14000000;TP;2.0000;2.5996;-0.2916;31;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1755035700|MSZZ|XAUUSD|5|0|-1|1755033900|1755034200;1010;XAUUSD;PERIOD_M5;SHORT;2025.08.12 21:55:00;2025.08.12 22:00:00;2025.08.12 23:25:00;3348.99000000;3350.81000000;3345.35000000;3348.33000000;OTHER;0.3626;1.8571;-0.1868;17;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1755040800|MSZZ|XAUUSD|5|0|1|1755035700|1755036300;1010;XAUUSD;PERIOD_M5;LONG;2025.08.12 23:20:00;2025.08.12 23:25:00;2025.08.12 23:34:57;3348.33000000;3347.50000000;3349.99000000;3347.50000000;SL;-1.0000;0.3012;-1.1566;1;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1755811800|MSZZ|XAUUSD|5|0|1|1755806700|1755807000;1010;XAUUSD;PERIOD_M5;LONG;2025.08.21 21:30:00;2025.08.21 21:35:00;2025.08.22 17:49:58;3338.78000000;3320.94000000;3374.46000000;3374.46000000;TP;2.0000;2.0577;-0.9720;242;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1756698900|MSZZ|XAUUSD|5|0|1|1756315800|1756316100;1010;XAUUSD;PERIOD_M5;LONG;2025.09.01 03:55:00;2025.09.01 04:00:00;2025.09.03 16:04:58;3444.20000000;3389.34000000;3553.92000000;3553.92000000;TP;2.0000;2.0272;-0.1289;720;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1757994900|MSZZ|XAUUSD|5|0|1|1757960700|1757960700;1010;XAUUSD;PERIOD_M5;LONG;2025.09.16 03:55:00;2025.09.16 04:00:00;2025.09.18 09:14:58;3686.47000000;3637.01000000;3785.39000000;3637.01000000;SL;-1.0000;0.4240;-1.0643;638;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1758293400|MSZZ|XAUUSD|5|0|-1|1758292800|1758292800;1010;XAUUSD;PERIOD_M5;SHORT;2025.09.19 14:50:00;2025.09.19 14:55:00;2025.09.19 16:30:00;3647.19000000;3669.84000000;3601.89000000;3655.97000000;OTHER;-0.3876;0.1488;-0.4450;19;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1758299100|MSZZ|XAUUSD|5|0|1|1758298200|1758298200;1010;XAUUSD;PERIOD_M5;LONG;2025.09.19 16:25:00;2025.09.19 16:30:00;2025.09.19 17:34:57;3655.97000000;3651.47000000;3664.97000000;3664.97000000;TP;2.0000;2.0889;-0.4667;12;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1758749700|MSZZ|XAUUSD|5|0|1|1758533400|1758533400;1010;XAUUSD;PERIOD_M5;LONG;2025.09.24 21:35:00;2025.09.24 21:40:00;2025.10.01 11:19:58;3730.85000000;3651.47000000;3889.61000000;3889.61000000;TP;2.0000;2.0437;-0.1683;1891;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1760710500|MSZZ|XAUUSD|5|0|1|1760128800|1760129100;1010;XAUUSD;PERIOD_M5;LONG;2025.10.17 14:15:00;2025.10.17 14:20:00;2025.10.21 16:50:00;4330.46000000;3965.60000000;5060.18000000;4184.61000000;OTHER;-0.3997;0.1402;-0.4466;1182;London
