time;symbol;timeframe;status;cluster_id;strategy_id;setup;direction;score;entry;stop;target;origin_id;event_id;reason
2025.12.08 07:40:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4214.80;4203.02;4250.14;BO|XAUUSD|5|0|L|1765179600|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;CFM|BO|XAUUSD|5|0|L|1765179600|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.08 07:40:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765179600|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4215.00;4203.02;4250.94;BO|XAUUSD|5|0|L|1765179600|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;CFM|BO|XAUUSD|5|0|L|1765179600|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;owned position limit reached count=1
2025.12.08 07:50:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4215.83;4203.02;4254.26;BO|XAUUSD|5|0|L|1765180200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;CFM|BO|XAUUSD|5|0|L|1765180200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.08 07:50:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765180200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4215.91;4203.02;4254.58;BO|XAUUSD|5|0|L|1765180200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;CFM|BO|XAUUSD|5|0|L|1765180200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;owned position limit reached count=1
2025.12.08 09:30:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4216.06;4203.02;4255.18;BO|XAUUSD|5|0|L|1765186200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;CFM|BO|XAUUSD|5|0|L|1765186200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.08 09:30:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765186200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4216.20;4203.02;4255.74;BO|XAUUSD|5|0|L|1765186200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;CFM|BO|XAUUSD|5|0|L|1765186200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;owned position limit reached count=1
2025.12.08 14:55:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4213.85;4203.02;4246.34;BO|XAUUSD|5|0|L|1765205700|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;CFM|BO|XAUUSD|5|0|L|1765205700|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.08 14:55:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765205700|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4214.08;4203.02;4247.26;BO|XAUUSD|5|0|L|1765205700|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;CFM|BO|XAUUSD|5|0|L|1765205700|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.08 17:10:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4178.22;4259.26;3935.10;BO|XAUUSD|5|0|S|1765213800|MSZZ|XAUUSD|5|0|-1|1764958200|1764958200;CFM|BO|XAUUSD|5|0|S|1765213800|MSZZ|XAUUSD|5|0|-1|1764958200|1764958200;Fast trigger, medium confirmation/context, slow bearish alignment
2025.12.08 17:10:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1765213800|MSZZ|XAUUSD|5|0|-1|1764958200|1764958200;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4178.19;4259.26;3934.98;BO|XAUUSD|5|0|S|1765213800|MSZZ|XAUUSD|5|0|-1|1764958200|1764958200;CFM|BO|XAUUSD|5|0|S|1765213800|MSZZ|XAUUSD|5|0|-1|1764958200|1764958200;Fast trigger, medium confirmation/context, slow bearish alignment
2025.12.08 18:00:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4179.34;4259.26;3939.58;BO|XAUUSD|5|0|S|1765216800|MSZZ|XAUUSD|5|0|-1|1764958200|1764958200;CFM|BO|XAUUSD|5|0|S|1765216800|MSZZ|XAUUSD|5|0|-1|1764958200|1764958200;Fast trigger, medium confirmation/context, slow bearish alignment
2025.12.08 18:00:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1765216800|MSZZ|XAUUSD|5|0|-1|1764958200|1764958200;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4179.32;4259.26;3939.50;BO|XAUUSD|5|0|S|1765216800|MSZZ|XAUUSD|5|0|-1|1764958200|1764958200;CFM|BO|XAUUSD|5|0|S|1765216800|MSZZ|XAUUSD|5|0|-1|1764958200|1764958200;owned position limit reached count=1
2025.12.09 08:05:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4174.56;4198.78;4101.90;BO|XAUUSD|5|0|S|1765267500|MSZZ|XAUUSD|5|0|-1|1764958200|1764958200;CFM|BO|XAUUSD|5|0|S|1765267500|MSZZ|XAUUSD|5|0|-1|1764958200|1764958200;Fast trigger, medium confirmation/context, slow bearish alignment
2025.12.09 08:05:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1765267500|MSZZ|XAUUSD|5|0|-1|1764958200|1764958200;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4174.54;4198.78;4101.82;BO|XAUUSD|5|0|S|1765267500|MSZZ|XAUUSD|5|0|-1|1764958200|1764958200;CFM|BO|XAUUSD|5|0|S|1765267500|MSZZ|XAUUSD|5|0|-1|1764958200|1764958200;owned position limit reached count=1
2025.12.09 18:00:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4216.44;4190.39;4294.59;BO|XAUUSD|5|0|L|1765303200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;CFM|BO|XAUUSD|5|0|L|1765303200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.09 18:00:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765303200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4216.62;4190.39;4295.31;BO|XAUUSD|5|0|L|1765303200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;CFM|BO|XAUUSD|5|0|L|1765303200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.09 19:00:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4214.11;4190.39;4285.27;BO|XAUUSD|5|0|L|1765306800|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;CFM|BO|XAUUSD|5|0|L|1765306800|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.09 19:00:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765306800|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4214.23;4190.39;4285.75;BO|XAUUSD|5|0|L|1765306800|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;CFM|BO|XAUUSD|5|0|L|1765306800|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;owned position limit reached count=1
2025.12.09 22:45:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4212.98;4207.15;4230.47;BO|XAUUSD|5|0|L|1765320300|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;CFM|BO|XAUUSD|5|0|L|1765320300|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.09 22:45:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765320300|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4213.16;4207.15;4231.19;BO|XAUUSD|5|0|L|1765320300|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;CFM|BO|XAUUSD|5|0|L|1765320300|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;owned position limit reached count=1
2025.12.10 03:10:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4214.96;4206.95;4238.99;BO|XAUUSD|5|0|L|1765336200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;CFM|BO|XAUUSD|5|0|L|1765336200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.10 03:10:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765336200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4215.11;4206.95;4239.59;BO|XAUUSD|5|0|L|1765336200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;CFM|BO|XAUUSD|5|0|L|1765336200|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;owned position limit reached count=1
2025.12.10 04:40:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4217.57;4211.58;4235.54;BO|XAUUSD|5|0|L|1765341600|MSZZ|XAUUSD|5|0|1|1765341300|1765341300;CFM|BO|XAUUSD|5|0|L|1765341600|MSZZ|XAUUSD|5|0|1|1765341300|1765341300;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.10 04:40:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765341600|MSZZ|XAUUSD|5|0|1|1765341300|1765341300;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4217.69;4211.58;4236.02;BO|XAUUSD|5|0|L|1765341600|MSZZ|XAUUSD|5|0|1|1765341300|1765341300;CFM|BO|XAUUSD|5|0|L|1765341600|MSZZ|XAUUSD|5|0|1|1765341300|1765341300;owned position limit reached count=1
2025.12.10 05:15:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4209.08;4218.84;4179.80;BO|XAUUSD|5|0|S|1765343700|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;CFM|BO|XAUUSD|5|0|S|1765343700|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;Fast trigger, medium confirmation/context, slow bearish alignment
2025.12.10 05:15:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1765343700|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4209.06;4218.84;4179.72;BO|XAUUSD|5|0|S|1765343700|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;CFM|BO|XAUUSD|5|0|S|1765343700|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;Fast trigger, medium confirmation/context, slow bearish alignment
2025.12.10 05:25:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4208.18;4218.84;4176.20;BO|XAUUSD|5|0|S|1765344300|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;CFM|BO|XAUUSD|5|0|S|1765344300|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;Fast trigger, medium confirmation/context, slow bearish alignment
2025.12.10 05:25:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1765344300|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4208.17;4218.84;4176.16;BO|XAUUSD|5|0|S|1765344300|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;CFM|BO|XAUUSD|5|0|S|1765344300|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;owned position limit reached count=1
2025.12.10 05:35:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4208.45;4218.84;4177.28;BO|XAUUSD|5|0|S|1765344900|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;CFM|BO|XAUUSD|5|0|S|1765344900|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;Fast trigger, medium confirmation/context, slow bearish alignment
2025.12.10 05:35:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1765344900|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4208.43;4218.84;4177.20;BO|XAUUSD|5|0|S|1765344900|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;CFM|BO|XAUUSD|5|0|S|1765344900|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;owned position limit reached count=1
2025.12.10 06:15:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4206.71;4218.84;4170.32;BO|XAUUSD|5|0|S|1765347300|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;CFM|BO|XAUUSD|5|0|S|1765347300|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;Fast trigger, medium confirmation/context, slow bearish alignment
2025.12.10 06:15:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1765347300|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4206.66;4218.84;4170.12;BO|XAUUSD|5|0|S|1765347300|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;CFM|BO|XAUUSD|5|0|S|1765347300|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;owned position limit reached count=1
2025.12.10 06:45:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4206.87;4218.84;4170.96;BO|XAUUSD|5|0|S|1765349100|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;CFM|BO|XAUUSD|5|0|S|1765349100|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;Fast trigger, medium confirmation/context, slow bearish alignment
2025.12.10 06:45:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1765349100|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4206.94;4218.84;4171.24;BO|XAUUSD|5|0|S|1765349100|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;CFM|BO|XAUUSD|5|0|S|1765349100|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;owned position limit reached count=1
2025.12.10 07:05:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4205.36;4209.74;4192.22;BO|XAUUSD|5|0|S|1765350300|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;CFM|BO|XAUUSD|5|0|S|1765350300|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;Fast trigger, medium confirmation/context, slow bearish alignment
2025.12.10 07:05:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1765350300|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4205.35;4209.74;4192.18;BO|XAUUSD|5|0|S|1765350300|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;CFM|BO|XAUUSD|5|0|S|1765350300|MSZZ|XAUUSD|5|0|-1|1765343400|1765343400;owned position limit reached count=1
2025.12.11 02:00:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4235.10;4223.93;4268.61;BO|XAUUSD|5|0|L|1765418400|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;CFM|BO|XAUUSD|5|0|L|1765418400|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.11 02:00:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765418400|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4235.25;4223.93;4269.21;BO|XAUUSD|5|0|L|1765418400|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;CFM|BO|XAUUSD|5|0|L|1765418400|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.11 11:45:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4220.86;4234.93;4263.07;BO|XAUUSD|5|0|L|1765453500|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;CFM|BO|XAUUSD|5|0|L|1765453500|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.11 11:45:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765453500|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4220.86;4234.93;4263.07;BO|XAUUSD|5|0|L|1765453500|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;CFM|BO|XAUUSD|5|0|L|1765453500|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;invalid long stop/target orientation
2025.12.11 12:00:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4222.31;4234.93;4260.17;BO|XAUUSD|5|0|L|1765454400|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;CFM|BO|XAUUSD|5|0|L|1765454400|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.11 12:00:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765454400|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4222.31;4234.93;4260.17;BO|XAUUSD|5|0|L|1765454400|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;CFM|BO|XAUUSD|5|0|L|1765454400|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;invalid long stop/target orientation
2025.12.11 15:35:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4216.65;4234.93;4271.49;BO|XAUUSD|5|0|L|1765467300|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;CFM|BO|XAUUSD|5|0|L|1765467300|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.11 15:35:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765467300|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4216.65;4234.93;4271.49;BO|XAUUSD|5|0|L|1765467300|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;CFM|BO|XAUUSD|5|0|L|1765467300|MSZZ|XAUUSD|5|0|1|1765417800|1765417800;invalid long stop/target orientation
2025.12.11 16:35:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4239.75;4234.93;4254.21;BO|XAUUSD|5|0|L|1765470900|MSZZ|XAUUSD|5|0|1|1765470600|1765470600;CFM|BO|XAUUSD|5|0|L|1765470900|MSZZ|XAUUSD|5|0|1|1765470600|1765470600;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.11 16:35:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765470900|MSZZ|XAUUSD|5|0|1|1765470600|1765470600;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4239.89;4234.93;4254.77;BO|XAUUSD|5|0|L|1765470900|MSZZ|XAUUSD|5|0|1|1765470600|1765470600;CFM|BO|XAUUSD|5|0|L|1765470900|MSZZ|XAUUSD|5|0|1|1765470600|1765470600;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.11 17:10:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4237.65;4234.93;4245.81;BO|XAUUSD|5|0|L|1765473000|MSZZ|XAUUSD|5|0|1|1765470600|1765470600;CFM|BO|XAUUSD|5|0|L|1765473000|MSZZ|XAUUSD|5|0|1|1765470600|1765470600;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.11 17:10:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765473000|MSZZ|XAUUSD|5|0|1|1765470600|1765470600;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4237.84;4234.93;4246.57;BO|XAUUSD|5|0|L|1765473000|MSZZ|XAUUSD|5|0|1|1765470600|1765470600;CFM|BO|XAUUSD|5|0|L|1765473000|MSZZ|XAUUSD|5|0|1|1765470600|1765470600;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.11 17:40:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4254.51;4234.93;4313.25;BO|XAUUSD|5|0|L|1765474800|MSZZ|XAUUSD|5|0|1|1765473600|1765473900;CFM|BO|XAUUSD|5|0|L|1765474800|MSZZ|XAUUSD|5|0|1|1765473600|1765473900;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.11 17:40:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765474800|MSZZ|XAUUSD|5|0|1|1765473600|1765473900;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4254.64;4234.93;4313.77;BO|XAUUSD|5|0|L|1765474800|MSZZ|XAUUSD|5|0|1|1765473600|1765473900;CFM|BO|XAUUSD|5|0|L|1765474800|MSZZ|XAUUSD|5|0|1|1765473600|1765473900;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.12 18:45:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4278.52;4234.93;4409.29;BO|XAUUSD|5|0|L|1765565100|MSZZ|XAUUSD|5|0|1|1765474800|1765474800;CFM|BO|XAUUSD|5|0|L|1765565100|MSZZ|XAUUSD|5|0|1|1765474800|1765474800;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.12 18:45:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765565100|MSZZ|XAUUSD|5|0|1|1765474800|1765474800;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4278.67;4234.93;4409.89;BO|XAUUSD|5|0|L|1765565100|MSZZ|XAUUSD|5|0|1|1765474800|1765474800;CFM|BO|XAUUSD|5|0|L|1765565100|MSZZ|XAUUSD|5|0|1|1765474800|1765474800;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.12 18:55:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4282.03;4234.93;4423.33;BO|XAUUSD|5|0|L|1765565700|MSZZ|XAUUSD|5|0|1|1765474800|1765474800;CFM|BO|XAUUSD|5|0|L|1765565700|MSZZ|XAUUSD|5|0|1|1765474800|1765474800;Fast trigger, medium confirmation/context, slow bullish alignment
2025.12.12 18:55:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765565700|MSZZ|XAUUSD|5|0|1|1765474800|1765474800;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4282.08;4234.93;4423.53;BO|XAUUSD|5|0|L|1765565700|MSZZ|XAUUSD|5|0|1|1765474800|1765474800;CFM|BO|XAUUSD|5|0|L|1765565700|MSZZ|XAUUSD|5|0|1|1765474800|1765474800;owned position limit reached count=1
2025.12.12 19:15:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4283.11;4256.80;4362.04;BO|XAUUSD|5|0|L|1765566900|MSZZ|XAUUSD|5|0|1|1765474800|1765474800;CFM|BO|XAUUSD|5|0|L|1765566900|MSZZ|XAUUSD|5|0|1|1765474800|1765474800;Fast trigger, medium confirmation/context, slow bullish alignment
