cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1745563500|MSZZ|XAUUSD|5|0|-1|1745554800|1745554800;1010;XAUUSD;PERIOD_M5;SHORT;2025.04.25 06:45:00;2025.04.25 06:50:00;2025.04.25 07:04:58;3338.36000000;3347.01000000;3321.06000000;3321.06000000;TP;2.0000;2.0474;-0.0185;2;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1745616900|MSZZ|XAUUSD|5|0|-1|1745554800|1745554800;1010;XAUUSD;PERIOD_M5;SHORT;2025.04.25 21:35:00;2025.04.25 21:40:00;2025.04.28 21:29:58;3291.29000000;3347.01000000;3179.85000000;3347.01000000;SL;-1.0000;0.4144;-1.0513;861;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1746037500|MSZZ|XAUUSD|5|0|-1|1746036600|1746036900;1010;XAUUSD;PERIOD_M5;SHORT;2025.04.30 18:25:00;2025.04.30 18:30:00;2025.05.01 07:04:58;3306.43000000;3345.87000000;3227.55000000;3227.55000000;TP;2.0000;2.0568;-0.1970;150;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1746168600|MSZZ|XAUUSD|5|0|-1|1746053700|1746053700;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.02 06:50:00;2025.05.02 06:55:00;2025.05.06 04:04:57;3256.65000000;3345.87000000;3078.21000000;3345.87000000;SL;-1.0000;0.3795;-1.0495;1117;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1747045500|MSZZ|XAUUSD|5|0|-1|1747045200|1747045200;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.12 10:25:00;2025.05.12 10:30:00;2025.05.13 09:49:58;3231.18000000;3262.01000000;3169.52000000;3262.01000000;SL;-1.0000;0.7593;-1.0607;279;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1747744500|MSZZ|XAUUSD|5|0|-1|1747668000|1747668000;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.20 12:35:00;2025.05.20 12:40:00;2025.05.20 16:59:58;3235.76000000;3257.10000000;3193.08000000;3257.10000000;SL;-1.0000;0.1785;-1.2170;51;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1747760400|MSZZ|XAUUSD|5|0|1|1747760100|1747760100;1010;XAUUSD;PERIOD_M5;LONG;2025.05.20 17:00:00;2025.05.20 17:05:00;2025.05.21 04:04:57;3271.08000000;3250.41000000;3312.42000000;3312.42000000;TP;2.0000;2.1118;-0.0348;131;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748413200|MSZZ|XAUUSD|5|0|-1|1748412900|1748412900;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.28 06:20:00;2025.05.28 06:25:00;2025.05.28 11:50:00;3296.02000000;3347.27000000;3193.52000000;3320.81000000;OTHER;-0.4837;0.0845;-0.5417;65;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1748432700|MSZZ|XAUUSD|5|0|1|1748428800|1748428800;1010;XAUUSD;PERIOD_M5;LONG;2025.05.28 11:45:00;2025.05.28 11:50:00;2025.05.28 13:39:58;3320.81000000;3316.09000000;3330.25000000;3316.09000000;SL;-1.0000;1.0000;-1.1801;21;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748450100|MSZZ|XAUUSD|5|0|-1|1748448900|1748448900;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.28 16:35:00;2025.05.28 16:40:00;2025.05.29 19:05:00;3303.78000000;3347.27000000;3216.80000000;3326.39000000;OTHER;-0.5199;1.3405;-0.5673;317;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1748545200|MSZZ|XAUUSD|5|0|1|1748275200|1748275200;1010;XAUUSD;PERIOD_M5;LONG;2025.05.29 19:00:00;2025.05.29 19:05:00;2025.05.29 22:44:58;3326.39000000;3316.09000000;3346.99000000;3316.09000000;SL;-1.0000;0.4709;-1.0534;43;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1748578500|MSZZ|XAUUSD|5|0|1|1748540700|1748540700;1010;XAUUSD;PERIOD_M5;LONG;2025.05.30 04:15:00;2025.05.30 04:20:00;2025.05.30 04:49:58;3320.02000000;3309.59000000;3340.88000000;3309.59000000;SL;-1.0000;0.2598;-1.0000;5;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748584200|MSZZ|XAUUSD|5|0|-1|1748583900|1748583900;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.30 05:50:00;2025.05.30 05:55:00;2025.05.30 13:10:00;3296.38000000;3322.73000000;3243.68000000;3299.58000000;OTHER;-0.1214;0.3408;-0.3283;87;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1748610300|MSZZ|XAUUSD|5|0|1|1748607600|1748607900;1010;XAUUSD;PERIOD_M5;LONG;2025.05.30 13:05:00;2025.05.30 13:10:00;2025.05.30 13:54:57;3299.58000000;3292.58000000;3313.58000000;3292.58000000;SL;-1.0000;0.1486;-1.0043;8;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1748617800|MSZZ|XAUUSD|5|0|1|1748616900|1748617200;1010;XAUUSD;PERIOD_M5;LONG;2025.05.30 15:10:00;2025.05.30 15:15:00;2025.05.30 16:35:00;3303.01000000;3288.65000000;3331.73000000;3292.23000000;OTHER;-0.7507;0.3656;-0.8607;16;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1748622600|MSZZ|XAUUSD|5|0|-1|1748622300|1748622300;1010;XAUUSD;PERIOD_M5;SHORT;2025.05.30 16:30:00;2025.05.30 16:35:00;2025.06.02 01:09:57;3292.23000000;3306.81000000;3263.07000000;3306.81000000;SL;-1.0000;1.4225;-1.1653;678;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1749447900|MSZZ|XAUUSD|5|0|1|1749446700|1749446700;1010;XAUUSD;PERIOD_M5;LONG;2025.06.09 05:45:00;2025.06.09 05:50:00;2025.06.09 18:34:57;3306.01000000;3293.58000000;3330.87000000;3330.87000000;TP;2.0000;2.0185;-0.1384;152;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1749640200|MSZZ|XAUUSD|5|0|-1|1749223800|1749223800;1010;XAUUSD;PERIOD_M5;SHORT;2025.06.11 11:10:00;2025.06.11 11:15:00;2025.06.12 01:24:57;3345.07000000;3364.25000000;3306.71000000;3364.25000000;SL;-1.0000;1.3436;-1.0433;169;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1749777000|MSZZ|XAUUSD|5|0|-1|1749776700|1749776700;1010;XAUUSD;PERIOD_M5;SHORT;2025.06.13 01:10:00;2025.06.13 01:15:00;2025.06.13 02:49:58;3382.60000000;3389.27000000;3369.26000000;3389.27000000;SL;-1.0000;0.4453;-1.1544;18;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1750240200|MSZZ|XAUUSD|5|0|1|1749675600|1749675600;1010;XAUUSD;PERIOD_M5;LONG;2025.06.18 09:50:00;2025.06.18 09:55:00;2025.06.18 10:29:58;3384.48000000;3379.45000000;3394.54000000;3379.45000000;SL;-1.0000;0.1054;-1.3300;6;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1750243800|MSZZ|XAUUSD|5|0|1|1749675600|1749675600;1010;XAUUSD;PERIOD_M5;LONG;2025.06.18 10:50:00;2025.06.18 10:55:00;2025.06.18 12:49:58;3385.17000000;3379.45000000;3396.61000000;3379.45000000;SL;-1.0000;0.5577;-1.1259;22;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1751556900|MSZZ|XAUUSD|5|0|-1|1751556600|1751556600;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.03 15:35:00;2025.07.03 15:40:00;2025.07.03 15:55:00;3320.12000000;3328.67000000;3303.02000000;3321.35000000;OTHER;-0.1439;0.9977;-0.6573;3;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1751557800|MSZZ|XAUUSD|5|0|1|1751482800|1751482800;1010;XAUUSD;PERIOD_M5;LONG;2025.07.03 15:50:00;2025.07.03 15:55:00;2025.07.03 16:10:00;3321.35000000;3315.51000000;3333.03000000;3326.75000000;OTHER;0.9247;1.6096;-0.1233;3;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1751558700|MSZZ|XAUUSD|5|0|-1|1751556600|1751556600;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.03 16:05:00;2025.07.03 16:10:00;2025.07.03 16:14:57;3326.75000000;3328.67000000;3322.91000000;3322.91000000;TP;2.0000;2.2917;-0.6563;0;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1751563200|MSZZ|XAUUSD|5|0|-1|1751556600|1751556600;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.03 17:20:00;2025.07.03 17:25:00;2025.07.04 02:45:00;3325.42000000;3338.50000000;3299.26000000;3332.06000000;OTHER;-0.5076;0.1774;-0.7179;112;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1751596800|MSZZ|XAUUSD|5|0|1|1751558700|1751559000;1010;XAUUSD;PERIOD_M5;LONG;2025.07.04 02:40:00;2025.07.04 02:45:00;2025.07.07 03:14:57;3332.06000000;3324.11000000;3347.96000000;3324.11000000;SL;-1.0000;1.6403;-1.1296;869;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1751994600|MSZZ|XAUUSD|5|0|-1|1751994300|1751994300;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.08 17:10:00;2025.07.08 17:15:00;2025.07.11 08:29:58;3306.01000000;3339.47000000;3239.09000000;3339.47000000;SL;-1.0000;0.6961;-1.0649;758;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1752222300|MSZZ|XAUUSD|5|0|1|1752222000|1752222000;1010;XAUUSD;PERIOD_M5;LONG;2025.07.11 08:25:00;2025.07.11 08:30:00;2025.07.11 10:10:00;3340.30000000;3329.54000000;3361.82000000;3331.86000000;OTHER;-0.7844;0.3234;-0.8522;20;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1752228300|MSZZ|XAUUSD|5|0|-1|1752227700|1752227700;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.11 10:05:00;2025.07.11 10:10:00;2025.07.11 10:15:00;3331.86000000;3343.78000000;3308.02000000;3333.75000000;OTHER;-0.1586;0.0126;-0.2383;1;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1752228600|MSZZ|XAUUSD|5|0|1|1752224700|1752224700;1010;XAUUSD;PERIOD_M5;LONG;2025.07.11 10:10:00;2025.07.11 10:15:00;2025.07.11 10:39:58;3333.75000000;3332.37000000;3336.51000000;3336.51000000;TP;2.0000;2.2609;-0.6159;4;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1752230400|MSZZ|XAUUSD|5|0|1|1752230100|1752230100;1010;XAUUSD;PERIOD_M5;LONG;2025.07.11 10:40:00;2025.07.11 10:45:00;2025.07.11 15:39:57;3338.43000000;3331.13000000;3353.03000000;3353.03000000;TP;2.0000;2.0507;-0.7932;58;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1752471300|MSZZ|XAUUSD|5|0|-1|1752234600|1752234600;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.14 05:35:00;2025.07.14 05:40:00;2025.07.14 06:14:58;3354.85000000;3358.98000000;3346.59000000;3358.98000000;SL;-1.0000;0.2421;-1.1695;6;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1752473700|MSZZ|XAUUSD|5|0|-1|1752234600|1752234600;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.14 06:15:00;2025.07.14 06:20:00;2025.07.14 07:39:58;3355.95000000;3358.98000000;3349.89000000;3358.98000000;SL;-1.0000;0.7393;-1.8845;15;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1752604200|MSZZ|XAUUSD|5|0|-1|1752603900|1752603900;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.15 18:30:00;2025.07.15 18:35:00;2025.07.16 18:09:58;3326.22000000;3352.11000000;3274.44000000;3352.11000000;SL;-1.0000;0.2553;-1.0676;282;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1752747600|MSZZ|XAUUSD|5|0|-1|1752683700|1752683700;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.17 10:20:00;2025.07.17 10:25:00;2025.07.18 12:09:57;3328.26000000;3352.23000000;3280.32000000;3352.23000000;SL;-1.0000;0.7676;-1.0980;308;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1753067100|MSZZ|XAUUSD|5|0|1|1752853800|1752853800;1010;XAUUSD;PERIOD_M5;LONG;2025.07.21 03:05:00;2025.07.21 03:10:00;2025.07.21 08:09:58;3350.00000000;3345.01000000;3359.98000000;3359.98000000;TP;2.0000;2.0561;-0.1784;59;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1753085400|MSZZ|XAUUSD|5|0|1|1753085100|1753085100;1010;XAUUSD;PERIOD_M5;LONG;2025.07.21 08:10:00;2025.07.21 08:15:00;2025.07.21 15:54:57;3363.04000000;3350.72000000;3387.68000000;3387.68000000;TP;2.0000;2.0771;-0.0252;91;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1753466100|MSZZ|XAUUSD|5|0|-1|1753463700|1753463700;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.25 17:55:00;2025.07.25 18:00:00;2025.08.01 19:55:00;3331.80000000;3400.07000000;3195.26000000;3345.40000000;OTHER;-0.1992;0.9319;-0.3410;2039;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1754077800|MSZZ|XAUUSD|5|0|1|1754071500|1754071500;1010;XAUUSD;PERIOD_M5;LONG;2025.08.01 19:50:00;2025.08.01 19:55:00;2025.08.11 10:05:00;3345.40000000;3285.31000000;3465.58000000;3362.52000000;OTHER;0.2849;1.0564;-0.0236;2762;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1754906400|MSZZ|XAUUSD|5|0|-1|1754484600|1754484600;1010;XAUUSD;PERIOD_M5;SHORT;2025.08.11 10:00:00;2025.08.11 10:05:00;2025.08.19 13:10:00;3362.52000000;3404.29000000;3278.98000000;3341.86000000;OTHER;0.4946;0.9325;-0.3028;2341;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1755608700|MSZZ|XAUUSD|5|0|1|1755522900|1755522900;1010;XAUUSD;PERIOD_M5;LONG;2025.08.19 13:05:00;2025.08.19 13:10:00;2025.08.19 15:19:57;3341.86000000;3336.52000000;3352.54000000;3336.52000000;SL;-1.0000;0.6442;-1.0787;25;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1755699600|MSZZ|XAUUSD|5|0|1|1755522900|1755522900;1010;XAUUSD;PERIOD_M5;LONG;2025.08.20 14:20:00;2025.08.20 14:25:00;2025.08.20 15:34:58;3329.71000000;3323.84000000;3341.45000000;3341.45000000;TP;2.0000;2.0562;-0.1244;13;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1755718800|MSZZ|XAUUSD|5|0|1|1755717300|1755717300;1010;XAUUSD;PERIOD_M5;LONG;2025.08.20 19:40:00;2025.08.20 19:45:00;2025.08.21 07:29:57;3345.71000000;3338.94000000;3359.25000000;3338.94000000;SL;-1.0000;0.9394;-1.0384;140;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1755805800|MSZZ|XAUUSD|5|0|-1|1755804900|1755805200;1010;XAUUSD;PERIOD_M5;SHORT;2025.08.21 19:50:00;2025.08.21 19:55:00;2025.08.21 21:35:00;3339.26000000;3346.15000000;3325.48000000;3338.78000000;OTHER;0.0697;0.3861;-0.4020;20;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1755811800|MSZZ|XAUUSD|5|0|1|1755806700|1755807000;1010;XAUUSD;PERIOD_M5;LONG;2025.08.21 21:30:00;2025.08.21 21:35:00;2025.08.21 22:24:58;3338.78000000;3337.57000000;3341.20000000;3341.20000000;TP;2.0000;2.3802;-0.2727;9;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1755816600|MSZZ|XAUUSD|5|0|-1|1755816300|1755816300;1010;XAUUSD;PERIOD_M5;SHORT;2025.08.21 22:50:00;2025.08.21 22:55:00;2025.08.22 01:05:00;3338.22000000;3341.90000000;3330.86000000;3340.21000000;OTHER;-0.5408;0.0897;-0.4918;26;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1755824400|MSZZ|XAUUSD|5|0|1|1755788400|1755788400;1010;XAUUSD;PERIOD_M5;LONG;2025.08.22 01:00:00;2025.08.22 01:05:00;2025.08.22 02:09:58;3340.21000000;3338.23000000;3344.17000000;3338.23000000;SL;-1.0000;0.1869;-1.0354;12;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1755841500|MSZZ|XAUUSD|5|0|-1|1755838800|1755838800;1010;XAUUSD;PERIOD_M5;SHORT;2025.08.22 05:45:00;2025.08.22 05:50:00;2025.08.22 17:04:57;3333.31000000;3341.90000000;3316.13000000;3341.90000000;SL;-1.0000;1.3818;-2.6205;134;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1755882600|MSZZ|XAUUSD|5|0|1|1755882000|1755882000;1010;XAUUSD;PERIOD_M5;LONG;2025.08.22 17:10:00;2025.08.22 17:15:00;2025.08.28 11:49:58;3359.06000000;3338.23000000;3400.72000000;3400.72000000;TP;2.0000;2.0101;-0.3745;1662;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1756698900|MSZZ|XAUUSD|5|0|1|1756315800|1756316100;1010;XAUUSD;PERIOD_M5;LONG;2025.09.01 03:55:00;2025.09.01 04:00:00;2025.09.08 11:24:58;3444.20000000;3358.22000000;3616.16000000;3616.16000000;TP;2.0000;2.0129;-0.0822;2104;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1757994900|MSZZ|XAUUSD|5|0|1|1757960700|1757960700;1010;XAUUSD;PERIOD_M5;LONG;2025.09.16 03:55:00;2025.09.16 04:00:00;2025.09.19 04:45:00;3686.47000000;3615.32000000;3828.77000000;3646.16000000;OTHER;-0.5665;0.2947;-0.8247;873;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1758256800|MSZZ|XAUUSD|5|0|-1|1758213300|1758213300;1010;XAUUSD;PERIOD_M5;SHORT;2025.09.19 04:40:00;2025.09.19 04:45:00;2025.09.19 04:54:57;3646.16000000;3650.41000000;3637.66000000;3637.66000000;TP;2.0000;3.2918;-0.0729;1;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1758257400|MSZZ|XAUUSD|5|0|-1|1758257100|1758257100;1010;XAUUSD;PERIOD_M5;SHORT;2025.09.19 04:50:00;2025.09.19 04:55:00;2025.09.19 05:40:00;3640.08000000;3650.41000000;3619.42000000;3646.52000000;OTHER;-0.6234;0.2043;-0.7425;9;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1758260100|MSZZ|XAUUSD|5|0|1|1758258600|1758258600;1010;XAUUSD;PERIOD_M5;LONG;2025.09.19 05:35:00;2025.09.19 05:40:00;2025.09.19 14:55:00;3646.52000000;3632.17000000;3675.22000000;3647.19000000;OTHER;0.0467;1.0265;-0.2223;111;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1758293400|MSZZ|XAUUSD|5|0|-1|1758292800|1758292800;1010;XAUUSD;PERIOD_M5;SHORT;2025.09.19 14:50:00;2025.09.19 14:55:00;2025.09.19 16:30:00;3647.19000000;3659.18000000;3623.21000000;3655.97000000;OTHER;-0.7323;0.2811;-0.8407;19;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1758299100|MSZZ|XAUUSD|5|0|1|1758298200|1758298200;1010;XAUUSD;PERIOD_M5;LONG;2025.09.19 16:25:00;2025.09.19 16:30:00;2025.09.19 21:19:58;3655.97000000;3643.82000000;3680.27000000;3680.27000000;TP;2.0000;2.0914;-0.1728;57;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1758749700|MSZZ|XAUUSD|5|0|1|1758533400|1758533400;1010;XAUUSD;PERIOD_M5;LONG;2025.09.24 21:35:00;2025.09.24 21:40:00;2025.09.30 06:29:58;3730.85000000;3666.64000000;3859.27000000;3859.27000000;TP;2.0000;2.0034;-0.2081;1545;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1760710500|MSZZ|XAUUSD|5|0|1|1760128800|1760129100;1010;XAUUSD;PERIOD_M5;LONG;2025.10.17 14:15:00;2025.10.17 14:20:00;2025.10.21 17:40:00;4330.46000000;4005.71000000;4979.96000000;4118.80000000;OTHER;-0.6518;0.1575;-0.7175;1192;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1761068100|MSZZ|XAUUSD|5|0|-1|1761067500|1761067500;1010;XAUUSD;PERIOD_M5;SHORT;2025.10.21 17:35:00;2025.10.21 17:40:00;2025.10.21 18:14:58;4118.80000000;4148.83000000;4058.74000000;4148.83000000;SL;-1.0000;1.2814;-1.0653;6;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1761072600|MSZZ|XAUUSD|5|0|1|1761069300|1761069300;1010;XAUUSD;PERIOD_M5;LONG;2025.10.21 18:50:00;2025.10.21 18:55:00;2025.10.21 19:20:00;4141.57000000;4080.32000000;4264.07000000;4127.47000000;OTHER;-0.2302;0.0669;-0.4359;5;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1761074100|MSZZ|XAUUSD|5|0|-1|1761067500|1761067500;1010;XAUUSD;PERIOD_M5;SHORT;2025.10.21 19:15:00;2025.10.21 19:20:00;2025.10.21 20:35:00;4127.47000000;4148.83000000;4084.75000000;4113.98000000;OTHER;0.6316;1.5819;-0.0918;15;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1761078600|MSZZ|XAUUSD|5|0|1|1760490300|1760490300;1010;XAUUSD;PERIOD_M5;LONG;2025.10.21 20:30:00;2025.10.21 20:35:00;2025.10.21 22:19:58;4113.98000000;4101.32000000;4139.30000000;4101.32000000;SL;-1.0000;0.9305;-1.0450;20;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1761095100|MSZZ|XAUUSD|5|0|-1|1761094800|1761094800;1010;XAUUSD;PERIOD_M5;SHORT;2025.10.22 01:05:00;2025.10.22 01:10:00;2025.10.22 03:04:58;4115.84000000;4132.61000000;4082.30000000;4082.30000000;TP;2.0000;3.9058;-0.7871;22;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1761111600|MSZZ|XAUUSD|5|0|1|1760490300|1760490300;1010;XAUUSD;PERIOD_M5;LONG;2025.10.22 05:40:00;2025.10.22 05:45:00;2025.10.22 06:04:58;4112.48000000;4110.23000000;4116.98000000;4110.23000000;SL;-1.0000;1.7378;-2.2844;3;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1761114600|MSZZ|XAUUSD|5|0|1|1760490300|1760490300;1010;XAUUSD;PERIOD_M5;LONG;2025.10.22 06:30:00;2025.10.22 06:35:00;2025.10.22 07:14:58;4129.34000000;4110.23000000;4167.56000000;4110.23000000;SL;-1.0000;0.7159;-1.1303;7;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1761117600|MSZZ|XAUUSD|5|0|-1|1761067500|1761067500;1010;XAUUSD;PERIOD_M5;SHORT;2025.10.22 07:20:00;2025.10.22 07:25:00;2025.10.22 08:19:59;4128.43000000;4143.02000000;4099.25000000;4143.02000000;SL;-1.0000;0.6902;-1.1638;10;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1761127200|MSZZ|XAUUSD|5|0|-1|1761067200|1761067200;1010;XAUUSD;PERIOD_M5;SHORT;2025.10.22 10:00:00;2025.10.22 10:05:00;2025.11.07 16:20:00;4142.20000000;4344.29000000;3738.02000000;4006.08000000;OTHER;0.6736;1.2648;-0.0618;4683;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1762539900|MSZZ|XAUUSD|5|0|1|1762539600|1762539600;1010;XAUUSD;PERIOD_M5;LONG;2025.11.07 18:25:00;2025.11.07 18:30:00;2025.11.07 18:34:58;4008.19000000;4005.95000000;4012.67000000;4012.67000000;TP;2.0000;4.2366;-0.0982;0;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1762542900|MSZZ|XAUUSD|5|0|-1|1762542300|1762542300;1010;XAUUSD;PERIOD_M5;SHORT;2025.11.07 19:15:00;2025.11.07 19:20:00;2025.11.10 03:14:58;3995.13000000;4027.78000000;3929.83000000;4027.78000000;SL;-1.0000;0.0662;-1.0410;670;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1763399100|MSZZ|XAUUSD|5|0|-1|1763398800|1763398800;1010;XAUUSD;PERIOD_M5;SHORT;2025.11.17 17:05:00;2025.11.17 17:10:00;2025.11.19 11:59:58;4065.34000000;4111.05000000;3973.92000000;4111.05000000;SL;-1.0000;1.4793;-1.1184;513;NewYork
