time;symbol;timeframe;status;cluster_id;strategy_id;setup;direction;score;entry;stop;target;origin_id;event_id;reason
2026.01.30 12:15:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;5058.56;4932.82;5310.04;BO|XAUUSD|5|0|L|1769775300|MSZZ|XAUUSD|5|0|1|1769774400|1769774400;CFM|BO|XAUUSD|5|0|L|1769775300|MSZZ|XAUUSD|5|0|1|1769774400|1769774400;Fast trigger, medium confirmation/context, slow bullish alignment
2026.01.30 12:15:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1769775300|MSZZ|XAUUSD|5|0|1|1769774400|1769774400;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;5058.63;4932.82;0.00;BO|XAUUSD|5|0|L|1769775300|MSZZ|XAUUSD|5|0|1|1769774400|1769774400;CFM|BO|XAUUSD|5|0|L|1769775300|MSZZ|XAUUSD|5|0|1|1769774400|1769774400;Fast trigger, medium confirmation/context, slow bullish alignment
2026.01.30 16:20:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;5070.55;4932.82;5346.01;BO|XAUUSD|5|0|L|1769790000|MSZZ|XAUUSD|5|0|1|1769788800|1769788800;CFM|BO|XAUUSD|5|0|L|1769790000|MSZZ|XAUUSD|5|0|1|1769788800|1769788800;Fast trigger, medium confirmation/context, slow bullish alignment
2026.01.30 16:20:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1769790000|MSZZ|XAUUSD|5|0|1|1769788800|1769788800;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;5070.92;4932.82;0.00;BO|XAUUSD|5|0|L|1769790000|MSZZ|XAUUSD|5|0|1|1769788800|1769788800;CFM|BO|XAUUSD|5|0|L|1769790000|MSZZ|XAUUSD|5|0|1|1769788800|1769788800;owned position limit reached count=1
2026.01.30 17:00:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4985.28;4956.69;4928.10;BO|XAUUSD|5|0|S|1769792400|MSZZ|XAUUSD|5|0|-1|1769792100|1769792100;CFM|BO|XAUUSD|5|0|S|1769792400|MSZZ|XAUUSD|5|0|-1|1769792100|1769792100;Fast trigger, medium confirmation/context, slow bearish alignment
2026.01.30 17:00:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1769792400|MSZZ|XAUUSD|5|0|-1|1769792100|1769792100;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4985.28;4956.69;4928.10;BO|XAUUSD|5|0|S|1769792400|MSZZ|XAUUSD|5|0|-1|1769792100|1769792100;CFM|BO|XAUUSD|5|0|S|1769792400|MSZZ|XAUUSD|5|0|-1|1769792100|1769792100;invalid short stop/target orientation
2026.01.30 18:00:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5022.84;4956.69;4890.54;BO|XAUUSD|5|0|S|1769796000|MSZZ|XAUUSD|5|0|-1|1769792100|1769792100;CFM|BO|XAUUSD|5|0|S|1769796000|MSZZ|XAUUSD|5|0|-1|1769792100|1769792100;Fast trigger, medium confirmation/context, slow bearish alignment
2026.01.30 18:00:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1769796000|MSZZ|XAUUSD|5|0|-1|1769792100|1769792100;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5022.84;4956.69;4890.54;BO|XAUUSD|5|0|S|1769796000|MSZZ|XAUUSD|5|0|-1|1769792100|1769792100;CFM|BO|XAUUSD|5|0|S|1769796000|MSZZ|XAUUSD|5|0|-1|1769792100|1769792100;invalid short stop/target orientation
2026.01.30 18:20:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4992.25;4956.69;4921.13;BO|XAUUSD|5|0|S|1769797200|MSZZ|XAUUSD|5|0|-1|1769796900|1769796900;CFM|BO|XAUUSD|5|0|S|1769797200|MSZZ|XAUUSD|5|0|-1|1769796900|1769796900;Fast trigger, medium confirmation/context, slow bearish alignment
2026.01.30 18:20:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1769797200|MSZZ|XAUUSD|5|0|-1|1769796900|1769796900;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4992.25;4956.69;4921.13;BO|XAUUSD|5|0|S|1769797200|MSZZ|XAUUSD|5|0|-1|1769796900|1769796900;CFM|BO|XAUUSD|5|0|S|1769797200|MSZZ|XAUUSD|5|0|-1|1769796900|1769796900;invalid short stop/target orientation
2026.01.30 18:40:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;5010.41;4911.98;5207.27;BO|XAUUSD|5|0|L|1769798400|MSZZ|XAUUSD|5|0|1|1769182500|1769182500;CFM|BO|XAUUSD|5|0|L|1769798400|MSZZ|XAUUSD|5|0|1|1769182500|1769182500;Fast trigger, medium confirmation/context, slow bullish alignment
2026.01.30 18:40:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1769798400|MSZZ|XAUUSD|5|0|1|1769182500|1769182500;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;5010.61;4911.98;0.00;BO|XAUUSD|5|0|L|1769798400|MSZZ|XAUUSD|5|0|1|1769182500|1769182500;CFM|BO|XAUUSD|5|0|L|1769798400|MSZZ|XAUUSD|5|0|1|1769182500|1769182500;owned position limit reached count=1
2026.01.30 19:35:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4889.55;4930.95;4806.75;BO|XAUUSD|5|0|S|1769801700|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;CFM|BO|XAUUSD|5|0|S|1769801700|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;Fast trigger, medium confirmation/context, slow bearish alignment
2026.01.30 19:35:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1769801700|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4889.46;4930.95;0.00;BO|XAUUSD|5|0|S|1769801700|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;CFM|BO|XAUUSD|5|0|S|1769801700|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;Fast trigger, medium confirmation/context, slow bearish alignment
2026.01.30 20:45:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4829.00;4801.11;4884.78;BO|XAUUSD|5|0|L|1769805900|MSZZ|XAUUSD|5|0|1|1769176800|1769176800;CFM|BO|XAUUSD|5|0|L|1769805900|MSZZ|XAUUSD|5|0|1|1769176800|1769176800;Fast trigger, medium confirmation/context, slow bullish alignment
2026.01.30 20:45:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1769805900|MSZZ|XAUUSD|5|0|1|1769176800|1769176800;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4829.43;4801.11;0.00;BO|XAUUSD|5|0|L|1769805900|MSZZ|XAUUSD|5|0|1|1769176800|1769176800;CFM|BO|XAUUSD|5|0|L|1769805900|MSZZ|XAUUSD|5|0|1|1769176800|1769176800;Fast trigger, medium confirmation/context, slow bullish alignment
2026.01.30 21:10:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4889.82;4930.95;4807.56;BO|XAUUSD|5|0|S|1769807400|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;CFM|BO|XAUUSD|5|0|S|1769807400|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;Fast trigger, medium confirmation/context, slow bearish alignment
2026.01.30 21:10:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1769807400|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4889.79;4930.95;0.00;BO|XAUUSD|5|0|S|1769807400|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;CFM|BO|XAUUSD|5|0|S|1769807400|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;Fast trigger, medium confirmation/context, slow bearish alignment
2026.01.30 22:20:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4896.38;4947.63;4793.88;BO|XAUUSD|5|0|S|1769811600|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;CFM|BO|XAUUSD|5|0|S|1769811600|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;Fast trigger, medium confirmation/context, slow bearish alignment
2026.01.30 22:20:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1769811600|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4896.34;4947.63;0.00;BO|XAUUSD|5|0|S|1769811600|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;CFM|BO|XAUUSD|5|0|S|1769811600|MSZZ|XAUUSD|5|0|-1|1769800200|1769800200;Fast trigger, medium confirmation/context, slow bearish alignment
2026.02.03 18:15:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4967.53;5066.65;5165.77;BO|XAUUSD|5|0|L|1770142500|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;CFM|BO|XAUUSD|5|0|L|1770142500|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;Fast trigger, medium confirmation/context, slow bullish alignment
2026.02.03 18:15:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770142500|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4967.53;5066.65;5165.77;BO|XAUUSD|5|0|L|1770142500|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;CFM|BO|XAUUSD|5|0|L|1770142500|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;invalid long stop/target orientation
2026.02.03 19:15:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4965.87;5066.65;5167.43;BO|XAUUSD|5|0|L|1770146100|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;CFM|BO|XAUUSD|5|0|L|1770146100|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;Fast trigger, medium confirmation/context, slow bullish alignment
2026.02.03 19:15:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770146100|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4965.87;5066.65;5167.43;BO|XAUUSD|5|0|L|1770146100|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;CFM|BO|XAUUSD|5|0|L|1770146100|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;invalid long stop/target orientation
2026.02.03 19:30:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4954.92;5066.65;5178.38;BO|XAUUSD|5|0|L|1770147000|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;CFM|BO|XAUUSD|5|0|L|1770147000|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;Fast trigger, medium confirmation/context, slow bullish alignment
2026.02.03 19:30:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770147000|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4954.92;5066.65;5178.38;BO|XAUUSD|5|0|L|1770147000|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;CFM|BO|XAUUSD|5|0|L|1770147000|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;invalid long stop/target orientation
2026.02.03 22:30:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4955.85;5066.65;5177.45;BO|XAUUSD|5|0|L|1770157800|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;CFM|BO|XAUUSD|5|0|L|1770157800|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;Fast trigger, medium confirmation/context, slow bullish alignment
2026.02.03 22:30:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770157800|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4955.85;5066.65;5177.45;BO|XAUUSD|5|0|L|1770157800|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;CFM|BO|XAUUSD|5|0|L|1770157800|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;invalid long stop/target orientation
2026.02.03 23:00:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4950.77;5066.65;5182.53;BO|XAUUSD|5|0|L|1770159600|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;CFM|BO|XAUUSD|5|0|L|1770159600|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;Fast trigger, medium confirmation/context, slow bullish alignment
2026.02.03 23:00:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770159600|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4950.77;5066.65;5182.53;BO|XAUUSD|5|0|L|1770159600|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;CFM|BO|XAUUSD|5|0|L|1770159600|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;invalid long stop/target orientation
2026.02.03 23:20:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4952.17;5066.65;5181.13;BO|XAUUSD|5|0|L|1770160800|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;CFM|BO|XAUUSD|5|0|L|1770160800|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;Fast trigger, medium confirmation/context, slow bullish alignment
2026.02.03 23:20:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770160800|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4952.17;5066.65;5181.13;BO|XAUUSD|5|0|L|1770160800|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;CFM|BO|XAUUSD|5|0|L|1770160800|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;invalid long stop/target orientation
2026.02.04 01:00:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4957.48;5066.65;5175.82;BO|XAUUSD|5|0|L|1770166800|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;CFM|BO|XAUUSD|5|0|L|1770166800|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;Fast trigger, medium confirmation/context, slow bullish alignment
2026.02.04 01:00:00;XAUUSD;PERIOD_M5;REJECT_STOPS;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770166800|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4957.48;5066.65;5175.82;BO|XAUUSD|5|0|L|1770166800|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;CFM|BO|XAUUSD|5|0|L|1770166800|MSZZ|XAUUSD|5|0|1|1769550900|1769550900;invalid long stop/target orientation
2026.02.04 03:30:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5029.88;5095.37;4898.90;BO|XAUUSD|5|0|S|1770175800|MSZZ|XAUUSD|5|0|-1|1769769000|1769769000;CFM|BO|XAUUSD|5|0|S|1770175800|MSZZ|XAUUSD|5|0|-1|1769769000|1769769000;Fast trigger, medium confirmation/context, slow bearish alignment
2026.02.04 03:30:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770175800|MSZZ|XAUUSD|5|0|-1|1769769000|1769769000;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5029.88;5095.37;0.00;BO|XAUUSD|5|0|S|1770175800|MSZZ|XAUUSD|5|0|-1|1769769000|1769769000;CFM|BO|XAUUSD|5|0|S|1770175800|MSZZ|XAUUSD|5|0|-1|1769769000|1769769000;Fast trigger, medium confirmation/context, slow bearish alignment
2026.02.04 04:50:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5042.54;5095.37;4936.88;BO|XAUUSD|5|0|S|1770180600|MSZZ|XAUUSD|5|0|-1|1769769000|1769769000;CFM|BO|XAUUSD|5|0|S|1770180600|MSZZ|XAUUSD|5|0|-1|1769769000|1769769000;Fast trigger, medium confirmation/context, slow bearish alignment
2026.02.04 04:50:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770180600|MSZZ|XAUUSD|5|0|-1|1769769000|1769769000;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5042.54;5095.37;0.00;BO|XAUUSD|5|0|S|1770180600|MSZZ|XAUUSD|5|0|-1|1769769000|1769769000;CFM|BO|XAUUSD|5|0|S|1770180600|MSZZ|XAUUSD|5|0|-1|1769769000|1769769000;owned position limit reached count=1
2026.02.04 05:15:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5045.93;5095.37;4947.05;BO|XAUUSD|5|0|S|1770182100|MSZZ|XAUUSD|5|0|-1|1769769000|1769769000;CFM|BO|XAUUSD|5|0|S|1770182100|MSZZ|XAUUSD|5|0|-1|1769769000|1769769000;Fast trigger, medium confirmation/context, slow bearish alignment
2026.02.04 05:15:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770182100|MSZZ|XAUUSD|5|0|-1|1769769000|1769769000;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5045.88;5095.37;0.00;BO|XAUUSD|5|0|S|1770182100|MSZZ|XAUUSD|5|0|-1|1769769000|1769769000;CFM|BO|XAUUSD|5|0|S|1770182100|MSZZ|XAUUSD|5|0|-1|1769769000|1769769000;owned position limit reached count=1
2026.02.10 17:35:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5007.24;5058.39;4904.94;BO|XAUUSD|5|0|S|1770744900|MSZZ|XAUUSD|5|0|-1|1770741900|1770741900;CFM|BO|XAUUSD|5|0|S|1770744900|MSZZ|XAUUSD|5|0|-1|1770741900|1770741900;Fast trigger, medium confirmation/context, slow bearish alignment
2026.02.10 17:35:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770744900|MSZZ|XAUUSD|5|0|-1|1770741900|1770741900;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5007.22;5058.39;0.00;BO|XAUUSD|5|0|S|1770744900|MSZZ|XAUUSD|5|0|-1|1770741900|1770741900;CFM|BO|XAUUSD|5|0|S|1770744900|MSZZ|XAUUSD|5|0|-1|1770741900|1770741900;owned position limit reached count=1
2026.02.11 06:05:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5054.82;5057.60;5049.26;BO|XAUUSD|5|0|S|1770789900|MSZZ|XAUUSD|5|0|-1|1770789300|1770789600;CFM|BO|XAUUSD|5|0|S|1770789900|MSZZ|XAUUSD|5|0|-1|1770789300|1770789600;Fast trigger, medium confirmation/context, slow bearish alignment
2026.02.11 06:05:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770789900|MSZZ|XAUUSD|5|0|-1|1770789300|1770789600;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5054.80;5057.60;0.00;BO|XAUUSD|5|0|S|1770789900|MSZZ|XAUUSD|5|0|-1|1770789300|1770789600;CFM|BO|XAUUSD|5|0|S|1770789900|MSZZ|XAUUSD|5|0|-1|1770789300|1770789600;owned position limit reached count=1
2026.02.11 06:20:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5057.30;5057.60;5056.70;BO|XAUUSD|5|0|S|1770790800|MSZZ|XAUUSD|5|0|-1|1770789300|1770789600;CFM|BO|XAUUSD|5|0|S|1770790800|MSZZ|XAUUSD|5|0|-1|1770789300|1770789600;Fast trigger, medium confirmation/context, slow bearish alignment
2026.02.11 06:20:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770790800|MSZZ|XAUUSD|5|0|-1|1770789300|1770789600;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5057.29;5057.60;0.00;BO|XAUUSD|5|0|S|1770790800|MSZZ|XAUUSD|5|0|-1|1770789300|1770789600;CFM|BO|XAUUSD|5|0|S|1770790800|MSZZ|XAUUSD|5|0|-1|1770789300|1770789600;owned position limit reached count=1
2026.02.11 06:45:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5050.44;5061.05;5029.22;BO|XAUUSD|5|0|S|1770792300|MSZZ|XAUUSD|5|0|-1|1770792000|1770792000;CFM|BO|XAUUSD|5|0|S|1770792300|MSZZ|XAUUSD|5|0|-1|1770792000|1770792000;Fast trigger, medium confirmation/context, slow bearish alignment
2026.02.11 06:45:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770792300|MSZZ|XAUUSD|5|0|-1|1770792000|1770792000;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5050.44;5061.05;0.00;BO|XAUUSD|5|0|S|1770792300|MSZZ|XAUUSD|5|0|-1|1770792000|1770792000;CFM|BO|XAUUSD|5|0|S|1770792300|MSZZ|XAUUSD|5|0|-1|1770792000|1770792000;owned position limit reached count=1
2026.02.11 07:20:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5049.28;5061.05;5025.74;BO|XAUUSD|5|0|S|1770794400|MSZZ|XAUUSD|5|0|-1|1770792000|1770792000;CFM|BO|XAUUSD|5|0|S|1770794400|MSZZ|XAUUSD|5|0|-1|1770792000|1770792000;Fast trigger, medium confirmation/context, slow bearish alignment
2026.02.11 07:20:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770794400|MSZZ|XAUUSD|5|0|-1|1770792000|1770792000;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5049.26;5061.05;0.00;BO|XAUUSD|5|0|S|1770794400|MSZZ|XAUUSD|5|0|-1|1770792000|1770792000;CFM|BO|XAUUSD|5|0|S|1770794400|MSZZ|XAUUSD|5|0|-1|1770792000|1770792000;owned position limit reached count=1
2026.02.11 07:35:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;5062.20;5043.47;5099.66;BO|XAUUSD|5|0|L|1770795300|MSZZ|XAUUSD|5|0|1|1770795000|1770795000;CFM|BO|XAUUSD|5|0|L|1770795300|MSZZ|XAUUSD|5|0|1|1770795000|1770795000;Fast trigger, medium confirmation/context, slow bullish alignment
2026.02.11 07:35:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770795300|MSZZ|XAUUSD|5|0|1|1770795000|1770795000;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;5062.40;5043.47;0.00;BO|XAUUSD|5|0|L|1770795300|MSZZ|XAUUSD|5|0|1|1770795000|1770795000;CFM|BO|XAUUSD|5|0|L|1770795300|MSZZ|XAUUSD|5|0|1|1770795000|1770795000;Fast trigger, medium confirmation/context, slow bullish alignment
2026.02.11 08:15:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;5061.40;5046.28;5091.64;BO|XAUUSD|5|0|L|1770797700|MSZZ|XAUUSD|5|0|1|1770797100|1770797100;CFM|BO|XAUUSD|5|0|L|1770797700|MSZZ|XAUUSD|5|0|1|1770797100|1770797100;Fast trigger, medium confirmation/context, slow bullish alignment
2026.02.11 08:15:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770797700|MSZZ|XAUUSD|5|0|1|1770797100|1770797100;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;5061.62;5046.28;0.00;BO|XAUUSD|5|0|L|1770797700|MSZZ|XAUUSD|5|0|1|1770797100|1770797100;CFM|BO|XAUUSD|5|0|L|1770797700|MSZZ|XAUUSD|5|0|1|1770797100|1770797100;owned position limit reached count=1
2026.02.11 08:30:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;5057.00;5046.28;5078.44;BO|XAUUSD|5|0|L|1770798600|MSZZ|XAUUSD|5|0|1|1770797100|1770797100;CFM|BO|XAUUSD|5|0|L|1770798600|MSZZ|XAUUSD|5|0|1|1770797100|1770797100;Fast trigger, medium confirmation/context, slow bullish alignment
